,1,2,18,19,20,21,22,23
2253,2020/8/25,2020-8-27 6,5.38573,55.0799,28.6298,17.9235,6.87568,0.264738
2254,2020/8/25,2020-8-27 7,5.76919,60.342,30.6698,18.3685,15.5978,0.278087
2255,2020/8/25,2020-8-27 8,3.97075,66.1353,27.1632,20.0527,23.998,0.247417
2256,2020/8/25,2020-8-27 9,4.57364,67.979,27.0928,20.7676,27.7427,0.242856
2257,2020/8/25,2020-8-27 10,4.35125,53.6528,21.7272,17.6132,52.7334,0.208075
2258,2020/8/25,2020-8-27 11,3.93032,42.6055,26.2538,22.0224,78.8472,0.18843
2259,2020/8/25,2020-8-27 12,4.31865,44.3041,29.3962,24.6759,87.2719,0.206823
2260,2020/8/25,2020-8-27 13,4.92228,47.6329,31.3648,25.7786,93.518,0.230946
2261,2020/8/25,2020-8-27 14,5.02573,48.6759,26.7979,21.9749,108.637,0.238923
2262,2020/8/25,2020-8-27 15,3.81154,44.6049,26.7155,21.7983,114.48,0.242551
2263,2020/8/25,2020-8-27 16,4.19932,61.8764,26.4492,21.9111,95.2468,0.251653
2264,2020/8/25,2020-8-27 17,5.74038,77.0001,20.881,16.5841,78.2705,0.271722
2265,2020/8/25,2020-8-27 18,4.34201,58.3296,24.1784,18.0323,95.1232,0.249787
2266,2020/8/25,2020-8-27 19,3.67928,45.167,26.1295,19.5132,99.4751,0.232973
2267,2020/8/25,2020-8-27 20,3.16777,38.6636,23.4726,17.4479,95.1808,0.272493
2268,2020/8/25,2020-8-27 21,3.11928,38.0059,16.716,12.6555,105.721,0.275822
2269,2020/8/25,2020-8-27 22,3.00217,30.9031,14.8594,10.4165,112.046,0.277041
2270,2020/8/25,2020-8-27 23,4.05509,28.8627,25.8848,19.4981,106.654,0.268304
2271,2020/8/26,2020-8-26 0,3.04612,22.7634,13.6289,9.9007,35.1849,0.171222
2272,2020/8/26,2020-8-26 1,2.19363,17.3052,12.637,9.18333,39.824,0.14289
2273,2020/8/26,2020-8-26 2,1.65751,13.9116,13.8141,9.85701,41.3576,0.133461
2274,2020/8/26,2020-8-26 3,1.57635,13.9424,14.1919,9.82401,39.3165,0.130231
2275,2020/8/26,2020-8-26 4,1.66392,17.1698,12.8254,8.6441,33.2806,0.134487
2276,2020/8/26,2020-8-26 5,1.82637,20.6714,14.5034,9.58697,28.4094,0.141168
2277,2020/8/26,2020-8-26 6,2.96732,29.0372,18.7021,12.0387,21.7527,0.174322
2278,2020/8/26,2020-8-26 7,4.13212,25.5014,20.3921,13.3353,31.5833,0.198965
2279,2020/8/26,2020-8-26 8,5.11572,21.5977,21.1459,14.0098,42.2317,0.210091
2280,2020/8/26,2020-8-26 9,4.08151,13.7873,16.9512,11.5487,63.991,0.186959
2281,2020/8/26,2020-8-26 10,2.71095,7.17539,15.2382,10.7988,82.9526,0.15889
2282,2020/8/26,2020-8-26 11,2.74908,5.65879,12.4741,8.91393,100.697,0.165208
2283,2020/8/26,2020-8-26 12,2.25092,4.58798,11.1608,8.03346,104.11,0.158634
2284,2020/8/26,2020-8-26 13,2.16189,4.62742,10.4871,7.57071,106.642,0.158167
2285,2020/8/26,2020-8-26 14,2.37911,5.0751,12.5841,9.53738,113.673,0.163439
2286,2020/8/26,2020-8-26 15,2.08621,6.10873,12.2173,9.33615,116.409,0.164595
2287,2020/8/26,2020-8-26 16,1.24631,9.5757,8.20602,6.06419,91.5651,0.165191
2288,2020/8/26,2020-8-26 17,1.45718,13.423,7.19152,5.13212,77.2323,0.175354
2289,2020/8/26,2020-8-26 18,1.43406,17.6146,6.85426,4.76113,71.3445,0.188734
2290,2020/8/26,2020-8-26 19,0.635519,27.5489,6.53551,4.37689,51.0523,0.196368
2291,2020/8/26,2020-8-26 20,0.647973,37.4829,9.6499,6.26686,36.2142,0.202126
2292,2020/8/26,2020-8-26 21,2.01752,48.7387,14.2248,7.19581,25.7663,0.209496
2293,2020/8/26,2020-8-26 22,2.70688,26.1947,8.29672,5.28318,44.69,0.186398
2294,2020/8/26,2020-8-26 23,1.18592,15.8084,5.25845,3.5012,52.7327,0.187844
2295,2020/8/26,2020-8-27 0,0.981666,15.7982,2.69285,1.87713,54.8756,0.144788
2296,2020/8/26,2020-8-27 1,0.884623,16.3709,4.72406,2.83191,55.671,0.144464
2297,2020/8/26,2020-8-27 2,1.10837,24.2774,7.40693,3.94781,46.1214,0.158431
2298,2020/8/26,2020-8-27 3,2.80662,34.7186,5.77382,3.52171,35.5499,0.157046
2299,2020/8/26,2020-8-27 4,2.62368,44.6151,10.3214,6.48398,23.5773,0.181663
2300,2020/8/26,2020-8-27 5,2.0047,55.1282,13.9888,8.95058,13.4414,0.185919
2301,2020/8/26,2020-8-27 6,3.1221,76.5862,28.1003,18.0791,3.05447,0.237683
2302,2020/8/26,2020-8-27 7,4.6433,67.3215,22.732,14.5624,14.3366,0.253229
2303,2020/8/26,2020-8-27 8,2.94432,57.3069,15.5513,10.7945,25.1624,0.232296
2304,2020/8/26,2020-8-27 9,2.71797,45.0275,12.413,9.204,41.3679,0.215824
2305,2020/8/26,2020-8-27 10,9.15076,67.7089,15.1809,12.2829,26.3133,0.302971
2306,2020/8/26,2020-8-27 11,7.37659,78.8233,15.2966,12.7729,18.9753,0.304005
2307,2020/8/26,2020-8-27 12,4.94244,72.6577,10.9106,8.9882,27.9217,0.262639
2308,2020/8/26,2020-8-27 13,2.96477,57.155,10.0093,8.07255,46.6178,0.22873
2309,2020/8/26,2020-8-27 14,2.75136,46.9012,9.91316,7.12734,59.3023,0.232669
2310,2020/8/26,2020-8-27 15,3.96662,51.7244,10.7457,7.85475,58.1333,0.241635
2311,2020/8/26,2020-8-27 16,4.70761,62.917,9.29625,6.96872,48.7834,0.250861
2312,2020/8/26,2020-8-27 17,4.37233,59.1045,10.9741,7.67197,53.2143,0.287191
2313,2020/8/26,2020-8-27 18,3.31824,42.6737,10.1507,6.78935,72.2406,0.25473
2314,2020/8/26,2020-8-27 19,2.79871,42.2308,7.57805,4.87892,63.9639,0.259844
2315,2020/8/26,2020-8-27 20,3.01681,43.7585,14.2564,9.3335,55.8369,0.259104
2316,2020/8/26,2020-8-27 21,3.70632,43.9422,18.8821,12.1008,50.614,0.265874
2317,2020/8/26,2020-8-27 22,2.35213,38.7136,9.49189,6.21939,48.5523,0.256227
2318,2020/8/26,2020-8-27 23,2.73396,33.8488,10.5389,7.20236,48.3018,0.24774
2319,2020/8/26,2020-8-28 0,3.55051,31.4873,13.7222,8.8518,53.2318,0.252286
2320,2020/8/26,2020-8-28 1,3.9048,34.7656,10.0821,6.87784,50.9772,0.291437
2321,2020/8/26,2020-8-28 2,3.50959,34.4239,10.8882,7.99488,52.6301,0.359583
2322,2020/8/26,2020-8-28 3,3.48459,37.3804,13.7027,9.18303,42.1389,0.350656
2323,2020/8/26,2020-8-28 4,2.8659,33.3659,13.1764,9.48319,46.6711,0.472804
2324,2020/8/26,2020-8-28 5,3.75184,65.0866,15.0251,9.8095,13.639,0.477826
2325,2020/8/26,2020-8-28 6,4.47802,68.389,24.7947,16.2066,6.49272,0.526223
2326,2020/8/26,2020-8-28 7,4.35746,65.0085,27.2464,18.1381,15.6675,0.589815
2327,2020/8/26,2020-8-28 8,3.91923,61.6244,21.5999,16.4277,30.6944,0.583668
2328,2020/8/26,2020-8-28 9,3.60832,49.3349,21.9296,17.8526,48.6223,0.511427
2329,2020/8/26,2020-8-28 10,2.9855,57.6382,27.6383,23.1522,49.606,0.483517
2330,2020/8/26,2020-8-28 11,3.91276,47.4816,23.8919,20.1108,76.1536,0.371899
2331,2020/8/26,2020-8-28 12,4.07081,37.0987,19.7115,16.8405,99.61,0.280162
2332,2020/8/26,2020-8-28 13,3.39715,32.1682,22.1211,19.0765,110.045,0.264079
2333,2020/8/26,2020-8-28 14,3.39831,41.963,18.6192,15.8087,94.9802,0.307145
2334,2020/8/26,2020-8-28 15,6.60774,62.5938,15.7811,13.4204,59.2482,0.404616
2335,2020/8/26,2020-8-28 16,9.964,83.3364,14.075,11.8339,31.5216,0.558175
2336,2020/8/26,2020-8-28 17,11.5787,92.3001,14.5649,11.9407,18.0455,0.633062
2337,2020/8/26,2020-8-28 18,13.1539,96.2303,16.0659,12.384,4.93459,0.478276
2338,2020/8/26,2020-8-28 19,8.9528,67.8047,22.0582,15.3705,30.1571,0.346945
2339,2020/8/26,2020-8-28 20,5.53624,55.3307,26.2085,18.256,40.4783,0.37738
2340,2020/8/26,2020-8-28 21,6.59297,101.828,28.5117,18.7812,2.6986,0.343169
2341,2020/8/26,2020-8-28 22,6.09476,98.4423,28.4369,18.0647,2.43698,0.326672
2342,2020/8/26,2020-8-28 23,5.34264,63.903,22.3702,15.441,17.7106,0.361804
2343,2020/8/27,2020-8-27 0,0.931736,16.2092,5.73718,3.95837,55.344,0.14585
2344,2020/8/27,2020-8-27 1,1.06049,14.2548,6.43538,4.62108,56.1581,0.137762
2345,2020/8/27,2020-8-27 2,1.8053,25.8755,6.83873,4.88635,37.9856,0.14833
2346,2020/8/27,2020-8-27 3,1.14601,21.8296,5.88607,4.45911,46.1509,0.134875
2347,2020/8/27,2020-8-27 4,3.51356,30.2985,5.12001,3.70775,40.2098,0.146053
2348,2020/8/27,2020-8-27 5,5.1629,41.7215,6.38373,4.19828,28.2479,0.160791
2349,2020/8/27,2020-8-27 6,4.63244,48.227,8.68508,5.74039,22.3425,0.175793
2350,2020/8/27,2020-8-27 7,6.25587,48.2155,12.4139,7.97091,22.2666,0.213485
2351,2020/8/27,2020-8-27 8,2.57677,39.7056,12.6799,9.03578,34.0624,0.197013
2352,2020/8/27,2020-8-27 9,1.43162,24.3287,8.8046,6.38573,52.162,0.170059
2353,2020/8/27,2020-8-27 10,1.88104,25.1107,9.45663,7.22871,61.695,0.177228
2354,2020/8/27,2020-8-27 11,1.74822,21.0643,8.5831,6.78537,78.0611,0.16431
2355,2020/8/27,2020-8-27 12,1.36704,17.0578,9.17845,7.38538,93.0361,0.161611
2356,2020/8/27,2020-8-27 13,1.35694,17.9763,11.2094,8.84984,100.196,0.180212
2357,2020/8/27,2020-8-27 14,1.59194,13.0925,11.8266,9.29737,123.18,0.195615
2358,2020/8/27,2020-8-27 15,1.62124,10.6048,10.188,8.65727,138.113,0.166728
2359,2020/8/27,2020-8-27 16,2.05948,10.9389,8.49738,7.07309,141.625,0.179517
2360,2020/8/27,2020-8-27 17,3.2997,15.1775,10.0609,8.37972,135.139,0.193204
2361,2020/8/27,2020-8-27 18,3.21422,20.4385,16.8126,13.421,129.506,0.224362
2362,2020/8/27,2020-8-27 19,3.17867,26.4025,22.8763,17.1443,115.678,0.242155
2363,2020/8/27,2020-8-27 20,2.01329,23.9019,15.9202,12.288,95.6407,0.22633
2364,2020/8/27,2020-8-27 21,1.97047,23.5517,15.0744,11.3626,84.1969,0.220906
2365,2020/8/27,2020-8-27 22,2.1534,28.999,12.9758,9.22898,61.8814,0.232711
2366,2020/8/27,2020-8-27 23,1.93331,24.5817,14.4487,10.7425,68.2216,0.221477
2367,2020/8/27,2020-8-28 0,2.09836,23.6525,14.3044,10.4357,63.4866,0.194642
2368,2020/8/27,2020-8-28 1,1.78808,20.7081,11.1234,8.32424,63.142,0.162546
2369,2020/8/27,2020-8-28 2,1.94456,22.2675,10.2462,7.38319,57.9974,0.163757
2370,2020/8/27,2020-8-28 3,2.2747,26.5221,11.3184,8.28368,49.5617,0.167967
2371,2020/8/27,2020-8-28 4,2.27039,29.518,15.3015,11.7245,50.9463,0.16618
2372,2020/8/27,2020-8-28 5,2.93628,48.7503,22.5501,16.691,28.4888,0.193222
2373,2020/8/27,2020-8-28 6,6.1097,71.1898,34.7984,25.1291,4.4025,0.249593
2374,2020/8/27,2020-8-28 7,6.22656,57.9163,45.0902,32.9149,23.1672,0.245893
2375,2020/8/27,2020-8-28 8,5.66906,61.1765,33.6744,25.6294,30.7209,0.280701
2376,2020/8/27,2020-8-28 9,29.7608,102.639,37.9369,30.4446,9.326,0.592608
2377,2020/8/27,2020-8-28 10,15.9042,85.8347,28.9195,24.2729,24.586,0.349781
2378,2020/8/27,2020-8-28 11,11.9567,73.2487,27.8373,23.1282,45.5457,0.29239
2379,2020/8/27,2020-8-28 12,10.4726,66.1796,30.3992,25.9954,69.9939,0.254166
2380,2020/8/27,2020-8-28 13,12.0081,78.8782,30.7886,26.619,69.2943,0.269243
2381,2020/8/27,2020-8-28 14,11.5994,70.1641,31.3893,27.2277,89.6148,0.257395
2382,2020/8/27,2020-8-28 15,9.4789,51.0933,51.038,45.3376,114.578,0.223316
2383,2020/8/27,2020-8-28 16,10.2003,59.4445,40.1243,35.33,118.637,0.239291
2384,2020/8/27,2020-8-28 17,11.6532,72.0943,38.7756,33.1469,106.328,0.297314
2385,2020/8/27,2020-8-28 18,9.85686,67.8471,25.6053,21.2127,84.9178,0.312594
2386,2020/8/27,2020-8-28 19,5.85424,39.8157,23.5709,19.2302,100.984,0.260552
2387,2020/8/27,2020-8-28 20,4.30635,42.0764,14.1344,10.8869,81.7318,0.258449
2388,2020/8/27,2020-8-28 21,4.63191,41.457,14.4214,10.1739,67.315,0.258982
2389,2020/8/27,2020-8-28 22,5.01219,40.7349,15.2781,10.4372,53.4149,0.259137
2390,2020/8/27,2020-8-28 23,4.42329,40.3163,15.9912,11.5906,43.6064,0.252805
2391,2020/8/27,2020-8-29 0,4.41035,38.4591,19.1975,14.2645,43.8281,0.236534
2392,2020/8/27,2020-8-29 1,5.90003,48.5894,22.3335,16.7197,32.4019,0.23658
2393,2020/8/27,2020-8-29 2,8.28735,56.9342,23.6159,17.2626,33.3847,0.268912
2394,2020/8/27,2020-8-29 3,6.637,34.0496,28.9883,22.8558,65.0323,0.239374
2395,2020/8/27,2020-8-29 4,5.62762,36.077,31.5503,25.3153,54.8147,0.22399
2396,2020/8/27,2020-8-29 5,5.96362,47.6542,39.0825,30.4798,34.4269,0.242613
2397,2020/8/27,2020-8-29 6,8.76221,67.5155,56.2034,43.3373,9.8016,0.300094
2398,2020/8/27,2020-8-29 7,17.9916,81.7241,79.6222,60.6251,7.73738,0.400804
2399,2020/8/27,2020-8-29 8,15.8468,81.1478,56.8223,43.6267,17.8922,0.422666
2400,2020/8/27,2020-8-29 9,8.27234,41.6072,49.8347,41.5332,70.1289,0.383572
2401,2020/8/27,2020-8-29 10,9.86194,62.5162,46.6973,39.7095,66.2812,0.406437
2402,2020/8/27,2020-8-29 11,25.7308,114.112,37.505,32.0071,26.0717,0.556928
2403,2020/8/27,2020-8-29 12,17.8507,88.8218,27.4546,23.4207,56.3756,0.43919
2404,2020/8/27,2020-8-29 13,9.94389,59.8663,28.9564,25.1931,96.0132,0.314314
2405,2020/8/27,2020-8-29 14,8.44078,49.9752,33.7895,29.6977,122.652,0.253979
2406,2020/8/27,2020-8-29 15,8.97797,55.3158,37.8546,33.2542,127.345,0.239746
2407,2020/8/27,2020-8-29 16,8.98712,61.4151,35.6929,31.3559,125.374,0.230451
2408,2020/8/27,2020-8-29 17,8.68952,66.8198,31.0441,26.9793,120.497,0.226649
2409,2020/8/27,2020-8-29 18,8.84743,67.9117,35.6744,30.4108,115.494,0.250396
2410,2020/8/27,2020-8-29 19,10.8674,62.0992,60.9933,52.3657,112.938,0.430131
2411,2020/8/27,2020-8-29 20,6.52497,35.2299,66.1749,58.3143,133.675,0.385429
2412,2020/8/27,2020-8-29 21,6.06087,31.5483,69.4146,60.5015,120.513,0.366158
2413,2020/8/27,2020-8-29 22,6.75877,34.2337,64.4468,54.6367,104.827,0.361951
2414,2020/8/27,2020-8-29 23,6.64021,34.7304,61.8094,52.554,93.0022,0.344786
2415,2020/8/28,2020-8-28 0,5.2826,36.8968,28.5642,20.9102,56.1568,0.269664
2416,2020/8/28,2020-8-28 1,5.55805,41.4781,21.1433,14.9105,43.0993,0.249215
2417,2020/8/28,2020-8-28 2,5.15925,35.6723,29.715,22.3564,45.5039,0.233035
2418,2020/8/28,2020-8-28 3,4.21847,39.5193,20.0502,14.0713,26.7562,0.229951
2419,2020/8/28,2020-8-28 4,5.17607,46.1255,37.2461,26.8599,15.5833,0.248834
2420,2020/8/28,2020-8-28 5,8.96502,66.3907,50.9311,34.4548,1.15016,0.308679
2421,2020/8/28,2020-8-28 6,24.3087,94.9772,58.5331,41.4494,1.30916,0.423319
2422,2020/8/28,2020-8-28 7,32.1724,112.877,73.1844,53.4191,6.016,0.502985
2423,2020/8/28,2020-8-28 8,24.4289,111.501,62.443,45.9872,10.3414,0.486502
2424,2020/8/28,2020-8-28 9,12.4666,82.8007,35.3243,27.6226,31.9837,0.296891
2425,2020/8/28,2020-8-28 10,8.01954,69.8708,32.5109,26.5694,47.31,0.246961
2426,2020/8/28,2020-8-28 11,5.67627,61.8689,23.0914,19.3299,59.6294,0.214955
2427,2020/8/28,2020-8-28 12,5.19016,54.0102,21.1373,17.8797,76.5234,0.206589
2428,2020/8/28,2020-8-28 13,5.38885,46.0604,23.3726,19.9925,99.3554,0.205386
2429,2020/8/28,2020-8-28 14,6.11866,38.4303,22.3071,19.3413,119.154,0.205071
2430,2020/8/28,2020-8-28 15,6.5647,13.2215,28.5276,25.7441,215.079,0.217705
2431,2020/8/28,2020-8-28 16,5.73236,16.5722,35.5314,31.8951,216.99,0.256578
2432,2020/8/28,2020-8-28 17,4.39953,20.5174,29.9644,26.1306,201.645,0.269088
2433,2020/8/28,2020-8-28 18,4.99232,29.3192,31.2862,26.0187,176.745,0.270081
2434,2020/8/28,2020-8-28 19,5.78609,64.9567,40.0077,32.3442,84.4896,0.268151
2435,2020/8/28,2020-8-28 20,4.9704,50.6515,30.3045,24.5546,89.0286,0.30739
2436,2020/8/28,2020-8-28 21,3.50435,28.078,15.6274,12.8204,113.725,0.305647
2437,2020/8/28,2020-8-28 22,3.47111,28.9823,20.7956,16.4154,117.841,0.320282
2438,2020/8/28,2020-8-28 23,7.54649,33.0596,36.9781,31.2254,131.177,0.326517
2439,2020/8/28,2020-8-29 0,8.32662,34.6685,35.9131,29.9936,124.945,0.301823
2440,2020/8/28,2020-8-29 1,5.40762,33.9207,30.2685,25.4466,111.688,0.267715
2441,2020/8/28,2020-8-29 2,3.51006,24.0802,35.9771,30.7989,117.78,0.226089
2442,2020/8/28,2020-8-29 3,3.75882,25.0518,50.3582,42.4047,108.848,0.217991
2443,2020/8/28,2020-8-29 4,3.76257,32.1473,63.229,52.4252,83.7872,0.211525
2444,2020/8/28,2020-8-29 5,4.08288,48.6497,47.6635,38.1082,53.4801,0.227829
2445,2020/8/28,2020-8-29 6,5.13648,55.4743,72.9575,58.5923,40.1831,0.240248
2446,2020/8/28,2020-8-29 7,6.11589,38.7423,62.3491,52.0205,64.591,0.244765
2447,2020/8/28,2020-8-29 8,8.54427,45.0053,66.4082,55.9012,77.937,0.249043
2448,2020/8/28,2020-8-29 9,9.4922,45.0656,45.1305,37.9079,87.5209,0.245217
2449,2020/8/28,2020-8-29 10,9.99355,43.0348,36.2894,30.4329,100.484,0.256267
2450,2020/8/28,2020-8-29 11,8.02379,31.7799,36.1093,30.6121,126.099,0.244859
2451,2020/8/28,2020-8-29 12,6.29499,26.6683,36.6055,31.076,151.684,0.243725
2452,2020/8/28,2020-8-29 13,5.16237,20.3308,47.8007,40.7791,185.973,0.239775
2453,2020/8/28,2020-8-29 14,6.29813,55.0633,65.0874,56.832,129.816,0.283419
2454,2020/8/28,2020-8-29 15,6.79384,67.7557,57.9662,50.4966,126.649,0.30681
2455,2020/8/28,2020-8-29 16,7.70251,64.4575,70.0273,61.2163,152.419,0.341862
2456,2020/8/28,2020-8-29 17,10.9496,125.605,80.5512,71.2687,61.1556,0.373195
2457,2020/8/28,2020-8-29 18,8.50297,133.573,48.7284,41.836,36.9341,0.356392
2458,2020/8/28,2020-8-29 19,8.0615,82.6885,44.8436,38.4948,73.1789,0.341156
2459,2020/8/28,2020-8-29 20,6.05844,45.3424,35.1486,30.024,108.209,0.321294
2460,2020/8/28,2020-8-29 21,3.81914,28.2531,38.6003,33.4507,130.745,0.291818
2461,2020/8/28,2020-8-29 22,5.14702,29.9958,42.0853,36.7096,119.129,0.316757
2462,2020/8/28,2020-8-29 23,5.46065,29.2063,43.4417,37.6228,111.532,0.318983
2463,2020/8/28,2020-8-30 0,7.1122,30.3745,40.6069,34.6736,103.757,0.305571
2464,2020/8/28,2020-8-30 1,7.34098,32.3177,41.7181,35.5854,96.5496,0.289999
2465,2020/8/28,2020-8-30 2,3.7397,22.4929,64.2237,55.7601,110.75,0.253926
2466,2020/8/28,2020-8-30 3,4.28574,24.0721,65.9699,56.4179,103.237,0.248591
2467,2020/8/28,2020-8-30 4,5.29476,30.242,43.985,36.4998,78.8764,0.252555
2468,2020/8/28,2020-8-30 5,5.77878,37.794,38.7646,31.9234,60.244,0.246948
2469,2020/8/28,2020-8-30 6,6.99138,65.7968,41.9431,33.334,25.1042,0.281811
2470,2020/8/28,2020-8-30 7,13.9903,85.394,65.9737,50.9224,19.5537,0.362805
2471,2020/8/28,2020-8-30 8,11.7053,49.8516,56.2917,47.6456,79.1431,0.309031
2472,2020/8/28,2020-8-30 9,7.7614,30.7571,49.6121,43.1225,124.082,0.298794
2473,2020/8/28,2020-8-30 10,6.11096,25.0964,53.1986,46.7413,143.699,0.310989
2474,2020/8/28,2020-8-30 11,5.47546,23.9772,71.3989,63.8727,161.161,0.363274
2475,2020/8/28,2020-8-30 12,4.21003,49.8173,53.824,48.7064,126.94,0.487396
2476,2020/8/28,2020-8-30 13,3.98277,32.4056,49.0833,44.4102,194.844,0.573843
2477,2020/8/28,2020-8-30 14,3.85443,19.6618,51.0009,46.0581,280.797,0.591172
2478,2020/8/28,2020-8-30 15,7.26109,31.6975,50.772,46.1574,250.397,0.544156
2479,2020/8/28,2020-8-30 16,7.16052,34.9537,42.4353,38.6452,210.662,0.399271
2480,2020/8/28,2020-8-30 17,5.5101,35.9466,47.2445,41.944,193.477,0.399815
2481,2020/8/28,2020-8-30 18,5.60341,47.7745,64.1167,57.5582,174.832,0.476315
2482,2020/8/28,2020-8-30 19,3.13318,23.0426,51.0156,45.6193,187.813,0.376217
2483,2020/8/28,2020-8-30 20,2.3245,18.0981,40.6022,35.7246,158.7,0.309667
2484,2020/8/28,2020-8-30 21,1.65581,16.7448,40.289,33.8979,144.971,0.318875
2485,2020/8/28,2020-8-30 22,2.06573,16.847,44.8423,39.2536,137.153,0.327235
2486,2020/8/28,2020-8-30 23,3.12041,18.5965,49.1713,42.8405,120.08,0.306163
2487,2020/8/29,2020-8-29 0,5.68969,34.6698,28.5673,22.6994,101.048,0.278266
2488,2020/8/29,2020-8-29 1,6.976,36.6811,29.857,23.7166,97.0937,0.266755
2489,2020/8/29,2020-8-29 2,3.66874,24.2748,30.9503,25.4135,101.977,0.223285
2490,2020/8/29,2020-8-29 3,3.58344,29.8586,33.8893,28.0112,84.339,0.225641
2491,2020/8/29,2020-8-29 4,3.78776,34.9778,37.6385,31.0806,76.2809,0.226483
2492,2020/8/29,2020-8-29 5,3.77278,35.4232,38.3629,31.4138,74.5401,0.213992
2493,2020/8/29,2020-8-29 6,3.92954,39.3496,39.7306,32.5392,78.9635,0.221243
2494,2020/8/29,2020-8-29 7,4.75587,43.9263,41.8377,34.1204,70.9602,0.246174
2495,2020/8/29,2020-8-29 8,8.5037,38.8384,43.2768,37.0318,88.744,0.25012
2496,2020/8/29,2020-8-29 9,10.4023,39.6603,45.0904,39.2413,95.6525,0.246105
2497,2020/8/29,2020-8-29 10,4.65865,18.592,40.5894,36.8171,130.778,0.194765
2498,2020/8/29,2020-8-29 11,3.64113,16.0468,34.0884,30.6917,148.749,0.206743
2499,2020/8/29,2020-8-29 12,3.703,20.4974,35.244,31.1184,161.353,0.237099
2500,2020/8/29,2020-8-29 13,2.46631,14.4337,36.1251,31.936,185.424,0.235291
2501,2020/8/29,2020-8-29 14,2.18346,12.1096,35.7553,31.6787,191.383,0.233701
2502,2020/8/29,2020-8-29 15,2.8141,16.7935,39.1135,34.3389,200.317,0.260792
2503,2020/8/29,2020-8-29 16,2.90626,28.3108,37.7286,33.0375,175.092,0.279968
2504,2020/8/29,2020-8-29 17,3.24793,26.2492,30.7345,26.9001,181.978,0.288404
2505,2020/8/29,2020-8-29 18,4.71824,33.65,38.6709,31.658,172.456,0.324949
2506,2020/8/29,2020-8-29 19,4.43806,28.1395,31.5415,25.8182,174.286,0.321166
2507,2020/8/29,2020-8-29 20,3.83964,31.9706,22.2913,17.1304,148.192,0.33872
2508,2020/8/29,2020-8-29 21,2.76616,28.9045,22.0936,16.7213,142.037,0.326688
2509,2020/8/29,2020-8-29 22,2.15673,26.9065,20.8677,16.1192,142.298,0.320573
2510,2020/8/29,2020-8-29 23,2.21274,27.1633,31.9588,26.7258,133.929,0.313749
2511,2020/8/29,2020-8-30 0,2.60567,22.7906,41.9829,35.8973,121.892,0.272744
2512,2020/8/29,2020-8-30 1,5.18572,28.6114,47.5021,40.2865,94.4138,0.265348
2513,2020/8/29,2020-8-30 2,5.61143,38.5746,42.2898,36.1895,75.8053,0.307769
2514,2020/8/29,2020-8-30 3,3.38164,37.9715,48.0775,40.8526,58.1794,0.251954
2515,2020/8/29,2020-8-30 4,3.90313,41.1638,42.532,34.2142,41.553,0.264117
2516,2020/8/29,2020-8-30 5,4.10932,40.1545,39.4741,32.2171,53.3224,0.244848
2517,2020/8/29,2020-8-30 6,5.11284,57.2531,48.8083,38.9846,37.2825,0.27855
2518,2020/8/29,2020-8-30 7,11.8189,76.5008,51.9626,39.9877,22.8263,0.349774
2519,2020/8/29,2020-8-30 8,11.5378,59.5841,47.8037,39.5476,62.0726,0.337535
2520,2020/8/29,2020-8-30 9,5.96411,40.1965,41.4273,35.9764,92.1467,0.351732
2521,2020/8/29,2020-8-30 10,3.59907,34.0073,36.7848,32.3672,104.12,0.356103
2522,2020/8/29,2020-8-30 11,3.1089,53.9805,32.4493,27.751,81.0421,0.361373
2523,2020/8/29,2020-8-30 12,3.86466,80.9386,24.766,21.3911,51.2894,0.365353
2524,2020/8/29,2020-8-30 13,4.89973,80.1863,21.727,19.122,61.7327,0.375354
2525,2020/8/29,2020-8-30 14,8.65252,89.9437,29.6905,26.2896,68.1105,0.44841
2526,2020/8/29,2020-8-30 15,8.33357,75.9715,32.6516,27.9581,93.1981,0.444105
2527,2020/8/29,2020-8-30 16,5.02586,50.4029,23.2346,19.3641,125.715,0.41503
2528,2020/8/29,2020-8-30 17,3.88017,42.0719,26.7954,22.6497,132.235,0.421782
2529,2020/8/29,2020-8-30 18,4.27468,44.8243,27.6682,24.4004,124.109,0.411698
2530,2020/8/29,2020-8-30 19,5.58489,51.0376,28.8763,24.9248,95.8095,0.41553
2531,2020/8/29,2020-8-30 20,5.53265,57.5307,24.8744,20.3951,68.7689,0.412259
2532,2020/8/29,2020-8-30 21,4.80929,48.2492,25.9078,19.8486,70.3426,0.400338
2533,2020/8/29,2020-8-30 22,3.6027,35.7736,23.1895,17.3233,79.5357,0.371554
2534,2020/8/29,2020-8-30 23,3.13957,25.0093,28.5915,23.5792,92.073,0.327511
2535,2020/8/29,2020-8-31 0,1.00883,16.2968,9.22726,7.68317,92.9434,0.281845
2536,2020/8/29,2020-8-31 1,0.237645,15.9328,1.61062,1.37125,85.2918,0.23878
2537,2020/8/29,2020-8-31 2,0.373458,14.9956,2.32013,1.28467,79.9654,0.256806
2538,2020/8/29,2020-8-31 3,0.581686,14.8224,2.68193,1.53888,79.8265,0.277802
2539,2020/8/29,2020-8-31 4,0.75782,16.5151,7.8027,4.35304,76.1889,0.263599
2540,2020/8/29,2020-8-31 5,1.72335,27.1388,12.3345,7.11747,61.6993,0.247195
2541,2020/8/29,2020-8-31 6,2.43134,44.0307,15.3737,8.58289,40.5736,0.247441
