,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
6447,2020/10/23,2020-10-23 0,22.5488,295.467,0.00712973,40.1372,4.8179,15.916,0.0,0.172788,930.969,101.098,-4.98343,1.65338,360.478,0.0,0.0
6448,2020/10/23,2020-10-23 1,22.0045,294.895,0.00689741,40.2036,5.08353,13.1664,0.0,0.238261,908.222,101.1,-5.86886,1.69296,358.032,0.0,0.0
6449,2020/10/23,2020-10-23 2,21.5783,294.43,0.00667628,39.9917,5.06881,10.271,0.0,0.408599,878.788,101.1,-6.70793,1.68775,357.792,0.0,0.0
6450,2020/10/23,2020-10-23 3,21.1517,293.948,0.00649382,39.9811,5.06909,11.5034,0.0,0.387792,857.575,101.107,-7.92466,1.65789,355.289,0.0,0.0
6451,2020/10/23,2020-10-23 4,20.7613,293.506,0.00637936,40.2943,4.77831,9.67599,0.0,0.416049,837.403,101.154,-8.52037,1.56034,354.005,0.0,0.0
6452,2020/10/23,2020-10-23 5,20.3359,293.047,0.00634115,41.1843,4.94489,7.5144,0.0,0.286702,802.675,101.197,-9.543,1.54698,351.961,0.0,0.0
6453,2020/10/23,2020-10-23 6,19.9583,292.607,0.00634061,42.2159,4.65884,5.27954,0.0,0.315841,759.961,101.24,-10.1612,1.42305,350.184,0.0,0.0
6454,2020/10/23,2020-10-23 7,20.0602,293.135,0.0062998,41.6826,5.50173,10.2752,0.0,0.182392,728.681,101.273,-1.88734,9.01795,349.223,54.1183,65.03
6455,2020/10/23,2020-10-23 8,21.1894,296.546,0.00617932,38.0346,5.7765,15.0464,0.0,0.288604,323.406,101.319,63.311,22.7963,350.603,248.584,298.705
6456,2020/10/23,2020-10-23 9,21.1894,296.546,0.00617932,38.0346,5.7765,15.0464,0.0,0.288604,323.406,101.319,63.311,22.7963,350.603,248.584,298.705
6457,2020/10/23,2020-10-23 10,22.7037,300.349,0.00608768,34.0178,6.43884,29.7727,0.0,0.254469,619.572,101.341,145.939,36.0031,354.885,439.707,528.364
6458,2020/10/23,2020-10-23 11,24.3761,303.791,0.00625233,31.4106,7.1637,39.9713,0.0,0.208669,836.741,101.315,223.871,47.3554,360.248,594.12,713.91
6459,2020/10/23,2020-10-23 12,25.6949,306.588,0.00656439,30.3309,7.23431,41.1743,0.0,0.341533,987.456,101.259,281.892,54.745,365.264,699.225,840.208
6460,2020/10/23,2020-10-23 13,26.7337,308.648,0.00705552,30.5267,6.99933,48.0707,0.0,0.284679,1191.64,101.201,314.303,57.977,370.636,745.657,896.001
6461,2020/10/23,2020-10-23 14,27.6013,309.585,0.00733227,30.0309,7.25148,47.5219,0.0,0.653536,1349.67,101.134,324.01,58.4215,375.986,730.08,877.284
6462,2020/10/23,2020-10-23 15,28.1946,309.66,0.00734186,28.9692,7.07463,61.4193,0.0,0.484206,1675.83,101.097,298.647,54.6658,381.088,651.469,782.822
6463,2020/10/23,2020-10-23 16,28.1382,305.668,0.00713946,28.2544,7.0935,56.4739,0.0,0.876539,1524.63,101.045,150.588,30.0556,426.546,206.995,248.731
6464,2020/10/23,2020-10-23 17,28.1766,306.002,0.00703197,27.7711,6.58366,54.5274,0.0,0.881094,1551.23,101.075,152.975,34.1166,388.296,308.167,370.302
6465,2020/10/23,2020-10-23 18,27.6613,303.093,0.00708412,28.8951,7.6795,53.1641,0.0,0.731697,1350.09,101.097,80.8152,22.0735,424.712,103.474,124.338
6466,2020/10/23,2020-10-23 19,26.8503,300.681,0.00691718,29.7071,7.58518,48.3792,0.0,0.827865,831.298,101.189,23.0321,2.88679,388.516,0.0,0.0
6467,2020/10/23,2020-10-23 20,26.4556,300.318,0.00699987,30.8286,7.81971,50.9252,0.0,0.934817,933.949,101.236,24.8336,3.16141,423.988,0.0,0.0
6468,2020/10/23,2020-10-23 21,25.5841,299.456,0.00715181,33.2897,7.82384,41.7749,0.0,0.930872,739.409,101.3,25.2387,3.04892,423.196,0.0,0.0
6469,2020/10/23,2020-10-23 22,24.5905,298.498,0.00677306,33.5844,7.6503,39.4995,0.0,0.894969,505.766,101.361,26.0878,2.97404,419.179,0.0,0.0
6470,2020/10/23,2020-10-23 23,23.9375,297.824,0.00654093,33.8045,6.98774,42.0121,0.0,0.876722,396.624,101.37,23.4677,2.81289,416.366,0.0,0.0
6471,2020/10/23,2020-10-24 0,23.6422,297.425,0.00636783,33.519,7.28676,44.8716,0.0,0.925822,362.26,101.333,20.8471,2.86228,415.478,0.0,0.0
6472,2020/10/23,2020-10-24 1,23.4641,297.187,0.00623935,33.2171,6.05013,44.4923,0.0,0.982288,336.697,101.335,16.0597,2.624,414.508,0.0,0.0
6473,2020/10/23,2020-10-24 2,23.301,296.965,0.00608792,32.7517,5.55829,42.6333,0.0,0.917636,330.156,101.345,13.3578,2.53231,413.928,0.0,0.0
6474,2020/10/23,2020-10-24 3,23.0831,296.712,0.00602218,32.8489,5.38729,42.7011,0.0,0.881886,319.964,101.342,12.1025,2.48557,413.579,0.0,0.0
6475,2020/10/23,2020-10-24 4,22.9307,296.511,0.00595775,32.8094,5.18394,39.4196,0.0,0.925866,312.22,101.327,10.5013,2.43674,413.463,0.0,0.0
6476,2020/10/23,2020-10-24 5,22.8256,296.35,0.0059389,32.938,4.79912,39.7175,0.0,0.907729,318.508,101.366,8.52333,2.34241,413.011,0.0,0.0
6477,2020/10/23,2020-10-24 6,22.6804,296.161,0.00594175,33.2813,4.75918,40.5074,0.0,0.897086,344.46,101.429,7.46734,2.31056,412.448,0.0,0.0
6478,2020/10/23,2020-10-24 7,22.219,295.757,0.00626805,36.178,5.08102,37.2691,0.0,0.972293,313.857,101.483,9.30332,2.26992,411.244,0.0,0.0
6479,2020/10/23,2020-10-24 8,22.3177,295.793,0.00589974,33.8511,4.52512,28.4615,0.0,0.904013,383.309,101.52,7.04264,5.72745,411.369,11.3846,13.68
6480,2020/10/23,2020-10-24 9,22.5602,297.672,0.00587818,33.2175,5.2782,31.276,0.0,0.844624,542.43,101.544,52.1491,20.8627,409.511,158.207,190.106
6481,2020/10/23,2020-10-24 10,22.5602,297.672,0.00587818,33.2175,5.2782,31.276,0.0,0.844624,542.43,101.544,52.1491,20.8627,409.511,158.207,190.106
6482,2020/10/23,2020-10-24 11,23.315,300.312,0.00601566,32.4106,5.96439,39.3707,0.0,0.727173,704.042,101.578,117.011,31.3452,403.182,314.519,377.934
6483,2020/10/23,2020-10-24 12,23.482,299.336,0.00623638,33.2339,6.29353,48.5518,0.0,0.676542,630.469,101.544,83.6221,24.1428,412.013,184.466,221.66
6484,2020/10/23,2020-10-24 13,24.3877,305.164,0.00669853,33.6965,6.3281,46.5277,0.0,0.666638,789.835,101.516,254.318,48.7804,414.201,606.173,728.394
6485,2020/10/23,2020-10-24 14,24.8721,307.123,0.00694968,33.883,6.12592,46.6076,0.0,0.62881,819.909,101.447,301.35,53.6747,376.708,728.208,875.035
6486,2020/10/23,2020-10-24 15,25.8623,308.156,0.00761126,34.8384,6.02512,59.4016,0.0,0.723466,1007.71,101.367,299.342,51.0176,420.841,634.833,762.832
6487,2020/10/23,2020-10-24 16,26.3256,308.558,0.00769538,34.1934,5.95819,55.168,0.0,0.47418,1176.53,101.306,295.067,49.7545,384.145,637.781,766.375
6488,2020/10/23,2020-10-24 17,26.8171,307.558,0.00803959,34.6221,6.23539,52.2702,0.0,0.604523,1205.03,101.254,249.391,42.7438,388.785,503.237,604.703
6489,2020/10/23,2020-10-24 18,26.8394,305.5,0.00803578,34.5586,6.50861,54.4041,0.0,0.574982,1263.06,101.257,181.702,33.2183,389.155,334.343,401.755
6490,2020/10/23,2020-10-24 19,26.334,302.476,0.00803008,35.6594,6.65851,53.1879,0.0,0.644607,1151.16,101.3,96.4957,20.0006,390.297,132.127,158.767
6491,2020/10/23,2020-10-24 20,25.3527,299.724,0.00811834,38.3775,6.86512,50.1267,0.0,0.686139,830.595,101.388,38.8059,2.31518,386.983,0.0,0.0
6492,2020/10/23,2020-10-24 21,24.3502,298.638,0.00778255,39.2232,6.66511,48.1057,0.0,0.775572,561.742,101.468,35.3036,2.40719,409.024,0.0,0.0
6493,2020/10/23,2020-10-24 22,23.463,297.699,0.00757865,40.4404,6.20246,52.0772,0.0,0.812248,491.421,101.555,31.7987,2.26462,406.427,0.0,0.0
6494,2020/10/23,2020-10-24 23,22.9391,297.1,0.00743912,41.0709,5.95003,59.0938,0.0,0.919935,465.658,101.629,28.5653,2.19958,407.166,0.0,0.0
6495,2020/10/23,2020-10-25 0,22.5631,296.696,0.00712307,40.279,5.7528,60.6409,0.0,0.916013,468.891,101.628,27.0174,2.23025,412.463,0.0,0.0
6496,2020/10/23,2020-10-25 1,22.1494,296.253,0.00705178,40.9368,4.95605,63.7026,0.0,0.903017,467.964,101.613,23.2028,2.04569,407.973,0.0,0.0
6497,2020/10/23,2020-10-25 2,21.4721,295.186,0.00699129,42.3728,4.49736,51.3858,0.0040656,0.775742,315.754,101.586,12.4103,1.65256,374.829,0.0,0.0
6498,2020/10/23,2020-10-25 3,21.5138,294.971,0.00693047,41.8785,4.13085,57.1977,0.0,0.801467,315.363,101.554,6.16908,1.57153,375.354,0.0,0.0
6499,2020/10/23,2020-10-25 4,21.3943,295.123,0.00683039,41.5844,3.86773,51.5428,0.0,0.748803,317.705,101.538,11.2412,1.77246,403.916,0.0,0.0
6500,2020/10/23,2020-10-25 5,21.1904,294.44,0.00682041,42.0707,3.39327,50.8357,0.0,0.760552,165.347,101.538,1.63343,1.36217,373.051,0.0,0.0
6501,2020/10/23,2020-10-25 6,20.9338,294.152,0.00690498,43.3105,2.58217,42.8181,0.0,0.79372,78.7272,101.56,0.826949,1.10013,371.488,0.0,0.0
6502,2020/10/23,2020-10-25 7,20.8121,293.847,0.00693373,43.8459,2.95879,43.3444,0.0,0.752535,481.902,101.59,-1.52387,1.10662,369.315,0.0,0.0
6503,2020/10/23,2020-10-25 8,20.6566,293.576,0.00692557,44.2487,3.02744,44.6055,0.0,0.631746,448.738,101.621,-3.03656,1.06243,367.618,0.0,0.0
6504,2020/10/23,2020-10-25 9,20.6816,293.981,0.00671809,42.8747,2.31715,39.6662,0.0,0.661749,443.101,101.669,1.80503,5.68565,364.81,50.1384,60.2476
6505,2020/10/23,2020-10-25 10,21.6039,297.497,0.00675685,40.6527,3.31461,51.1812,0.0,0.680077,352.838,101.696,54.416,18.7894,369.267,228.119,274.114
6506,2020/10/23,2020-10-25 11,21.6039,297.497,0.00675685,40.6527,3.31461,51.1812,0.0,0.680077,352.838,101.696,54.416,18.7894,369.267,228.119,274.114
6507,2020/10/23,2020-10-25 12,22.5454,301.046,0.00697804,39.5375,3.39457,56.0532,0.0,0.646764,458.163,101.713,117.658,28.2056,374.553,382.866,460.062
6508,2020/10/23,2020-10-25 13,23.7671,304.939,0.00689267,36.12,3.74627,62.2014,0.0,0.595374,579.429,101.673,197.159,40.0671,375.869,566.435,680.644
6509,2020/10/23,2020-10-25 14,24.9832,308.041,0.00712137,34.5289,3.51667,63.2341,0.0,0.549488,741.228,101.593,243.923,46.6007,381.141,665.256,799.389
6510,2020/10/23,2020-10-25 15,26.0943,310.282,0.00729235,32.9437,3.53822,63.6647,0.0,0.824171,848.795,101.508,277.04,50.9992,384.989,719.441,864.5
6511,2020/10/23,2020-10-25 16,27.1173,311.595,0.00768023,32.5148,3.52041,66.5738,0.0,0.891,975.292,101.418,284.642,51.6871,386.399,717.619,862.31
6512,2020/10/23,2020-10-25 17,27.8926,311.734,0.00795984,32.082,3.27275,65.3688,0.0,0.565723,1066.95,101.337,257.373,47.2707,391.595,632.614,760.166
6513,2020/10/23,2020-10-25 18,28.516,310.63,0.0082082,31.8021,3.12461,66.8485,0.0,1.0,1126.57,101.264,204.712,38.4546,432.752,443.095,532.435
6514,2020/10/23,2020-10-25 19,28.9013,309.0,0.0085113,32.1898,3.12391,72.5927,0.0,0.779337,1172.75,101.24,151.591,30.3093,393.483,344.338,413.766
6515,2020/10/23,2020-10-25 20,28.9829,306.016,0.00884889,33.3068,3.14295,74.5049,0.0,0.689948,1076.61,101.266,77.3324,17.3121,398.193,142.009,170.642
6516,2020/10/23,2020-10-25 21,28.83,303.219,0.00883944,33.6017,3.17204,71.6639,0.0,0.491718,752.5,101.306,21.4919,1.70365,396.939,0.0,0.0
6517,2020/10/23,2020-10-25 22,28.4998,302.176,0.00902114,35.0224,3.46625,90.6014,0.0,0.477387,519.638,101.363,9.12638,1.63423,397.312,0.0,0.0
6518,2020/10/23,2020-10-25 23,26.48,300.396,0.0106795,47.0591,4.3325,131.73,0.0,0.390439,303.999,101.437,16.3113,1.48958,395.497,0.0,0.0
6519,2020/10/24,2020-10-24 0,22.7991,296.388,0.00605679,33.6569,6.4128,44.4331,0.0,0.831124,309.47,101.39,12.8941,2.65867,410.695,0.0,0.0
6520,2020/10/24,2020-10-24 1,22.6183,296.163,0.00591562,33.2583,5.72391,38.4485,0.0,0.884834,311.656,101.404,10.4938,2.52572,409.621,0.0,0.0
6521,2020/10/24,2020-10-24 2,22.4352,295.972,0.0058369,33.2038,5.03416,35.1082,0.0,0.915964,383.661,101.412,9.191,2.3918,410.047,0.0,0.0
6522,2020/10/24,2020-10-24 3,22.1972,295.702,0.00577638,33.3613,5.4183,38.6508,0.0,0.887589,317.263,101.407,8.98235,2.44741,409.123,0.0,0.0
6523,2020/10/24,2020-10-24 4,21.9063,295.453,0.00569021,33.4899,4.57604,32.1118,0.0,0.957712,361.706,101.435,8.7119,2.28158,409.45,0.0,0.0
6524,2020/10/24,2020-10-24 5,21.7247,295.225,0.00571635,34.0537,5.07412,34.6651,0.0,0.880635,432.048,101.482,8.39008,2.34908,409.212,0.0,0.0
6525,2020/10/24,2020-10-24 6,21.4609,294.961,0.00638187,38.6755,5.31782,53.2463,0.0,0.94402,468.843,101.505,8.74425,2.22452,408.4,0.0,0.0
6526,2020/10/24,2020-10-24 7,21.3672,294.824,0.00615851,37.5526,4.23359,36.9789,0.0,0.986653,406.781,101.52,6.29079,3.75216,407.004,5.23318,6.28833
6527,2020/10/24,2020-10-24 8,21.4409,296.148,0.00578163,35.0983,5.59419,42.324,0.0,0.93852,408.172,101.549,42.8566,18.4702,407.808,126.469,151.969
6528,2020/10/24,2020-10-24 9,21.4409,296.148,0.00578163,35.0983,5.59419,42.324,0.0,0.93852,408.172,101.549,42.8566,18.4702,407.808,126.469,151.969
6529,2020/10/24,2020-10-24 10,21.8279,298.951,0.00578855,34.2891,5.6371,43.4937,0.0,0.870407,518.926,101.576,116.62,31.2985,402.578,339.075,407.442
6530,2020/10/24,2020-10-24 11,21.8427,297.762,0.00599303,35.4648,5.25737,42.9359,0.0,0.793092,523.531,101.571,75.2974,21.7105,401.7,184.147,221.276
6531,2020/10/24,2020-10-24 12,22.3092,299.353,0.00631801,36.2726,5.25284,42.2941,0.0,0.735305,569.812,101.525,108.52,26.4496,401.566,265.562,319.107
6532,2020/10/24,2020-10-24 13,23.5934,306.219,0.00699507,36.9807,4.54896,45.4848,0.0,0.76196,747.788,101.455,264.812,49.1413,394.952,692.291,831.876
6533,2020/10/24,2020-10-24 14,24.7296,307.331,0.00772601,37.9873,4.62864,52.2512,0.0,0.677817,886.67,101.393,266.276,46.4927,393.908,632.871,760.475
6534,2020/10/24,2020-10-24 15,25.6455,307.87,0.00801043,37.1557,4.66764,52.6769,0.0,0.692754,971.857,101.334,255.024,44.8898,389.308,594.437,714.291
6535,2020/10/24,2020-10-24 16,26.3921,307.513,0.00817445,36.1581,4.87089,52.7986,0.0,0.825162,1093.2,101.271,225.651,40.8097,405.48,493.071,592.487
6536,2020/10/24,2020-10-24 17,26.7553,304.137,0.0081393,35.1884,5.06667,48.301,0.0,0.831877,1199.07,101.257,114.881,24.7026,398.102,220.88,265.415
6537,2020/10/24,2020-10-24 18,26.7289,301.667,0.00788912,34.1788,5.50272,56.1822,0.0,0.802518,1207.55,101.302,48.3206,10.0174,427.454,26.9197,32.3474
6538,2020/10/24,2020-10-24 19,26.3761,300.491,0.00786672,34.8646,5.64102,60.8852,0.0,0.877745,1150.8,101.363,25.7778,2.53842,423.08,0.0,0.0
6539,2020/10/24,2020-10-24 20,25.8325,299.705,0.00772969,35.4748,6.04332,66.4141,0.0,0.906447,694.561,101.444,20.2597,2.60076,425.43,0.0,0.0
6540,2020/10/24,2020-10-24 21,25.2565,299.012,0.00737078,35.0972,5.61916,63.097,0.0,0.909216,496.675,101.506,15.9194,2.51374,422.987,0.0,0.0
6541,2020/10/24,2020-10-24 22,25.0462,298.676,0.00710378,34.2978,5.3265,75.4593,0.0,0.947454,610.772,101.566,11.9797,2.47306,422.444,0.0,0.0
6542,2020/10/24,2020-10-24 23,24.5719,298.19,0.00656721,32.6652,5.17631,79.2025,0.0,0.970105,442.061,101.551,11.4288,2.48983,420.029,0.0,0.0
6543,2020/10/24,2020-10-25 0,23.973,297.652,0.00701319,36.2225,5.02172,77.9868,0.0,0.923905,367.209,101.53,12.6457,2.32818,418.415,0.0,0.0
6544,2020/10/24,2020-10-25 1,23.5501,297.242,0.007538,39.981,4.40229,74.6989,0.0,0.881006,405.293,101.505,11.6125,2.07184,416.696,0.0,0.0
6545,2020/10/24,2020-10-25 2,23.2053,296.897,0.00798846,43.3008,4.06633,74.2143,0.0,0.779748,467.785,101.487,10.8792,1.89498,415.653,0.0,0.0
6546,2020/10/24,2020-10-25 3,22.8337,296.513,0.00813334,45.1339,4.42115,79.0516,0.0,0.821245,412.311,101.472,11.3955,1.88546,414.579,0.0,0.0
6547,2020/10/24,2020-10-25 4,22.5387,296.197,0.00810694,45.8392,4.32493,77.6021,0.0,0.835774,384.121,101.467,10.7337,1.83762,413.534,0.0,0.0
6548,2020/10/24,2020-10-25 5,22.1709,295.359,0.00816863,47.2942,3.26515,69.7645,0.0,0.807738,359.17,101.485,0.594944,1.26254,380.643,0.0,0.0
6549,2020/10/24,2020-10-25 6,21.8765,295.262,0.00813464,48.0174,3.17776,55.7487,0.0,0.782592,286.721,101.536,3.7337,1.42942,398.815,0.0,0.0
6550,2020/10/24,2020-10-25 7,21.5278,294.568,0.00798292,48.2029,3.30922,57.4451,0.0,0.749652,431.608,101.571,-1.66422,1.19701,379.099,0.0,0.0
6551,2020/10/24,2020-10-25 8,21.5345,295.1,0.00783353,47.3051,4.18598,60.9812,0.0,0.772463,242.99,101.622,8.53926,7.50703,401.769,35.7906,43.007
6552,2020/10/24,2020-10-25 9,22.0394,297.963,0.00771442,45.1157,4.05152,54.4199,0.0,0.7218,344.619,101.648,62.6424,19.6649,373.903,234.063,281.256
6553,2020/10/24,2020-10-25 10,22.0394,297.963,0.00771442,45.1157,4.05152,54.4199,0.0,0.7218,344.619,101.648,62.6424,19.6649,373.903,234.063,281.256
6554,2020/10/24,2020-10-25 11,22.8356,301.609,0.00784964,43.6463,3.98034,55.7083,0.0,0.736976,421.138,101.68,135.977,30.1869,377.715,412.626,495.822
6555,2020/10/24,2020-10-25 12,24.3012,305.532,0.00781882,39.5994,3.82504,62.2908,0.0,0.760169,578.252,101.644,200.579,40.4564,380.503,572.012,687.344
6556,2020/10/24,2020-10-25 13,25.4297,308.412,0.00782366,36.869,3.94269,63.0331,0.0,0.557688,727.487,101.557,254.984,48.0415,385.247,676.517,812.921
6557,2020/10/24,2020-10-25 14,26.2401,310.105,0.00788034,35.2673,4.0961,61.7817,0.0,0.538587,779.164,101.484,286.419,51.4385,390.369,710.562,853.83
6558,2020/10/24,2020-10-25 15,26.6816,310.833,0.00797192,34.679,4.28654,62.6106,0.0,0.784272,779.369,101.412,301.595,52.1208,389.281,709.962,853.11
6559,2020/10/24,2020-10-25 16,27.4829,311.034,0.00826804,34.1835,3.72262,62.5247,0.0,0.700407,964.129,101.331,263.906,46.9473,396.622,616.246,740.498
6560,2020/10/24,2020-10-25 17,28.2171,310.29,0.00870327,34.3498,3.82308,59.6518,0.0,0.709568,1055.7,101.258,223.6,40.6665,396.212,503.61,605.152
6561,2020/10/24,2020-10-25 18,28.6199,308.419,0.00898194,34.5669,3.74557,60.332,0.0,0.720282,1105.2,101.238,157.696,30.4571,398.871,333.112,400.277
6562,2020/10/24,2020-10-25 19,28.6804,305.696,0.00922259,35.3714,3.42102,56.9274,0.0,0.73478,1164.58,101.269,80.8632,17.6026,399.03,143.109,171.964
6563,2020/10/24,2020-10-25 20,28.483,302.977,0.00952211,36.9873,3.44618,59.807,0.0,0.863839,1156.21,101.314,24.9997,1.77715,401.357,0.0,0.0
6564,2020/10/24,2020-10-25 21,28.1951,301.932,0.0090619,35.8545,3.4193,94.8339,0.0,0.719558,467.198,101.368,10.1452,1.67704,396.413,0.0,0.0
6565,2020/10/24,2020-10-25 22,26.8928,300.614,0.010771,46.2479,3.42055,135.684,0.0,0.715516,310.375,101.427,9.89576,1.3398,392.463,0.0,0.0
6566,2020/10/24,2020-10-25 23,25.6911,299.434,0.0117666,54.5024,3.75416,128.104,0.0,0.60547,323.067,101.478,11.1294,1.14174,389.798,0.0,0.0
6567,2020/10/24,2020-10-26 0,24.7727,298.48,0.0117905,57.8664,3.55862,128.406,0.0,0.496003,302.707,101.482,10.0172,0.998499,385.67,0.0,0.0
6568,2020/10/24,2020-10-26 1,24.3114,297.905,0.0121235,61.245,3.14885,127.324,0.0,0.461354,271.906,101.457,7.13585,0.81768,384.31,0.0,0.0
6569,2020/10/24,2020-10-26 2,23.9868,297.448,0.0123663,63.7511,2.83062,118.762,0.0,0.432533,229.012,101.431,4.48434,0.667095,382.522,0.0,0.0
6570,2020/10/24,2020-10-26 3,23.6222,297.076,0.0125332,66.1113,2.06889,114.877,0.0,0.485653,230.884,101.415,3.63334,0.484579,383.957,0.0,0.0
6571,2020/10/24,2020-10-26 4,23.1968,296.581,0.0125831,68.1828,0.842299,109.091,0.0,0.449756,193.934,101.401,2.80021,0.0547724,380.524,0.0,0.0
6572,2020/10/24,2020-10-26 5,23.1022,296.393,0.0126106,68.7338,0.416987,13.9143,0.0,0.564485,244.922,101.386,1.68423,0.013182,380.397,0.0,0.0
6573,2020/10/24,2020-10-26 6,22.8743,296.13,0.012717,70.3486,1.48418,43.076,0.0,0.496181,165.027,101.418,1.26466,0.107778,379.84,0.0,0.0
6574,2020/10/24,2020-10-26 7,22.706,295.816,0.0108743,60.8301,1.83629,62.3071,0.0,0.483172,286.432,101.46,-0.473948,0.357324,376.861,0.0,0.0
6575,2020/10/24,2020-10-26 8,22.4889,295.539,0.0103721,58.8542,1.94596,71.5844,0.0,0.48066,249.411,101.502,-1.20525,0.430953,376.944,0.0,0.0
6576,2020/10/24,2020-10-26 9,22.4128,295.792,0.0103101,58.8042,1.86341,70.9798,0.0,0.470226,254.307,101.531,2.7517,3.62876,373.004,48.6452,58.4533
6577,2020/10/24,2020-10-26 10,23.2406,299.458,0.0101261,54.8106,2.49902,47.6279,0.0,0.461858,388.476,101.57,52.1697,15.8938,374.432,233.805,280.947
6578,2020/10/24,2020-10-26 11,23.2406,299.458,0.0101261,54.8106,2.49902,47.6279,0.0,0.461858,388.476,101.57,52.1697,15.8938,374.432,233.805,280.947
6579,2020/10/24,2020-10-26 12,24.1933,303.432,0.0096695,49.2788,2.72953,53.0664,0.0,0.444763,565.647,101.587,122.079,27.7768,376.635,419.091,503.591
6580,2020/10/24,2020-10-26 13,25.3814,307.112,0.0095362,45.074,2.91448,53.7852,0.0,0.458701,815.278,101.553,189.283,38.2267,379.244,575.668,691.738
6581,2020/10/24,2020-10-26 14,26.6488,310.099,0.00912041,39.7815,3.07507,61.2692,0.0,0.528549,1035.32,101.474,240.625,46.4488,383.226,679.123,816.052
6582,2020/10/24,2020-10-26 15,27.8275,312.466,0.00898899,36.3902,2.809,50.0796,0.0,0.371808,1170.29,101.372,264.395,50.5636,386.582,727.114,873.719
6583,2020/10/24,2020-10-26 16,28.8004,313.408,0.00899797,34.256,3.21321,76.1208,0.0,0.351251,1367.32,101.274,277.652,51.6144,389.657,713.121,856.905
6584,2020/10/24,2020-10-26 17,29.411,313.004,0.00904376,33.1226,3.82077,77.7887,0.0,0.312678,1357.35,101.185,268.121,49.012,390.77,642.946,772.581
6585,2020/10/24,2020-10-26 18,30.108,312.038,0.00908275,31.8359,3.89745,79.7548,0.0,0.246757,1549.23,101.1,221.47,42.1609,392.873,515.083,618.937
6586,2020/10/24,2020-10-26 19,30.5188,309.895,0.0088697,30.3044,4.45118,74.8317,0.0,0.237541,1348.34,101.076,160.484,32.9275,393.719,344.021,413.384
6587,2020/10/24,2020-10-26 20,30.5614,307.02,0.00860228,29.3197,4.49676,69.407,0.0,0.216912,1090.18,101.096,79.9481,20.0963,392.701,148.786,178.785
6588,2020/10/24,2020-10-26 21,30.2291,304.237,0.00859722,29.9197,4.82212,64.6523,0.0,0.266427,590.184,101.132,19.7857,2.10312,393.889,0.0,0.0
6589,2020/10/24,2020-10-26 22,29.7229,303.177,0.00923731,33.1835,3.99329,64.4355,0.0,0.208535,158.557,101.18,5.76106,1.72905,394.886,0.0,0.0
6590,2020/10/24,2020-10-26 23,27.0919,301.05,0.011276,47.7262,3.49383,115.612,0.0,0.199026,154.352,101.24,14.4995,1.27814,389.158,0.0,0.0
6591,2020/10/25,2020-10-25 0,23.9918,296.879,0.00988856,50.9754,3.54026,65.1753,0.0,0.750678,676.561,101.457,-4.08428,1.10626,386.784,0.0,0.0
6592,2020/10/25,2020-10-25 1,23.4736,296.407,0.00939956,50.0695,3.3403,82.6871,0.0,0.780156,618.539,101.45,-3.2104,1.12306,386.658,0.0,0.0
6593,2020/10/25,2020-10-25 2,22.8319,295.927,0.00934489,51.8492,2.37509,82.9012,0.0,0.798431,580.222,101.445,-0.662873,0.831027,382.23,0.0,0.0
6594,2020/10/25,2020-10-25 3,22.719,295.79,0.00936126,52.3149,2.33658,70.2971,0.0,0.727206,590.69,101.445,-0.952918,0.786816,381.092,0.0,0.0
6595,2020/10/25,2020-10-25 4,22.4541,295.391,0.00893602,50.8056,2.67067,62.1739,0.0,0.663672,555.788,101.477,-2.5629,0.8887,380.438,0.0,0.0
6596,2020/10/25,2020-10-25 5,22.2888,295.099,0.00831314,47.7859,2.83442,63.9316,0.0,0.659225,544.296,101.519,-4.08857,1.01022,382.422,0.0,0.0
6597,2020/10/25,2020-10-25 6,21.9778,294.745,0.00816605,47.8999,2.83671,65.2889,0.0,0.64934,522.889,101.554,-4.61422,0.932296,375.355,0.0,0.0
6598,2020/10/25,2020-10-25 7,21.7563,294.864,0.00812974,48.385,2.82574,56.5987,0.0,0.630805,524.215,101.589,-0.560478,5.48185,376.779,43.7532,52.575
6599,2020/10/25,2020-10-25 8,22.6394,298.15,0.00749676,42.1808,4.69088,69.6299,0.0,0.599362,394.205,101.615,58.144,20.9351,376.516,231.483,278.156
6600,2020/10/25,2020-10-25 9,22.6394,298.15,0.00749676,42.1808,4.69088,69.6299,0.0,0.599362,394.205,101.615,58.144,20.9351,376.516,231.483,278.156
6601,2020/10/25,2020-10-25 10,23.5255,301.867,0.0074029,39.3775,4.54203,70.0614,0.0,0.634574,556.802,101.635,134.589,32.4847,377.707,420.814,505.661
6602,2020/10/25,2020-10-25 11,24.5126,305.566,0.00753185,37.6263,3.88557,65.9356,0.0,0.597704,662.721,101.61,197.266,41.1202,381.573,570.584,685.629
6603,2020/10/25,2020-10-25 12,25.6266,308.624,0.00769874,35.8276,3.77187,63.8604,0.0,0.557063,776.075,101.54,249.917,48.3256,382.733,680.51,817.719
6604,2020/10/25,2020-10-25 13,26.8051,310.907,0.00787057,33.9923,3.69202,61.8642,0.0,0.511358,949.502,101.462,279.662,52.5191,387.246,730.175,877.398
6605,2020/10/25,2020-10-25 14,27.8461,312.227,0.00816753,33.0314,3.54556,62.8596,0.0,0.385505,1070.25,101.386,282.398,52.5885,391.127,715.966,860.324
