,1,2,18,19,20,21,22,23
1931,2020/8/18,2020-8-20 11,1.30873,4.7327,6.84239,4.54199,39.5998,0.102679
1932,2020/8/18,2020-8-20 12,0.694728,4.06999,5.83759,3.78432,37.6915,0.0937707
1933,2020/8/18,2020-8-20 13,0.520693,4.58628,3.52672,2.28376,31.7498,0.0908642
1934,2020/8/18,2020-8-20 14,0.535748,8.43891,2.37776,1.6312,28.2442,0.09766
1935,2020/8/18,2020-8-20 15,0.519995,8.90959,2.09428,1.48752,28.6479,0.0992815
1936,2020/8/18,2020-8-20 16,0.794069,10.1383,2.89278,1.96604,25.2162,0.100609
1937,2020/8/18,2020-8-20 17,1.42411,11.7493,2.78446,1.87566,21.3529,0.106944
1938,2020/8/18,2020-8-20 18,2.36468,15.9333,3.42105,2.16187,14.8366,0.114469
1939,2020/8/18,2020-8-20 19,1.7674,22.2754,4.14022,2.61872,6.56559,0.124031
1940,2020/8/18,2020-8-20 20,1.82711,25.025,4.67355,3.09933,2.2504,0.12935
1941,2020/8/18,2020-8-20 21,2.16941,22.7974,4.60201,2.99564,2.3273,0.127105
1942,2020/8/18,2020-8-20 22,2.35026,23.389,7.00074,4.55807,0.863987,0.135504
1943,2020/8/18,2020-8-20 23,2.51446,23.3844,6.7317,4.41628,0.672774,0.134004
1944,2020/8/19,2020-8-19 0,12.0786,42.0407,6.33743,4.44806,1.98072,0.165314
1945,2020/8/19,2020-8-19 1,10.1558,40.0195,4.57242,3.18367,3.86686,0.153457
1946,2020/8/19,2020-8-19 2,12.1721,42.9039,4.65819,3.29984,1.10363,0.17435
1947,2020/8/19,2020-8-19 3,14.8452,44.3091,5.68018,4.16117,0.21517,0.205874
1948,2020/8/19,2020-8-19 4,12.2133,42.3062,5.08541,3.66742,0.844984,0.18197
1949,2020/8/19,2020-8-19 5,6.82334,34.2882,5.89117,4.26483,5.36135,0.132215
1950,2020/8/19,2020-8-19 6,6.22137,34.775,5.78898,4.20807,4.03617,0.133067
1951,2020/8/19,2020-8-19 7,3.52492,30.7051,6.72352,4.36108,5.87191,0.142191
1952,2020/8/19,2020-8-19 8,1.44074,28.1848,5.24071,3.0488,9.63616,0.129067
1953,2020/8/19,2020-8-19 9,1.44483,19.8253,5.26143,3.14681,19.68,0.116275
1954,2020/8/19,2020-8-19 10,0.722212,10.168,3.72016,2.09749,30.5318,0.105997
1955,2020/8/19,2020-8-19 11,1.03525,5.04096,4.2797,2.46866,37.1092,0.099026
1956,2020/8/19,2020-8-19 12,0.601738,3.31105,4.93713,2.53491,35.7901,0.0899724
1957,2020/8/19,2020-8-19 13,0.54131,2.90244,3.30054,1.74118,36.1105,0.0867871
1958,2020/8/19,2020-8-19 14,0.516067,4.72779,3.75776,1.86534,27.64,0.0896505
1959,2020/8/19,2020-8-19 15,0.783279,5.34848,4.34872,2.23011,24.9387,0.0932543
1960,2020/8/19,2020-8-19 16,0.910518,6.91394,4.45647,2.33404,22.4163,0.0962617
1961,2020/8/19,2020-8-19 17,0.657979,10.2514,4.39014,2.20532,15.5864,0.0998411
1962,2020/8/19,2020-8-19 18,0.818318,14.8023,4.66704,2.4785,9.11603,0.110074
1963,2020/8/19,2020-8-19 19,1.30474,16.961,5.91779,3.57063,6.80063,0.1184
1964,2020/8/19,2020-8-19 20,1.42847,16.9307,6.52003,3.97984,7.10468,0.111333
1965,2020/8/19,2020-8-19 21,1.52815,17.9974,6.69562,4.14748,6.59897,0.113808
1966,2020/8/19,2020-8-19 22,2.11565,20.0791,7.89502,4.40465,2.96613,0.128139
1967,2020/8/19,2020-8-19 23,5.08859,20.2056,15.41,8.63287,0.00785578,0.191445
1968,2020/8/19,2020-8-20 0,5.88609,20.8064,17.5891,10.2539,0.0149151,0.18667
1969,2020/8/19,2020-8-20 1,1.57119,16.847,10.1463,5.36031,2.14797,0.119681
1970,2020/8/19,2020-8-20 2,1.10588,16.0711,7.01997,3.46117,5.7946,0.101963
1971,2020/8/19,2020-8-20 3,1.87768,22.1675,8.74813,4.8073,1.17866,0.122857
1972,2020/8/19,2020-8-20 4,2.55685,23.7722,8.79846,4.87241,0.176812,0.138871
1973,2020/8/19,2020-8-20 5,1.9737,23.4071,6.81997,3.8338,1.10309,0.123601
1974,2020/8/19,2020-8-20 6,1.58945,20.5791,8.09584,4.62586,1.98618,0.122843
1975,2020/8/19,2020-8-20 7,2.5967,19.1499,9.53212,5.84524,6.2542,0.139287
1976,2020/8/19,2020-8-20 8,0.640004,9.22973,4.06049,2.50869,16.8845,0.102217
1977,2020/8/19,2020-8-20 9,1.41825,7.84584,3.44452,2.18546,22.0322,0.104456
1978,2020/8/19,2020-8-20 10,1.83746,9.03777,4.6338,3.06833,27.7812,0.114673
1979,2020/8/19,2020-8-20 11,1.18093,7.65935,6.12438,4.19641,37.7914,0.103249
1980,2020/8/19,2020-8-20 12,0.616298,4.32148,3.02592,2.03661,42.4164,0.0885043
1981,2020/8/19,2020-8-20 13,0.546819,4.26482,2.89368,2.12854,51.1442,0.0894921
1982,2020/8/19,2020-8-20 14,0.953723,5.03989,4.4547,3.31491,59.7466,0.0956386
1983,2020/8/19,2020-8-20 15,0.928385,5.82848,4.72753,3.39929,54.5404,0.0952829
1984,2020/8/19,2020-8-20 16,1.07505,7.76015,3.67842,2.59274,46.3596,0.0969522
1985,2020/8/19,2020-8-20 17,1.42066,11.4296,4.01029,2.75851,34.3942,0.102717
1986,2020/8/19,2020-8-20 18,1.5139,15.9711,5.25382,3.50979,20.7865,0.10874
1987,2020/8/19,2020-8-20 19,1.27744,17.1652,5.27644,3.49054,14.9992,0.108055
1988,2020/8/19,2020-8-20 20,1.52118,20.3637,5.73875,3.64859,15.8534,0.116215
1989,2020/8/19,2020-8-20 21,1.44542,20.189,6.76367,4.11729,19.1559,0.115175
1990,2020/8/19,2020-8-20 22,1.31591,16.6259,6.37012,3.69422,21.8522,0.110493
1991,2020/8/19,2020-8-20 23,1.34939,14.0775,5.8898,3.47372,22.3264,0.107192
1992,2020/8/19,2020-8-21 0,1.30905,14.0057,4.83814,2.81405,21.3746,0.105301
1993,2020/8/19,2020-8-21 1,0.924223,14.0597,5.08341,2.68253,23.3657,0.101469
1994,2020/8/19,2020-8-21 2,0.741406,13.924,7.01398,3.37152,28.7309,0.096565
1995,2020/8/19,2020-8-21 3,1.04279,19.5401,8.16667,3.88301,27.8785,0.101692
1996,2020/8/19,2020-8-21 4,1.44752,25.1671,9.91219,4.76341,24.413,0.112459
1997,2020/8/19,2020-8-21 5,2.05333,33.3033,12.1605,6.18069,14.4856,0.129471
1998,2020/8/19,2020-8-21 6,1.56629,27.1176,10.9276,5.43688,18.4125,0.119452
1999,2020/8/19,2020-8-21 7,1.68057,15.6121,10.3088,5.25388,34.7482,0.112972
2000,2020/8/19,2020-8-21 8,3.32344,13.6147,9.76725,5.44254,42.6248,0.121187
2001,2020/8/19,2020-8-21 9,6.10611,16.7315,10.1726,6.31573,44.5325,0.133332
2002,2020/8/19,2020-8-21 10,5.67169,17.2335,10.2834,6.80673,45.2432,0.130332
2003,2020/8/19,2020-8-21 11,4.95143,15.2591,9.36796,6.47598,48.5713,0.12094
2004,2020/8/19,2020-8-21 12,3.12737,7.17935,8.11188,5.7664,75.5879,0.106673
2005,2020/8/19,2020-8-21 13,1.04836,3.03766,6.58619,4.70525,85.3626,0.0990916
2006,2020/8/19,2020-8-21 14,0.682031,3.17876,5.41939,3.84717,82.3168,0.0994099
2007,2020/8/19,2020-8-21 15,0.838157,4.15537,5.17288,3.72957,80.4746,0.101262
2008,2020/8/19,2020-8-21 16,1.13148,6.26143,4.97539,3.62741,72.2819,0.101816
2009,2020/8/19,2020-8-21 17,1.71144,11.1645,4.8341,3.47604,56.4022,0.106847
2010,2020/8/19,2020-8-21 18,2.5671,20.901,5.26203,3.52676,31.9199,0.117802
2011,2020/8/19,2020-8-21 19,2.56797,25.7273,6.25193,4.07413,17.9171,0.12471
2012,2020/8/19,2020-8-21 20,2.51448,26.3275,7.85523,5.06765,14.1412,0.126691
2013,2020/8/19,2020-8-21 21,2.88057,28.1261,7.45764,4.73035,12.0938,0.131184
2014,2020/8/19,2020-8-21 22,2.84885,25.7569,7.76352,4.71415,14.1532,0.128567
2015,2020/8/19,2020-8-21 23,2.41012,21.7295,8.53885,5.01076,17.4435,0.121706
2016,2020/8/20,2020-8-20 0,1.82029,16.7712,9.62554,5.38306,0.307679,0.118159
2017,2020/8/20,2020-8-20 1,1.23134,16.368,8.71944,4.85401,0.800658,0.106092
2018,2020/8/20,2020-8-20 2,1.02975,14.4694,7.71847,4.15117,3.25918,0.0989494
2019,2020/8/20,2020-8-20 3,0.75995,12.3139,5.48466,2.8323,5.46707,0.0929601
2020,2020/8/20,2020-8-20 4,0.868261,13.132,5.88694,2.98253,5.50164,0.0945682
2021,2020/8/20,2020-8-20 5,0.95533,12.5203,8.23047,3.96911,6.57065,0.0946017
2022,2020/8/20,2020-8-20 6,1.36108,15.1047,11.1401,5.32929,3.18677,0.106627
2023,2020/8/20,2020-8-20 7,2.10794,14.3739,11.5239,6.56861,4.92729,0.127252
2024,2020/8/20,2020-8-20 8,1.41878,8.39369,8.07243,4.61742,12.9598,0.106676
2025,2020/8/20,2020-8-20 9,0.861523,7.86215,6.1557,3.6903,17.9158,0.0983317
2026,2020/8/20,2020-8-20 10,0.712898,5.94786,5.25209,3.40314,26.6611,0.0943891
2027,2020/8/20,2020-8-20 11,0.577377,3.84787,5.45756,3.74335,40.8941,0.0904716
2028,2020/8/20,2020-8-20 12,0.647367,5.17099,4.96799,3.7043,42.7436,0.0935331
2029,2020/8/20,2020-8-20 13,0.844946,8.03043,4.71692,3.52565,43.8585,0.100239
2030,2020/8/20,2020-8-20 14,0.704583,7.68903,4.07389,2.97367,42.4099,0.0970853
2031,2020/8/20,2020-8-20 15,1.01576,8.58439,3.76622,2.75556,39.9589,0.0997809
2032,2020/8/20,2020-8-20 16,1.10125,8.57253,2.51159,1.79162,33.6615,0.0980932
2033,2020/8/20,2020-8-20 17,0.766778,9.34525,2.8971,2.0702,29.1055,0.0965301
2034,2020/8/20,2020-8-20 18,0.522486,11.2516,3.17254,2.18402,28.4006,0.0956375
2035,2020/8/20,2020-8-20 19,0.743592,12.8421,4.05791,2.72145,26.6786,0.100181
2036,2020/8/20,2020-8-20 20,1.48267,17.697,8.62727,5.42268,17.0199,0.115806
2037,2020/8/20,2020-8-20 21,2.07267,23.2411,9.65439,5.7201,10.9011,0.125903
2038,2020/8/20,2020-8-20 22,2.52935,21.4588,9.82114,5.62504,12.2688,0.124969
2039,2020/8/20,2020-8-20 23,2.7242,20.7676,10.7935,6.11509,13.3419,0.12516
2040,2020/8/20,2020-8-21 0,2.43574,19.6127,11.0949,6.23112,15.2329,0.122326
2041,2020/8/20,2020-8-21 1,2.03979,22.5937,10.3232,5.68432,12.9459,0.123455
2042,2020/8/20,2020-8-21 2,1.75668,24.3867,10.7752,5.84972,11.8747,0.122326
2043,2020/8/20,2020-8-21 3,1.88434,27.3159,12.508,6.8702,10.4641,0.12377
2044,2020/8/20,2020-8-21 4,1.70235,23.7211,13.0128,7.27016,14.452,0.115944
2045,2020/8/20,2020-8-21 5,3.14329,35.5852,15.0421,8.49382,3.73155,0.130142
2046,2020/8/20,2020-8-21 6,11.4984,41.5331,15.6652,9.43337,1.17657,0.157741
2047,2020/8/20,2020-8-21 7,11.5812,40.4539,17.1839,11.3469,5.15966,0.183825
2048,2020/8/20,2020-8-21 8,7.94243,32.3316,15.829,10.3061,11.5703,0.172729
2049,2020/8/20,2020-8-21 9,5.89465,27.4486,14.3016,9.61639,18.2225,0.171114
2050,2020/8/20,2020-8-21 10,4.29443,27.5503,13.4933,9.28133,25.1703,0.159462
2051,2020/8/20,2020-8-21 11,2.69892,21.0146,10.9035,7.67605,39.378,0.135107
2052,2020/8/20,2020-8-21 12,2.54962,16.3615,9.1749,6.68099,51.4276,0.123509
2053,2020/8/20,2020-8-21 13,2.12052,8.82858,7.40193,5.54754,76.5932,0.108228
2054,2020/8/20,2020-8-21 14,0.79183,3.3636,5.92926,4.48388,92.2465,0.10123
2055,2020/8/20,2020-8-21 15,1.06045,4.65511,6.03762,4.59584,91.8837,0.105998
2056,2020/8/20,2020-8-21 16,1.77842,8.90323,5.61904,4.04997,76.879,0.11077
2057,2020/8/20,2020-8-21 17,2.04575,12.6179,4.60802,3.10463,49.9654,0.10837
2058,2020/8/20,2020-8-21 18,2.37191,19.5123,4.88567,3.15648,28.2468,0.114287
2059,2020/8/20,2020-8-21 19,2.43282,23.5867,5.75547,3.55122,15.3841,0.116734
2060,2020/8/20,2020-8-21 20,2.60725,25.2506,6.40341,3.88336,11.4093,0.119023
2061,2020/8/20,2020-8-21 21,3.15209,29.964,6.28898,3.96993,10.7907,0.126108
2062,2020/8/20,2020-8-21 22,3.49056,31.1203,7.03918,4.51441,12.9387,0.128163
2063,2020/8/20,2020-8-21 23,4.19436,33.79,7.10814,4.6046,11.8105,0.133204
2064,2020/8/20,2020-8-22 0,3.95892,34.0299,6.99048,4.40296,12.4594,0.131774
2065,2020/8/20,2020-8-22 1,2.773,32.9024,7.21391,4.41468,13.7713,0.124745
2066,2020/8/20,2020-8-22 2,2.16858,31.486,8.31612,4.87828,13.7117,0.120023
2067,2020/8/20,2020-8-22 3,2.42232,34.1913,9.9794,5.62441,9.71298,0.125704
2068,2020/8/20,2020-8-22 4,2.91288,39.8941,11.0407,6.1058,3.36208,0.136246
2069,2020/8/20,2020-8-22 5,3.60567,43.4579,12.2425,6.70381,0.291286,0.152977
2070,2020/8/20,2020-8-22 6,7.4195,45.8015,18.456,9.9928,1.09082,0.228057
2071,2020/8/20,2020-8-22 7,7.49229,32.1041,18.556,10.3417,12.9988,0.186837
2072,2020/8/20,2020-8-22 8,5.70504,23.4482,12.6092,7.2171,20.0014,0.145949
2073,2020/8/20,2020-8-22 9,8.23237,29.564,11.4037,7.47111,21.2592,0.159658
2074,2020/8/20,2020-8-22 10,6.75251,32.8722,12.6476,8.96248,23.7775,0.167645
2075,2020/8/20,2020-8-22 11,6.07524,36.5732,14.7232,10.7295,25.6172,0.179905
2076,2020/8/20,2020-8-22 12,2.72082,25.4863,11.6053,8.44667,37.7191,0.135968
2077,2020/8/20,2020-8-22 13,1.59536,15.1065,7.32634,5.50007,51.1493,0.112141
2078,2020/8/20,2020-8-22 14,1.08,6.67488,5.38964,4.05935,68.015,0.100715
2079,2020/8/20,2020-8-22 15,1.09656,6.8219,4.05206,2.98791,63.6332,0.101009
2080,2020/8/20,2020-8-22 16,1.65174,9.02232,4.63145,3.40598,60.9245,0.105433
2081,2020/8/20,2020-8-22 17,1.96378,11.4589,5.65548,4.0289,41.0041,0.102904
2082,2020/8/20,2020-8-22 18,2.16434,15.3555,5.01875,3.48903,15.6586,0.103002
2083,2020/8/20,2020-8-22 19,2.2155,17.9495,4.83802,3.29504,4.3602,0.106464
2084,2020/8/20,2020-8-22 20,2.65816,18.5451,5.99699,4.04633,0.774652,0.113165
2085,2020/8/20,2020-8-22 21,2.92791,18.8019,6.99971,4.72641,0.269986,0.118495
2086,2020/8/20,2020-8-22 22,3.23903,21.879,6.53275,4.51273,0.742704,0.12057
2087,2020/8/20,2020-8-22 23,3.70827,24.3219,6.06181,4.15386,1.08899,0.124085
2088,2020/8/21,2020-8-21 0,2.27373,21.7023,9.86057,5.72117,15.2699,0.125006
2089,2020/8/21,2020-8-21 1,1.12793,16.1119,9.77232,5.63332,21.5565,0.108709
2090,2020/8/21,2020-8-21 2,1.19735,19.2819,9.66249,5.52781,18.2383,0.10841
2091,2020/8/21,2020-8-21 3,1.69769,24.2951,12.5014,7.18435,13.1387,0.116905
2092,2020/8/21,2020-8-21 4,1.9886,26.0653,11.3984,6.53393,11.7574,0.121882
2093,2020/8/21,2020-8-21 5,2.72398,27.115,12.1412,6.8211,10.8678,0.122012
2094,2020/8/21,2020-8-21 6,7.62333,35.3283,13.6404,7.70134,3.93888,0.141137
2095,2020/8/21,2020-8-21 7,7.63562,33.3656,17.1335,10.2089,8.36196,0.156678
2096,2020/8/21,2020-8-21 8,5.64968,32.4991,14.8746,9.17794,11.8556,0.172597
2097,2020/8/21,2020-8-21 9,5.77717,30.2994,14.6097,9.62859,17.6407,0.17679
2098,2020/8/21,2020-8-21 10,5.01005,29.4109,16.0647,11.2251,26.6206,0.173064
2099,2020/8/21,2020-8-21 11,3.0335,25.3017,11.709,8.39326,31.5836,0.150152
2100,2020/8/21,2020-8-21 12,2.74824,18.3348,9.16381,6.58417,48.9151,0.127636
2101,2020/8/21,2020-8-21 13,2.99926,10.2271,8.46462,6.17357,78.8691,0.11863
2102,2020/8/21,2020-8-21 14,2.23028,5.46566,9.44229,7.0351,112.153,0.123307
2103,2020/8/21,2020-8-21 15,1.37126,5.17454,7.87149,5.6862,102.835,0.112793
2104,2020/8/21,2020-8-21 16,1.534,7.25547,7.11104,4.81869,82.8735,0.108401
2105,2020/8/21,2020-8-21 17,1.92902,11.0551,7.36801,4.62878,56.431,0.107157
2106,2020/8/21,2020-8-21 18,2.22142,16.4516,7.2436,4.41051,32.3152,0.10909
2107,2020/8/21,2020-8-21 19,2.36218,22.0182,5.9203,3.74085,19.4686,0.113806
2108,2020/8/21,2020-8-21 20,3.00772,27.6289,5.57692,3.71092,13.9815,0.12029
2109,2020/8/21,2020-8-21 21,3.4046,29.9358,5.83582,3.8708,12.607,0.124377
2110,2020/8/21,2020-8-21 22,3.61065,29.6325,6.77833,4.38991,12.015,0.12509
2111,2020/8/21,2020-8-21 23,3.7504,26.3948,6.87979,4.24093,13.0961,0.121276
2112,2020/8/21,2020-8-22 0,3.07099,22.9089,6.67827,3.98621,14.3038,0.114386
2113,2020/8/21,2020-8-22 1,2.06677,22.5208,6.57461,3.76093,13.0936,0.112029
2114,2020/8/21,2020-8-22 2,2.00774,27.0267,8.72998,4.94156,7.57056,0.117241
2115,2020/8/21,2020-8-22 3,1.83167,26.5107,10.8646,5.91508,7.24806,0.116677
2116,2020/8/21,2020-8-22 4,1.95658,28.069,9.88344,5.16742,5.10835,0.120231
2117,2020/8/21,2020-8-22 5,1.87892,27.0005,10.8719,5.45732,5.67746,0.117604
2118,2020/8/21,2020-8-22 6,1.84802,24.8933,9.89071,4.95357,8.55001,0.117259
2119,2020/8/21,2020-8-22 7,1.76266,14.7074,9.69919,5.11638,21.2416,0.112576
2120,2020/8/21,2020-8-22 8,1.50298,10.0236,9.3683,5.19071,30.3868,0.111029
2121,2020/8/21,2020-8-22 9,1.42964,9.64403,10.6874,6.76828,40.5066,0.117578
2122,2020/8/21,2020-8-22 10,1.26328,7.89425,11.7908,8.09724,59.9623,0.115834
2123,2020/8/21,2020-8-22 11,1.39291,6.15654,12.8984,9.41743,81.2012,0.11999
2124,2020/8/21,2020-8-22 12,1.50178,4.47364,12.7713,9.44539,98.8814,0.12014
2125,2020/8/21,2020-8-22 13,1.31661,3.72071,9.75335,7.17393,105.742,0.113364
2126,2020/8/21,2020-8-22 14,1.45055,4.23582,8.46974,6.28212,108.278,0.114399
2127,2020/8/21,2020-8-22 15,1.71648,6.50339,8.13213,6.0713,103.054,0.115597
2128,2020/8/21,2020-8-22 16,1.70273,7.96044,6.42773,4.63633,79.83,0.108598
2129,2020/8/21,2020-8-22 17,1.87561,10.2129,5.51967,3.82793,55.8264,0.104281
2130,2020/8/21,2020-8-22 18,2.13428,15.8274,4.65182,3.16811,31.6246,0.10469
2131,2020/8/21,2020-8-22 19,2.09104,19.1499,4.00818,2.7117,21.5203,0.105871
2132,2020/8/21,2020-8-22 20,2.24404,19.7428,3.77789,2.5905,20.1415,0.10577
2133,2020/8/21,2020-8-22 21,2.43172,20.8306,4.20299,2.86289,17.0589,0.107596
2134,2020/8/21,2020-8-22 22,2.59916,21.3396,4.8519,3.28515,13.1221,0.110621
2135,2020/8/21,2020-8-22 23,2.77621,21.2963,4.40789,2.98559,12.9588,0.111357
2136,2020/8/21,2020-8-23 0,1.93217,14.7395,3.59552,2.3049,19.2574,0.100432
2137,2020/8/21,2020-8-23 1,0.976474,10.6451,3.80267,2.32386,22.3538,0.092895
2138,2020/8/21,2020-8-23 2,0.657508,8.06381,4.71708,2.80138,24.3971,0.0907708
2139,2020/8/21,2020-8-23 3,0.58589,7.44568,5.93808,3.32854,24.2253,0.0908996
2140,2020/8/21,2020-8-23 4,0.631464,8.43842,6.71828,3.63357,22.6869,0.0928712
2141,2020/8/21,2020-8-23 5,0.710152,10.3183,7.3604,3.93648,20.886,0.0966215
2142,2020/8/21,2020-8-23 6,0.509639,9.71375,6.34553,3.31189,22.588,0.0984885
2143,2020/8/21,2020-8-23 7,0.36965,8.023,3.14782,1.58796,26.833,0.0969329
2144,2020/8/21,2020-8-23 8,0.628674,9.83231,1.96287,1.20565,25.7586,0.109442
2145,2020/8/21,2020-8-23 9,0.843906,5.93551,2.4811,1.71696,38.1074,0.108606
2146,2020/8/21,2020-8-23 10,1.4458,7.16207,8.66625,5.91531,53.3621,0.127187
2147,2020/8/21,2020-8-23 11,1.52426,5.8365,10.0701,6.93285,60.4495,0.118662
2148,2020/8/21,2020-8-23 12,1.16849,3.91607,4.62748,3.15126,66.6606,0.105758
2149,2020/8/21,2020-8-23 13,1.3335,3.95293,5.9721,4.22001,77.8624,0.109137
2150,2020/8/21,2020-8-23 14,1.16181,4.50012,5.12928,3.60243,75.9713,0.110952
2151,2020/8/21,2020-8-23 15,1.22977,5.40146,2.24693,1.6185,53.6226,0.10618
2152,2020/8/21,2020-8-23 16,1.14502,5.89992,3.54688,2.24686,47.1316,0.105667
2153,2020/8/21,2020-8-23 17,1.35581,7.82349,5.56348,3.37636,37.5511,0.106643
2154,2020/8/21,2020-8-23 18,1.26937,10.5689,3.97973,2.47036,25.2235,0.104462
2155,2020/8/21,2020-8-23 19,1.19749,13.9581,3.30758,2.17431,16.5275,0.111152
2156,2020/8/21,2020-8-23 20,0.913577,14.4174,2.09178,1.41033,18.3018,0.115176
2157,2020/8/21,2020-8-23 21,2.65966,18.9387,4.91814,3.09499,10.9917,0.12388
2158,2020/8/21,2020-8-23 22,2.80002,18.7368,9.31555,5.66348,7.12155,0.126738
2159,2020/8/21,2020-8-23 23,1.00875,9.6443,4.05424,2.4358,17.5122,0.105045
2160,2020/8/22,2020-8-22 0,2.79035,24.5825,11.9083,7.14722,13.3932,0.119178
2161,2020/8/22,2020-8-22 1,2.76104,24.2753,11.494,6.80739,13.387,0.121296
2162,2020/8/22,2020-8-22 2,4.26951,33.8405,8.28725,4.73782,2.0687,0.150168
2163,2020/8/22,2020-8-22 3,3.65626,35.015,9.0246,5.34454,7.60078,0.143023
2164,2020/8/22,2020-8-22 4,3.73024,38.0965,12.6277,7.32086,4.28786,0.151071
2165,2020/8/22,2020-8-22 5,3.95363,34.3195,11.9767,6.72768,0.3584,0.164774
2166,2020/8/22,2020-8-22 6,3.06521,33.3789,8.59064,4.96003,3.07532,0.15318
2167,2020/8/22,2020-8-22 7,3.01302,26.7648,6.70482,3.9093,13.0289,0.14616
2168,2020/8/22,2020-8-22 8,2.84103,22.0924,8.94967,5.80691,26.9832,0.141148
2169,2020/8/22,2020-8-22 9,3.23159,22.1368,11.1363,7.67636,36.714,0.143584
2170,2020/8/22,2020-8-22 10,4.29435,22.5485,9.98239,7.1417,48.5417,0.152563
2171,2020/8/22,2020-8-22 11,4.48173,20.5834,13.091,9.7256,65.3751,0.14973
2172,2020/8/22,2020-8-22 12,5.8902,20.1354,12.9232,9.80967,82.4135,0.161821
2173,2020/8/22,2020-8-22 13,5.59698,22.2764,16.1454,12.3546,92.5661,0.173909
2174,2020/8/22,2020-8-22 14,5.21189,15.0846,23.4747,18.5039,140.43,0.185062
2175,2020/8/22,2020-8-22 15,3.84287,10.7804,20.8106,17.3193,152.726,0.168776
2176,2020/8/22,2020-8-22 16,2.49512,10.4642,16.5451,13.8292,139.906,0.145312
2177,2020/8/22,2020-8-22 17,2.72424,15.0977,13.1019,10.4761,111.031,0.136883
2178,2020/8/22,2020-8-22 18,3.92804,24.6287,9.98255,7.37474,65.219,0.148205
2179,2020/8/22,2020-8-22 19,3.99893,31.8956,8.39358,5.80488,27.7357,0.145844
2180,2020/8/22,2020-8-22 20,3.92295,32.1962,7.40953,4.95645,15.6997,0.140927
2181,2020/8/22,2020-8-22 21,3.63603,27.8897,6.77224,4.31097,12.9435,0.131188
2182,2020/8/22,2020-8-22 22,3.96769,27.7645,8.18652,5.23474,8.96558,0.135076
2183,2020/8/22,2020-8-22 23,4.40847,29.3305,6.42371,4.0125,4.76435,0.138829
2184,2020/8/22,2020-8-23 0,5.0178,30.3918,6.34019,3.80159,0.560112,0.147322
2185,2020/8/22,2020-8-23 1,4.63357,31.6414,6.24928,3.7368,0.152781,0.149981
2186,2020/8/22,2020-8-23 2,4.41222,32.4126,6.41015,3.79707,0.109853,0.151352
2187,2020/8/22,2020-8-23 3,4.46522,31.583,7.21838,4.09035,0.269302,0.147753
2188,2020/8/22,2020-8-23 4,4.90344,31.6214,6.83411,3.76128,0.037222,0.153409
2189,2020/8/22,2020-8-23 5,4.8491,31.994,7.1199,3.86635,0.0354607,0.155829
2190,2020/8/22,2020-8-23 6,5.19027,31.3326,7.51267,4.07952,1.34631,0.170062
2191,2020/8/22,2020-8-23 7,4.30656,24.2806,8.03545,4.63528,8.98643,0.164381
2192,2020/8/22,2020-8-23 8,2.23161,14.7115,8.78619,5.45441,19.3561,0.142179
2193,2020/8/22,2020-8-23 9,1.09135,8.55888,8.87803,6.11622,37.5297,0.123318
2194,2020/8/22,2020-8-23 10,0.691069,5.23649,8.12136,5.88926,62.4217,0.107941
2195,2020/8/22,2020-8-23 11,0.692683,3.51494,7.51307,5.55557,82.2881,0.108126
2196,2020/8/22,2020-8-23 12,0.906145,2.56037,11.6425,9.13779,96.5005,0.114304
2197,2020/8/22,2020-8-23 13,1.60645,3.04351,11.3387,8.98918,110.344,0.127052
2198,2020/8/22,2020-8-23 14,1.69356,3.70732,10.1512,8.10376,118.389,0.130568
2199,2020/8/22,2020-8-23 15,1.63892,4.90014,8.91808,7.24474,118.181,0.130177
2200,2020/8/22,2020-8-23 16,1.1413,7.25401,6.9446,5.56802,91.2734,0.121171
2201,2020/8/22,2020-8-23 17,1.07928,9.7455,4.3936,3.2788,59.5149,0.114766
2202,2020/8/22,2020-8-23 18,2.85914,16.6493,4.77725,3.28341,29.8534,0.116572
2203,2020/8/22,2020-8-23 19,2.56648,17.5517,4.71049,3.22563,16.758,0.110703
2204,2020/8/22,2020-8-23 20,2.92165,18.5379,5.13946,3.48244,6.9339,0.11457
2205,2020/8/22,2020-8-23 21,3.05791,17.8638,4.94353,3.28286,3.60774,0.114812
2206,2020/8/22,2020-8-23 22,4.28247,21.5169,6.59831,4.34047,0.323033,0.140224
2207,2020/8/22,2020-8-23 23,2.75657,22.0944,6.27532,4.27664,6.27191,0.133644
2208,2020/8/22,2020-8-24 0,1.48741,15.3614,5.82623,4.09121,17.1546,0.11104
2209,2020/8/22,2020-8-24 1,0.958198,11.3261,6.04141,4.18619,19.1607,0.099607
2210,2020/8/22,2020-8-24 2,1.06287,12.81,4.99638,3.28044,13.7068,0.102424
2211,2020/8/22,2020-8-24 3,0.88792,13.6714,5.72527,3.63525,9.66419,0.102495
2212,2020/8/22,2020-8-24 4,0.862162,15.0705,6.54167,4.02206,5.74631,0.105073
2213,2020/8/22,2020-8-24 5,0.81677,16.0881,6.64579,3.94156,3.40951,0.107164
2214,2020/8/22,2020-8-24 6,0.905092,16.8562,7.70151,4.57269,2.4416,0.117408
2215,2020/8/22,2020-8-24 7,0.842143,9.64906,6.85925,4.29191,10.9306,0.111693
