,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2144,2020/8/21,2020-8-23 8,28.0161,302.151,0.0199659,79.3991,2.19029,119.147,0.0,0.337016,595.581,100.779,12.7807,0.709665,444.856,0.0,0.0
2145,2020/8/21,2020-8-23 9,28.226,303.481,0.0199113,78.1896,2.64209,136.786,0.0,0.395747,433.867,100.822,34.1772,7.63981,427.391,107.625,129.325
2146,2020/8/21,2020-8-23 10,28.6493,307.229,0.0195753,74.9037,2.2546,149.198,1.23098,0.595476,581.959,100.857,96.1411,22.0322,428.341,313.764,377.027
2147,2020/8/21,2020-8-23 11,28.6493,307.229,0.0195753,74.9037,2.2546,149.198,1.23098,0.595476,581.959,100.857,96.1411,22.0322,428.341,313.764,377.027
2148,2020/8/21,2020-8-23 12,28.0105,309.346,0.0185964,74.0343,2.16921,143.001,6.18384,0.66153,412.587,100.852,155.602,34.3747,432.214,483.954,581.532
2149,2020/8/21,2020-8-23 13,29.0161,307.331,0.018528,69.2754,3.20724,181.916,0.578471,0.778165,458.291,100.82,106.966,18.0026,452.842,165.374,198.718
2150,2020/8/21,2020-8-23 14,31.3587,316.672,0.0179584,58.0805,2.9378,178.307,0.000249863,0.500291,1194.0,100.764,283.364,57.892,438.516,777.153,933.848
2151,2020/8/21,2020-8-23 15,31.8639,316.469,0.0178894,56.0031,4.65108,185.918,0.662211,0.636648,1038.52,100.612,323.599,58.9184,450.535,715.663,859.96
2152,2020/8/21,2020-8-23 16,32.2475,317.035,0.017651,53.9442,3.24838,176.488,0.0,0.317188,1199.05,100.56,278.835,49.8354,450.976,636.379,764.69
2153,2020/8/21,2020-8-23 17,33.1611,317.899,0.0171823,49.6021,4.35192,186.341,0.0,0.265128,1436.21,100.448,316.833,55.1285,453.433,672.799,808.454
2154,2020/8/21,2020-8-23 18,33.3909,316.727,0.0170414,48.4974,5.42352,193.936,0.0,0.299477,1331.02,100.422,307.983,50.9664,451.096,586.538,704.799
2155,2020/8/21,2020-8-23 19,32.5346,314.277,0.017299,51.8815,5.03328,180.9,0.0132322,0.335082,1101.7,100.438,244.136,38.1857,450.823,415.844,499.689
2156,2020/8/21,2020-8-23 20,32.2022,311.805,0.0187178,57.3258,5.10606,166.402,0.205053,0.794949,1203.26,100.497,179.698,30.3014,454.29,256.26,307.929
2157,2020/8/21,2020-8-23 21,32.0688,309.138,0.0185655,57.3566,5.03944,165.298,1.86371,0.703426,1043.38,100.549,103.017,21.8744,456.377,83.1746,99.9448
2158,2020/8/21,2020-8-23 22,30.4105,306.063,0.0200828,68.7195,5.43245,143.842,3.44633,0.700245,699.768,100.58,67.0888,8.73043,448.165,0.0,0.0
2159,2020/8/21,2020-8-23 23,27.2698,303.299,0.0200125,83.3499,5.86667,199.927,8.16521,0.734429,356.208,100.753,83.2913,6.53568,452.18,0.0,0.0
2160,2020/8/22,2020-8-22 0,29.4984,303.866,0.0175202,63.5557,3.70291,188.734,0.0,0.522936,421.066,100.781,23.3772,5.36709,438.803,0.0,0.0
2161,2020/8/22,2020-8-22 1,28.9684,303.333,0.0183194,68.6532,3.61424,191.95,0.0,0.353133,388.54,100.757,22.8955,3.88092,436.493,0.0,0.0
2162,2020/8/22,2020-8-22 2,28.4364,302.72,0.0192153,74.4123,3.98845,192.322,0.0,0.265421,362.342,100.738,22.9099,2.75872,432.305,0.0,0.0
2163,2020/8/22,2020-8-22 3,28.0431,302.288,0.0196323,77.9094,3.5206,194.327,0.0,0.469031,351.353,100.739,20.1054,1.9036,430.598,0.0,0.0
2164,2020/8/22,2020-8-22 4,27.9094,302.049,0.0195821,78.3615,3.04711,193.199,0.0,0.346383,374.855,100.742,16.2112,1.59791,431.027,0.0,0.0
2165,2020/8/22,2020-8-22 5,27.823,301.779,0.0191931,77.2494,2.22994,197.72,0.0,0.427591,371.261,100.78,10.2988,1.21241,425.157,0.0,0.0
2166,2020/8/22,2020-8-22 6,27.5261,301.355,0.0186199,76.3678,1.59005,243.839,0.0,0.603054,273.338,100.814,7.9531,1.03222,423.901,0.0,0.0
2167,2020/8/22,2020-8-22 7,27.593,302.96,0.0183211,74.8468,1.15717,232.915,0.0,0.583296,351.68,100.836,25.8299,7.66175,423.15,102.65,123.348
2168,2020/8/22,2020-8-22 8,28.6267,307.274,0.0178396,68.3519,0.816368,228.523,0.0,0.48206,491.8,100.849,74.7726,19.9558,425.407,293.36,352.509
2169,2020/8/22,2020-8-22 9,28.6267,307.274,0.0178396,68.3519,0.816368,228.523,0.0,0.48206,491.8,100.849,74.7726,19.9558,425.407,293.36,352.509
2170,2020/8/22,2020-8-22 10,29.8399,312.004,0.0173167,61.55,0.438015,213.418,0.0,0.437497,669.663,100.851,142.11,33.839,429.297,488.441,586.924
2171,2020/8/22,2020-8-22 11,31.0181,315.055,0.0170434,56.3185,1.03239,180.138,0.0,0.31683,998.242,100.818,191.901,44.2257,435.987,616.719,741.066
2172,2020/8/22,2020-8-22 12,32.0919,318.482,0.0168666,52.1467,1.14592,194.001,0.0,0.0992538,1238.72,100.755,252.686,55.5096,442.335,759.532,912.674
2173,2020/8/22,2020-8-22 13,33.0923,321.225,0.0166684,48.4387,0.524768,185.495,0.0,0.0559837,1506.01,100.68,289.527,61.6205,444.786,831.135,998.714
2174,2020/8/22,2020-8-22 14,34.0982,321.81,0.0166516,45.4679,1.00545,159.472,0.0,0.275817,1719.68,100.584,285.529,59.9922,452.832,778.168,935.067
2175,2020/8/22,2020-8-22 15,34.548,320.875,0.0166658,44.244,1.08203,159.34,0.0,0.34,1764.96,100.509,252.101,56.6605,453.0,724.724,870.848
2176,2020/8/22,2020-8-22 16,35.0437,316.419,0.0164123,42.2479,2.70234,188.466,0.0,1.0,1662.31,100.438,171.015,32.418,480.634,296.534,356.323
2177,2020/8/22,2020-8-22 17,34.7429,312.605,0.0167966,44.0289,4.0301,164.177,0.198012,0.524322,1386.15,100.428,108.797,21.5932,479.908,113.824,136.774
2178,2020/8/22,2020-8-22 18,34.3401,312.103,0.0171817,46.1727,4.62728,156.747,2.63226,0.405942,1394.37,100.466,115.901,29.6426,459.051,192.626,231.465
2179,2020/8/22,2020-8-22 19,33.8554,310.482,0.0180858,50.0804,4.60643,181.868,0.315477,0.827929,1217.48,100.511,84.7037,23.9183,457.721,111.621,134.126
2180,2020/8/22,2020-8-22 20,31.9016,307.145,0.0194946,60.8925,4.93149,201.326,2.93093,0.83136,487.397,100.62,51.3955,12.779,455.498,0.0,0.0
2181,2020/8/22,2020-8-22 21,29.7416,305.842,0.0194669,69.519,2.15325,300.119,3.40085,0.873012,505.102,100.719,45.4672,7.0983,464.251,0.0,0.0
2182,2020/8/22,2020-8-22 22,30.0237,304.824,0.0179692,63.062,4.20703,194.615,0.0124521,0.721968,351.856,100.719,35.5818,8.49363,442.17,0.0,0.0
2183,2020/8/22,2020-8-22 23,29.5704,304.145,0.0171931,62.0869,3.68228,178.336,0.021492,0.868001,338.671,100.774,27.5886,7.10756,435.594,0.0,0.0
2184,2020/8/22,2020-8-23 0,28.9697,303.465,0.0177393,66.4459,3.83226,182.796,0.0,0.682535,329.769,100.716,26.7102,5.57742,434.415,0.0,0.0
2185,2020/8/22,2020-8-23 1,28.5803,302.882,0.0174378,66.9008,4.38551,174.8,0.0,0.429081,334.169,100.698,25.053,5.2672,431.955,0.0,0.0
2186,2020/8/22,2020-8-23 2,28.2166,302.385,0.0172109,67.5192,4.29785,186.227,0.0,0.514975,324.872,100.67,21.6503,4.46542,429.042,0.0,0.0
2187,2020/8/22,2020-8-23 3,27.9615,302.057,0.0173846,69.2841,3.56661,187.644,0.0,0.522761,391.358,100.661,17.3438,3.26578,426.615,0.0,0.0
2188,2020/8/22,2020-8-23 4,27.7202,301.6,0.0177347,71.7268,3.64654,190.389,0.0,0.461155,334.388,100.63,13.3597,2.37221,417.725,0.0,0.0
2189,2020/8/22,2020-8-23 5,27.621,301.446,0.0181191,73.7453,2.68525,197.596,0.0,0.46656,328.825,100.643,9.69576,1.60731,419.473,0.0,0.0
2190,2020/8/22,2020-8-23 6,27.2936,301.089,0.017914,74.4476,1.85294,185.551,0.0,0.336962,171.196,100.686,7.55077,1.18374,419.309,0.0,0.0
2191,2020/8/22,2020-8-23 7,27.1526,300.766,0.0176151,73.8815,1.30286,172.315,0.0,0.548193,107.72,100.724,5.43005,0.806282,414.83,0.0,0.0
2192,2020/8/22,2020-8-23 8,27.3705,302.393,0.0180122,74.5442,1.05928,185.397,0.0,0.144058,401.233,100.747,21.8386,7.19,415.484,105.58,126.867
2193,2020/8/22,2020-8-23 9,28.2961,306.875,0.0186049,72.6976,1.46823,205.271,0.0,0.136229,534.37,100.763,82.5401,19.6605,417.554,305.936,367.621
2194,2020/8/22,2020-8-23 10,28.2961,306.875,0.0186049,72.6976,1.46823,205.271,0.0,0.136229,534.37,100.763,82.5401,19.6605,417.554,305.936,367.621
2195,2020/8/22,2020-8-23 11,29.4512,311.262,0.0186165,67.7287,1.52711,212.244,0.0,0.0910645,795.093,100.78,151.887,33.182,423.825,501.654,602.8
2196,2020/8/22,2020-8-23 12,30.6722,315.021,0.0176449,59.512,1.92396,201.789,0.0,0.185634,1068.06,100.741,223.661,46.8586,428.718,668.206,802.934
2197,2020/8/22,2020-8-23 13,31.684,317.753,0.0172647,54.6765,2.23856,189.225,0.0,0.118048,1187.37,100.664,278.431,55.7902,437.143,766.364,920.884
2198,2020/8/22,2020-8-23 14,32.8604,320.076,0.0158984,46.8118,2.56514,184.121,0.0,0.0824425,1376.31,100.582,321.92,64.3622,438.614,845.947,1016.51
2199,2020/8/22,2020-8-23 15,33.7722,321.245,0.0156359,43.5109,2.9603,185.488,0.0,0.0433486,1487.49,100.499,344.589,67.0347,441.65,854.736,1027.07
2200,2020/8/22,2020-8-23 16,34.4549,321.351,0.0160212,42.732,3.24196,188.252,0.0,0.0136724,1773.82,100.415,340.089,64.5087,444.94,801.069,962.586
2201,2020/8/22,2020-8-23 17,35.002,320.451,0.0158644,40.9028,3.54182,194.066,0.0,0.0250594,1793.67,100.35,308.331,57.9795,449.974,681.39,818.776
2202,2020/8/22,2020-8-23 18,35.3015,318.806,0.0158374,40.0941,3.79222,195.395,0.0,0.400191,1856.18,100.34,259.85,49.0623,450.49,538.752,647.378
2203,2020/8/22,2020-8-23 19,34.7064,315.354,0.0173018,45.4273,4.85673,202.777,0.0,0.719803,1381.49,100.373,204.394,35.0095,453.227,335.391,403.015
2204,2020/8/22,2020-8-23 20,33.2041,310.352,0.0189547,54.5786,5.36427,197.321,1.03523,0.522302,1009.19,100.454,109.412,18.5731,458.025,59.9749,72.0674
2205,2020/8/22,2020-8-23 21,31.4994,307.224,0.0186185,59.5505,6.37633,192.034,0.0854721,0.50532,533.867,100.528,77.7604,11.5355,451.648,0.0,0.0
2206,2020/8/22,2020-8-23 22,30.5623,305.807,0.0172696,58.5616,6.22102,194.249,0.0,0.473762,380.418,100.61,61.5149,9.64877,445.596,0.0,0.0
2207,2020/8/22,2020-8-23 23,29.6536,304.665,0.0175518,62.9715,5.9123,190.025,0.0,0.252367,322.135,100.643,52.3259,6.50845,437.237,0.0,0.0
2208,2020/8/22,2020-8-24 0,29.1295,304.068,0.0184132,68.2428,5.21012,193.138,0.0,0.386847,392.164,100.649,45.5537,4.29128,440.37,0.0,0.0
2209,2020/8/22,2020-8-24 1,28.8973,303.595,0.0180765,67.947,4.99266,192.313,0.0,0.204307,407.115,100.622,37.8066,3.44941,436.477,0.0,0.0
2210,2020/8/22,2020-8-24 2,28.8537,303.263,0.0176191,66.3891,3.57232,194.037,0.0,0.144448,489.669,100.596,23.5908,2.28933,423.562,0.0,0.0
2211,2020/8/22,2020-8-24 3,29.0409,303.215,0.0155301,57.8329,3.25399,216.837,0.0,0.225466,485.56,100.579,17.581,2.48212,426.434,0.0,0.0
2212,2020/8/22,2020-8-24 4,28.7549,302.75,0.0155345,58.8711,3.54876,211.604,0.0,0.180947,392.48,100.559,15.2215,1.83568,420.618,0.0,0.0
2213,2020/8/22,2020-8-24 5,28.3764,302.337,0.0165084,64.0454,2.87117,211.647,0.0,0.176392,390.366,100.553,12.398,1.24352,418.69,0.0,0.0
2214,2020/8/22,2020-8-24 6,28.0544,301.929,0.0173414,68.647,3.16041,222.448,0.0,0.070038,319.77,100.566,11.8164,1.06413,418.601,0.0,0.0
2215,2020/8/22,2020-8-24 7,27.7499,301.589,0.0177853,71.7595,2.67815,222.26,0.0,0.093902,251.914,100.578,9.84869,0.829383,417.443,0.0,0.0
2216,2020/8/22,2020-8-24 8,27.5271,301.319,0.0181675,74.3406,2.3856,219.515,0.0,0.135315,249.217,100.597,8.29263,0.688791,419.25,0.0,0.0
2217,2020/8/22,2020-8-24 9,27.6761,302.385,0.0184744,74.9078,3.3879,207.965,0.0,0.120637,270.316,100.609,28.6885,7.20962,419.569,85.0796,102.234
2218,2020/8/22,2020-8-24 10,28.5875,306.24,0.0187254,71.7674,3.10323,214.118,0.0,0.115116,473.322,100.643,89.3448,20.0707,420.965,290.928,349.586
2219,2020/8/22,2020-8-24 11,28.5875,306.24,0.0187254,71.7674,3.10323,214.118,0.0,0.115116,473.322,100.643,89.3448,20.0707,420.965,290.928,349.586
2220,2020/8/22,2020-8-24 12,29.9521,310.672,0.0177879,62.6554,2.93204,228.317,0.0,0.080518,759.005,100.647,159.702,34.8102,424.693,490.443,589.329
2221,2020/8/22,2020-8-24 13,31.2791,314.963,0.0166585,54.0471,2.53782,240.513,0.0,0.063302,1063.52,100.598,224.736,48.6091,425.402,672.716,808.353
2222,2020/8/22,2020-8-24 14,32.5761,318.222,0.0156651,46.899,2.65297,239.6,0.0,0.0277146,1264.76,100.512,280.861,59.1923,428.386,792.595,952.403
2223,2020/8/22,2020-8-24 15,33.5582,320.557,0.0153261,43.1685,2.63262,237.03,0.0,0.0186702,1480.1,100.411,317.875,65.0069,434.008,853.336,1025.39
2224,2020/8/22,2020-8-24 16,34.5908,321.671,0.0151282,39.9892,3.18609,229.596,0.0,0.0293628,1783.23,100.347,342.655,67.7238,439.012,857.762,1030.71
2225,2020/8/22,2020-8-24 17,35.1064,322.031,0.0150891,38.611,2.90675,245.878,0.0,0.0318212,1822.86,100.235,326.663,64.2563,441.113,799.818,961.083
2226,2020/8/22,2020-8-24 18,35.5883,321.005,0.0153515,38.1239,3.55126,237.334,0.0,0.0443357,1858.94,100.167,306.774,58.4622,443.801,692.401,832.007
2227,2020/8/22,2020-8-24 19,35.722,318.845,0.0162569,40.0471,4.4348,230.828,0.0,0.0370022,1902.88,100.167,268.103,48.8156,448.316,535.005,642.877
2228,2020/8/22,2020-8-24 20,34.8529,315.521,0.0180621,46.9227,4.6128,239.302,0.0,0.0499868,1476.87,100.21,198.696,33.2197,453.604,329.099,395.454
2229,2020/8/22,2020-8-24 21,33.9199,311.581,0.0199549,54.9098,6.33443,227.902,0.135656,0.201974,1302.9,100.288,139.789,20.7413,453.957,135.581,162.918
2230,2020/8/22,2020-8-24 22,32.9739,308.597,0.0194074,56.6218,6.24226,228.15,0.00884056,0.260397,869.544,100.368,72.9316,4.31419,453.09,0.0,0.0
2231,2020/8/22,2020-8-24 23,32.0629,307.215,0.0199017,61.4473,6.57522,230.611,0.0,0.253302,674.885,100.456,60.9774,2.38806,452.775,0.0,0.0
2232,2020/8/23,2020-8-23 0,29.1335,303.436,0.0180538,66.8931,3.6589,186.773,0.0,0.59708,296.3,100.647,21.8209,4.47988,427.064,0.0,0.0
2233,2020/8/23,2020-8-23 1,28.8195,303.008,0.01794,67.7693,3.66139,191.755,0.0,0.669243,295.898,100.635,19.516,3.95624,428.2,0.0,0.0
2234,2020/8/23,2020-8-23 2,28.5699,303.053,0.01822,69.8997,3.19511,185.211,0.0,0.776093,370.033,100.633,23.1773,3.91673,454.11,0.0,0.0
2235,2020/8/23,2020-8-23 3,28.189,302.25,0.0184399,72.4173,3.12788,180.335,0.0,0.507745,326.776,100.606,15.073,2.22275,422.543,0.0,0.0
2236,2020/8/23,2020-8-23 4,27.8633,301.749,0.0183384,73.4959,3.03257,175.661,0.0,0.123477,224.331,100.611,11.6738,1.77414,417.586,0.0,0.0
2237,2020/8/23,2020-8-23 5,27.5753,301.352,0.0183039,74.716,2.48529,168.661,0.0,0.127499,150.786,100.651,8.4177,1.26999,413.86,0.0,0.0
2238,2020/8/23,2020-8-23 6,27.2158,300.922,0.0183678,76.6906,1.64022,205.997,0.0,0.0601809,212.599,100.668,6.50764,0.810348,414.412,0.0,0.0
2239,2020/8/23,2020-8-23 7,27.3027,302.437,0.0182614,75.8558,0.634542,254.111,0.0,0.0202764,327.465,100.696,23.1259,6.92396,413.59,105.131,126.328
2240,2020/8/23,2020-8-23 8,28.2941,306.555,0.0181852,71.0192,0.271895,220.053,0.0,0.0181282,491.888,100.698,65.5562,16.453,422.261,247.333,297.201
2241,2020/8/23,2020-8-23 9,28.2941,306.555,0.0181852,71.0192,0.271895,220.053,0.0,0.0181282,491.888,100.698,65.5562,16.453,422.261,247.333,297.201
2242,2020/8/23,2020-8-23 10,29.3366,310.435,0.0181918,66.5952,0.736458,153.97,0.0,0.0144094,674.221,100.694,121.958,28.6283,424.733,428.443,514.829
2243,2020/8/23,2020-8-23 11,30.6354,315.383,0.0178741,60.3734,0.625437,183.028,0.0,0.0188683,966.985,100.664,202.819,45.3209,425.677,664.857,798.91
2244,2020/8/23,2020-8-23 12,32.0361,318.802,0.016548,51.2486,1.08169,173.853,0.0,0.0216403,1192.73,100.591,259.517,56.8558,429.083,790.001,949.286
2245,2020/8/23,2020-8-23 13,33.3246,321.497,0.0152021,43.4801,0.887021,200.854,0.0,0.0183643,1363.99,100.513,291.278,64.0156,432.524,856.052,1028.65
2246,2020/8/23,2020-8-23 14,34.4177,322.278,0.0142006,37.966,1.52998,198.238,0.0,0.00936754,1585.42,100.426,302.112,64.9251,442.324,818.643,983.703
2247,2020/8/23,2020-8-23 15,35.3303,322.856,0.0138025,34.8835,1.1683,248.72,0.0,0.0109241,1809.41,100.346,283.893,63.5491,445.735,786.438,945.005
2248,2020/8/23,2020-8-23 16,35.8979,322.22,0.0136499,33.3153,1.78653,205.4,0.0,0.00826744,2029.93,100.299,271.804,58.5694,445.133,691.522,830.951
2249,2020/8/23,2020-8-23 17,36.1552,319.872,0.0148397,35.6508,2.08142,194.54,0.0,0.225901,2090.11,100.274,213.797,45.3875,453.558,496.134,596.168
2250,2020/8/23,2020-8-23 18,35.3523,314.329,0.0165128,41.6642,5.48994,171.646,0.0,0.292307,1756.92,100.314,166.916,31.3249,480.747,230.1,276.494
2251,2020/8/23,2020-8-23 19,33.7233,311.368,0.0192723,53.7337,5.5009,184.938,0.0336542,0.168379,1101.85,100.399,126.121,20.2845,449.949,142.291,170.98
2252,2020/8/23,2020-8-23 20,31.9319,307.698,0.0203901,63.4789,6.39361,191.906,0.0,0.251711,539.354,100.481,79.0026,2.24128,447.78,0.0,0.0
2253,2020/8/23,2020-8-23 21,31.0056,306.237,0.0195336,64.3921,6.38065,191.847,0.0,0.221226,390.525,100.514,62.1381,2.03026,442.842,0.0,0.0
2254,2020/8/23,2020-8-23 22,30.0169,305.037,0.0191439,67.1251,5.96399,192.193,0.0,0.341394,401.027,100.593,52.8565,1.79467,437.319,0.0,0.0
2255,2020/8/23,2020-8-23 23,29.5378,304.366,0.01915,69.1705,5.36671,180.32,0.0,0.344702,394.965,100.603,43.4733,1.59779,436.801,0.0,0.0
2256,2020/8/23,2020-8-24 0,29.27,303.981,0.0190812,70.0632,4.32212,190.593,0.0,0.406855,494.938,100.589,34.1399,1.40292,435.703,0.0,0.0
2257,2020/8/23,2020-8-24 1,29.1443,303.651,0.0170746,63.1766,3.76606,218.708,0.0,0.503633,391.111,100.576,26.5001,1.68107,432.346,0.0,0.0
2258,2020/8/23,2020-8-24 2,29.0098,303.327,0.0163215,60.8808,3.7096,214.168,0.0,0.323648,281.161,100.553,22.2501,1.78075,432.07,0.0,0.0
2259,2020/8/23,2020-8-24 3,29.0244,303.047,0.0153867,57.3269,3.23142,216.084,0.0,0.29847,338.651,100.528,14.6602,1.73058,423.884,0.0,0.0
2260,2020/8/23,2020-8-24 4,28.6603,302.685,0.0151867,57.8713,2.75739,225.613,0.0,0.343034,333.476,100.524,13.0917,1.65332,426.12,0.0,0.0
2261,2020/8/23,2020-8-24 5,28.2802,302.247,0.0159695,62.3077,3.29703,224.914,0.0,0.479108,238.931,100.524,13.8703,1.55116,426.344,0.0,0.0
2262,2020/8/23,2020-8-24 6,27.9644,301.899,0.0167036,66.4747,2.63655,232.527,0.0,0.228957,216.452,100.539,11.2368,1.20394,423.76,0.0,0.0
2263,2020/8/23,2020-8-24 7,27.6733,301.515,0.0172663,69.9864,2.81471,219.116,0.0,0.18551,170.12,100.561,10.2804,1.03464,421.439,0.0,0.0
2264,2020/8/23,2020-8-24 8,27.8127,302.769,0.0177096,71.1772,3.07987,217.443,0.0,0.115828,210.43,100.58,31.5893,8.86557,419.099,99.8665,120.002
2265,2020/8/23,2020-8-24 9,28.7035,306.497,0.0177593,67.5428,2.95447,226.898,0.0,0.0747367,406.829,100.595,89.9779,21.5792,420.749,296.981,356.86
2266,2020/8/23,2020-8-24 10,28.7035,306.497,0.0177593,67.5428,2.95447,226.898,0.0,0.0747367,406.829,100.595,89.9779,21.5792,420.749,296.981,356.86
2267,2020/8/23,2020-8-24 11,30.0514,310.937,0.0172356,60.3046,2.85003,232.738,0.0,0.0783428,572.551,100.592,160.975,36.2846,422.477,504.756,606.528
2268,2020/8/23,2020-8-24 12,31.5008,315.019,0.0164515,52.6295,2.28611,235.791,0.0,0.0927733,895.07,100.554,211.649,47.1772,433.156,639.178,768.054
2269,2020/8/23,2020-8-24 13,32.876,318.49,0.0154878,45.5113,2.4082,240.889,0.0,0.185117,1257.82,100.481,270.922,59.2672,440.203,779.238,936.353
2270,2020/8/23,2020-8-24 14,34.0789,320.427,0.0147731,40.3016,3.30032,244.29,0.0,0.136373,1455.26,100.386,324.205,66.9235,439.64,846.46,1017.13
2271,2020/8/23,2020-8-24 15,34.7863,320.623,0.0152706,39.8644,3.92569,239.875,0.0,0.106498,1625.51,100.288,333.226,64.9059,451.804,785.479,943.853
2272,2020/8/23,2020-8-24 16,35.3981,321.39,0.0159246,40.0219,3.92909,233.928,0.0,0.103545,1867.2,100.205,338.422,64.8405,457.39,779.523,936.695
2273,2020/8/23,2020-8-24 17,36.0338,320.766,0.0151835,36.6891,4.18781,239.915,0.0,0.0721226,1833.62,100.13,308.423,59.642,450.599,683.398,821.189
2274,2020/8/23,2020-8-24 18,36.0897,319.117,0.0160598,38.6739,4.08153,227.509,0.0,0.0713829,1894.43,100.126,253.784,48.5166,454.33,526.282,632.394
2275,2020/8/23,2020-8-24 19,36.0131,316.496,0.0168404,40.7612,4.04804,236.577,0.0,0.069829,1900.87,100.17,179.717,34.2202,459.88,322.337,387.329
2276,2020/8/23,2020-8-24 20,35.3167,312.694,0.0175528,44.346,4.95578,233.075,0.243387,0.057018,1451.45,100.234,109.566,23.1974,461.02,125.393,150.676
2277,2020/8/23,2020-8-24 21,33.8375,309.271,0.0189686,52.49,5.66141,227.228,0.0,0.0789421,756.869,100.345,62.0084,5.88945,453.875,0.0,0.0
2278,2020/8/23,2020-8-24 22,32.4392,307.493,0.0203061,61.2533,6.99923,218.912,0.0,0.381753,792.164,100.433,60.751,3.69834,453.589,0.0,0.0
2279,2020/8/23,2020-8-24 23,31.0902,305.933,0.0191083,62.6762,7.11589,221.543,0.0,0.303222,503.779,100.534,54.6957,2.10058,441.765,0.0,0.0
2280,2020/8/23,2020-8-25 0,30.3351,305.049,0.0185425,63.7129,6.07723,212.379,0.0,0.160505,418.271,100.533,44.3876,1.89798,439.192,0.0,0.0
2281,2020/8/23,2020-8-25 1,29.8449,304.384,0.0186988,66.2022,5.60843,214.627,0.0,0.653093,405.689,100.503,36.8058,1.65517,434.964,0.0,0.0
2282,2020/8/23,2020-8-25 2,29.5027,303.916,0.0189525,68.5054,5.33249,223.357,0.0,0.421623,351.463,100.462,32.0247,1.49801,435.526,0.0,0.0
2283,2020/8/23,2020-8-25 3,29.1949,303.496,0.0191803,70.6307,4.76032,217.837,0.0,0.518092,317.617,100.42,26.5325,1.28023,432.676,0.0,0.0
2284,2020/8/23,2020-8-25 4,28.9716,303.184,0.0194349,72.5382,4.17921,222.575,0.0,0.640776,318.771,100.383,22.0049,1.09659,431.738,0.0,0.0
2285,2020/8/23,2020-8-25 5,28.7532,302.851,0.0196524,74.3248,4.12362,229.543,0.0,0.662634,260.964,100.351,19.2806,0.986863,431.082,0.0,0.0
2286,2020/8/23,2020-8-25 6,28.6002,302.61,0.0200722,76.6476,3.87142,224.441,0.0,0.64449,259.802,100.365,16.5603,0.834436,431.495,0.0,0.0
2287,2020/8/23,2020-8-25 7,28.4735,302.396,0.0206552,79.5309,3.61931,221.543,0.0,0.584551,272.144,100.407,14.0222,0.647887,431.599,0.0,0.0
2288,2020/8/23,2020-8-25 8,28.3214,302.169,0.0211397,82.2017,3.32344,214.546,0.0,0.706537,260.495,100.445,11.77,0.470416,430.933,0.0,0.0
2289,2020/8/23,2020-8-25 9,28.5411,303.686,0.0213291,81.8448,3.54627,227.743,0.0,0.424889,288.402,100.481,38.6265,7.49257,429.82,110.211,132.432
2290,2020/8/23,2020-8-25 10,29.6952,307.467,0.0209937,75.0169,3.59302,236.073,0.0,0.412285,405.783,100.501,99.3146,20.6717,434.307,303.291,364.442
2291,2020/8/23,2020-8-25 11,29.6952,307.467,0.0209937,75.0169,3.59302,236.073,0.0,0.412285,405.783,100.501,99.3146,20.6717,434.307,303.291,364.442
2292,2020/8/23,2020-8-25 12,31.3561,311.937,0.0200755,64.7599,3.47285,236.865,0.0,0.20099,759.089,100.501,168.324,35.7989,439.985,499.994,600.806
2293,2020/8/23,2020-8-25 13,32.5902,315.937,0.0195736,58.5208,3.11909,242.834,0.0,0.111444,1119.18,100.465,232.922,48.0597,443.288,664.588,798.587
2294,2020/8/23,2020-8-25 14,33.6173,318.806,0.0191244,53.6579,3.31784,240.432,0.357218,0.0664795,1456.13,100.383,291.943,61.8376,448.32,784.912,943.171
2295,2020/8/23,2020-8-25 15,34.5179,320.162,0.0181548,48.1893,4.61072,233.334,0.0324287,0.0380096,1645.02,100.321,354.075,65.6676,450.714,844.401,1014.65
2296,2020/8/23,2020-8-25 16,34.9796,320.577,0.017961,46.3098,5.06321,230.567,0.0160408,0.011266,1762.15,100.225,370.029,67.3383,456.879,823.425,989.45
2297,2020/8/23,2020-8-25 17,34.9812,319.393,0.0182849,47.1139,4.96188,232.447,1.47497,0.042321,1742.4,100.172,327.009,61.3588,459.178,682.985,820.693
2298,2020/8/23,2020-8-25 18,35.1202,318.25,0.0184042,46.9889,5.63807,231.702,0.840551,0.0826689,1754.44,100.103,306.953,59.7669,461.203,613.378,737.051
2299,2020/8/23,2020-8-25 19,34.9984,316.519,0.0186118,47.8665,5.81456,233.975,0.3703,0.105343,1481.45,100.094,257.064,47.3528,459.746,473.998,569.569
2300,2020/8/23,2020-8-25 20,34.8789,314.13,0.018526,48.0353,4.88407,239.57,0.262325,0.152587,1463.93,100.177,162.777,31.2702,461.154,257.942,309.95
2301,2020/8/23,2020-8-25 21,33.7662,310.865,0.0194421,53.9712,4.1722,192.596,0.260532,0.276179,1031.02,100.234,90.9574,16.2896,460.348,84.2871,101.282
2302,2020/8/23,2020-8-25 22,30.0666,306.234,0.0205898,71.8354,6.46141,203.559,0.626429,0.97963,283.393,100.408,93.0134,12.3976,450.342,0.0,0.0
2303,2020/8/23,2020-8-25 23,31.9313,307.035,0.0199596,62.0969,3.53825,222.465,0.796022,0.496085,809.209,100.414,37.6413,7.74926,454.694,0.0,0.0
