,1,2,18,19,20,21,22,23
7158,2020/11/1,2020-11-2 6,6.79723,26.4525,76.5101,56.6425,30.5039,0.114473
7159,2020/11/1,2020-11-2 7,8.06081,28.9799,70.132,52.2147,25.399,0.115332
7160,2020/11/1,2020-11-2 8,11.3358,31.0047,59.9245,47.4991,25.4939,0.114731
7161,2020/11/1,2020-11-2 9,11.6742,30.9516,51.259,41.8165,30.3997,0.12371
7162,2020/11/1,2020-11-2 10,9.13653,25.8288,47.4209,39.0429,40.9762,0.134966
7163,2020/11/1,2020-11-2 11,7.10972,20.3003,43.3303,35.6766,55.0348,0.136391
7164,2020/11/1,2020-11-2 12,5.87465,17.3826,41.9972,34.6963,67.7318,0.14042
7165,2020/11/1,2020-11-2 13,5.56274,17.169,41.9084,34.9946,73.5064,0.142976
7166,2020/11/1,2020-11-2 14,5.034,17.148,41.7238,34.9144,79.2048,0.141836
7167,2020/11/1,2020-11-2 15,5.15538,19.5793,43.4962,36.2121,78.4113,0.14558
7168,2020/11/1,2020-11-2 16,5.58524,25.3879,49.1833,40.8541,70.3587,0.150342
7169,2020/11/1,2020-11-2 17,5.98463,33.4517,55.8653,45.7692,57.9966,0.150616
7170,2020/11/1,2020-11-2 18,6.05354,31.6957,59.2043,47.7759,54.4187,0.13898
7171,2020/11/1,2020-11-2 19,7.1885,29.8991,63.8959,51.3264,49.7398,0.134237
7172,2020/11/1,2020-11-2 20,8.2785,34.0144,68.2954,54.3522,41.6,0.137615
7173,2020/11/1,2020-11-2 21,8.88543,38.2733,73.4654,57.1412,35.8794,0.135164
7174,2020/11/1,2020-11-2 22,9.3583,36.5667,70.1863,56.4244,34.8258,0.128326
7175,2020/11/1,2020-11-2 23,9.82576,35.1779,66.2304,55.332,33.3702,0.124803
7176,2020/11/1,2020-11-3 0,13.065,39.5789,68.8913,56.9737,24.7413,0.130206
7177,2020/11/1,2020-11-3 1,12.3827,32.2535,69.3982,58.4488,26.9775,0.127349
7178,2020/11/1,2020-11-3 2,11.1452,29.7645,71.9524,60.0954,27.8503,0.116729
7179,2020/11/1,2020-11-3 3,11.1376,29.7161,73.4902,61.2839,25.4544,0.108699
7180,2020/11/1,2020-11-3 4,11.8893,31.1462,74.6622,61.3764,21.6399,0.104126
7181,2020/11/1,2020-11-3 5,11.8362,31.0183,95.2564,76.6672,20.1561,0.101235
7182,2020/11/1,2020-11-3 6,12.6405,37.8606,139.113,108.506,13.5738,0.110517
7183,2020/11/1,2020-11-3 7,13.739,38.7047,148.709,114.708,17.2222,0.119096
7184,2020/11/1,2020-11-3 8,11.6291,30.8168,82.2443,65.6233,31.0521,0.112575
7185,2020/11/1,2020-11-3 9,11.5028,26.3638,73.1583,61.6902,43.6324,0.117672
7186,2020/11/1,2020-11-3 10,11.2126,23.0692,71.8174,61.6549,54.4028,0.134977
7187,2020/11/1,2020-11-3 11,10.4442,20.2602,67.6142,57.8534,64.9841,0.142904
7188,2020/11/1,2020-11-3 12,9.93647,19.0543,61.8493,53.1345,72.8797,0.149843
7189,2020/11/1,2020-11-3 13,8.99131,18.3953,61.442,53.079,79.8542,0.156364
7190,2020/11/1,2020-11-3 14,7.99766,17.427,60.6436,52.6118,87.1619,0.157632
7191,2020/11/1,2020-11-3 15,7.38314,18.1865,56.9325,48.9295,90.1268,0.155437
7192,2020/11/1,2020-11-3 16,7.59722,22.267,60.3023,51.0969,85.999,0.159222
7193,2020/11/1,2020-11-3 17,8.70077,34.3887,72.3762,58.4132,70.1426,0.188235
7194,2020/11/1,2020-11-3 18,9.43185,42.9025,87.2395,68.215,54.4623,0.219326
7195,2020/11/1,2020-11-3 19,8.34981,34.699,78.0108,62.3519,59.1536,0.161905
7196,2020/11/1,2020-11-3 20,8.17222,25.363,72.7894,59.8667,67.6949,0.118626
7197,2020/11/1,2020-11-3 21,11.7759,28.2108,81.9311,68.6847,57.2596,0.146076
7198,2020/11/1,2020-11-3 22,14.4151,28.7235,83.2671,71.4839,53.2329,0.148672
7199,2020/11/1,2020-11-3 23,15.0287,24.9253,81.586,71.9374,55.2452,0.139603
7200,2020/11/2,2020-11-2 0,2.66799,17.0571,23.4647,18.1282,46.9297,0.132632
7201,2020/11/2,2020-11-2 1,2.60901,15.587,22.8805,17.5556,47.0723,0.12568
7202,2020/11/2,2020-11-2 2,2.89942,17.6079,27.6396,20.3119,44.9885,0.124797
7203,2020/11/2,2020-11-2 3,2.90535,16.6427,29.3167,21.9936,45.7425,0.116027
7204,2020/11/2,2020-11-2 4,2.39768,14.034,29.4645,22.2461,47.8129,0.104355
7205,2020/11/2,2020-11-2 5,2.31447,17.5746,42.1851,29.5062,42.0361,0.104071
7206,2020/11/2,2020-11-2 6,2.81298,26.6371,59.5758,37.8409,29.438,0.111263
7207,2020/11/2,2020-11-2 7,3.88823,25.996,50.221,34.7254,25.9881,0.112771
7208,2020/11/2,2020-11-2 8,5.3728,21.0742,41.1466,31.4467,30.0984,0.109251
7209,2020/11/2,2020-11-2 9,6.11893,21.0087,41.91,33.381,31.7106,0.119991
7210,2020/11/2,2020-11-2 10,5.45382,18.6028,38.0706,30.9696,40.3583,0.122906
7211,2020/11/2,2020-11-2 11,4.52834,15.1605,32.5373,26.7631,53.9799,0.116524
7212,2020/11/2,2020-11-2 12,4.28516,14.271,31.0011,25.3491,64.0507,0.121408
7213,2020/11/2,2020-11-2 13,4.3168,14.8435,31.0967,25.475,69.4425,0.131205
7214,2020/11/2,2020-11-2 14,4.08948,15.1019,31.4907,25.9224,73.694,0.131107
7215,2020/11/2,2020-11-2 15,4.15954,17.295,33.7685,27.4875,72.3304,0.134628
7216,2020/11/2,2020-11-2 16,5.13454,24.5136,40.8725,32.7678,62.1286,0.149698
7217,2020/11/2,2020-11-2 17,5.81894,34.678,48.0255,37.4099,46.8841,0.16284
7218,2020/11/2,2020-11-2 18,5.95569,36.0845,50.8514,38.5649,39.2243,0.162912
7219,2020/11/2,2020-11-2 19,6.28482,30.9442,55.9342,43.3393,39.0797,0.149035
7220,2020/11/2,2020-11-2 20,6.64721,31.2714,58.4855,45.3475,34.4974,0.141431
7221,2020/11/2,2020-11-2 21,6.79754,32.1792,56.0249,42.9806,30.4068,0.134269
7222,2020/11/2,2020-11-2 22,6.57265,31.6103,50.997,39.5718,28.7677,0.128097
7223,2020/11/2,2020-11-2 23,6.30221,33.5387,46.341,36.2068,26.4668,0.126456
7224,2020/11/2,2020-11-3 0,6.05389,30.8115,44.7689,33.7003,28.4524,0.124046
7225,2020/11/2,2020-11-3 1,5.59417,27.9967,46.85,33.6349,30.0037,0.120055
7226,2020/11/2,2020-11-3 2,5.60497,26.014,44.8177,32.0574,30.163,0.115159
7227,2020/11/2,2020-11-3 3,5.44033,20.7841,38.4389,28.8283,34.2994,0.105862
7228,2020/11/2,2020-11-3 4,4.78901,13.7946,32.3239,25.5553,40.397,0.0953286
7229,2020/11/2,2020-11-3 5,4.74542,14.6645,37.8687,28.2198,38.512,0.0936826
7230,2020/11/2,2020-11-3 6,5.23743,26.4451,59.0142,39.4528,25.8327,0.105895
7231,2020/11/2,2020-11-3 7,5.99622,32.9564,67.09,43.0556,21.1756,0.119105
7232,2020/11/2,2020-11-3 8,5.96005,22.7842,51.6077,37.005,33.6629,0.111586
7233,2020/11/2,2020-11-3 9,5.99915,20.325,45.3844,35.4995,45.1555,0.117056
7234,2020/11/2,2020-11-3 10,5.94592,19.1472,44.8508,36.023,57.8585,0.132684
7235,2020/11/2,2020-11-3 11,5.52794,16.9979,43.1336,34.5945,70.535,0.138071
7236,2020/11/2,2020-11-3 12,5.47654,15.5221,40.8061,32.8511,80.7108,0.145783
7237,2020/11/2,2020-11-3 13,5.19994,15.4832,38.6175,31.3811,87.6619,0.15341
7238,2020/11/2,2020-11-3 14,4.90872,15.4735,38.0445,31.1373,95.0961,0.155318
7239,2020/11/2,2020-11-3 15,5.2844,17.5379,41.1347,33.5698,96.9369,0.158806
7240,2020/11/2,2020-11-3 16,6.2023,22.0671,48.0136,38.9154,90.2806,0.164954
7241,2020/11/2,2020-11-3 17,7.01558,32.5367,56.4974,44.0295,72.0373,0.182094
7242,2020/11/2,2020-11-3 18,6.52096,38.1073,58.5538,44.3183,57.1913,0.159179
7243,2020/11/2,2020-11-3 19,6.1916,29.4197,53.1127,39.9267,63.205,0.120533
7244,2020/11/2,2020-11-3 20,7.29652,23.28,52.2994,40.6762,70.4996,0.110039
7245,2020/11/2,2020-11-3 21,9.19858,25.9831,60.5551,48.2119,62.3269,0.135856
7246,2020/11/2,2020-11-3 22,11.3744,27.4663,63.1164,52.3326,56.0793,0.149194
7247,2020/11/2,2020-11-3 23,12.1005,22.9751,57.4251,49.5308,58.8076,0.136928
7248,2020/11/2,2020-11-4 0,11.614,17.4728,55.5265,48.6324,63.285,0.121782
7249,2020/11/2,2020-11-4 1,11.0826,14.6136,56.2231,49.3951,65.5462,0.112411
7250,2020/11/2,2020-11-4 2,10.958,14.7683,59.3945,51.0982,64.8554,0.10683
7251,2020/11/2,2020-11-4 3,11.0095,12.7737,59.166,50.8398,66.3417,0.10099
7252,2020/11/2,2020-11-4 4,11.0138,13.8784,61.2523,51.3879,64.1098,0.0993541
7253,2020/11/2,2020-11-4 5,10.9579,18.1533,78.0424,60.9537,59.4468,0.103514
7254,2020/11/2,2020-11-4 6,11.4641,34.2029,114.405,82.1519,43.0594,0.119833
7255,2020/11/2,2020-11-4 7,12.156,43.7847,118.302,84.1721,33.672,0.132118
7256,2020/11/2,2020-11-4 8,11.8632,31.6426,84.5026,65.2569,46.5908,0.121322
7257,2020/11/2,2020-11-4 9,11.116,17.1776,66.2081,55.3969,64.4363,0.112825
7258,2020/11/2,2020-11-4 10,10.5654,15.4975,68.2188,58.4979,71.5979,0.12202
7259,2020/11/2,2020-11-4 11,9.91478,15.3232,68.7862,59.3816,78.4077,0.130112
7260,2020/11/2,2020-11-4 12,9.28979,15.1603,71.0053,61.594,85.6512,0.132809
7261,2020/11/2,2020-11-4 13,9.06458,15.3448,66.3824,57.6079,92.1964,0.135819
7262,2020/11/2,2020-11-4 14,8.5196,16.3952,65.797,57.1868,94.5188,0.137733
7263,2020/11/2,2020-11-4 15,8.75528,19.0717,73.2166,63.744,92.212,0.148684
7264,2020/11/2,2020-11-4 16,9.33914,25.3283,71.3872,60.8619,85.1643,0.169728
7265,2020/11/2,2020-11-4 17,9.77751,39.365,78.1317,64.3369,67.0507,0.197886
7266,2020/11/2,2020-11-4 18,11.0067,57.9161,98.8621,79.53,38.6332,0.239713
7267,2020/11/2,2020-11-4 19,11.1474,58.1324,100.864,79.4194,33.2812,0.246422
7268,2020/11/2,2020-11-4 20,10.5926,51.5328,87.1735,67.2584,37.5874,0.235617
7269,2020/11/2,2020-11-4 21,11.7,49.0064,81.187,61.4031,33.7899,0.267383
7270,2020/11/2,2020-11-4 22,11.7521,44.9262,70.4239,54.5324,35.5711,0.268521
7271,2020/11/2,2020-11-4 23,10.1721,34.5019,65.1236,53.892,45.7832,0.220981
7272,2020/11/3,2020-11-3 0,7.06739,36.8724,34.9514,22.9732,29.3879,0.141143
7273,2020/11/3,2020-11-3 1,7.37711,28.9033,28.0174,20.332,37.0107,0.149498
7274,2020/11/3,2020-11-3 2,4.04826,18.6053,23.5699,17.304,47.1917,0.120063
7275,2020/11/3,2020-11-3 3,1.99499,13.6733,20.4655,14.5205,53.3507,0.101844
7276,2020/11/3,2020-11-3 4,1.62737,11.7533,21.6921,15.1399,57.3725,0.0953036
7277,2020/11/3,2020-11-3 5,2.45515,17.7775,39.9754,25.9341,50.1963,0.100787
7278,2020/11/3,2020-11-3 6,6.12411,38.6805,59.8361,34.9156,26.8875,0.122943
7279,2020/11/3,2020-11-3 7,6.6341,41.7609,56.9088,31.6306,28.4466,0.130065
7280,2020/11/3,2020-11-3 8,2.57799,23.4928,35.8184,21.3215,50.3738,0.114465
7281,2020/11/3,2020-11-3 9,2.59323,17.474,29.3011,20.5292,59.0549,0.119331
7282,2020/11/3,2020-11-3 10,3.33156,16.2226,33.8346,26.4424,65.5739,0.140687
7283,2020/11/3,2020-11-3 11,3.60242,15.7655,32.3711,25.6499,72.8041,0.146726
7284,2020/11/3,2020-11-3 12,3.52849,15.2292,29.591,22.7048,78.3693,0.153223
7285,2020/11/3,2020-11-3 13,3.25434,15.0441,26.3934,20.1901,84.2479,0.156761
7286,2020/11/3,2020-11-3 14,2.85203,14.5941,25.1135,19.2528,89.7756,0.148716
7287,2020/11/3,2020-11-3 15,3.20567,17.2365,27.552,20.9278,88.0753,0.157081
7288,2020/11/3,2020-11-3 16,3.64521,22.4644,30.6426,22.7954,78.5423,0.166442
7289,2020/11/3,2020-11-3 17,4.05552,32.7866,41.5066,30.7516,61.5877,0.171514
7290,2020/11/3,2020-11-3 18,3.77763,39.0549,46.0853,32.3722,47.956,0.150085
7291,2020/11/3,2020-11-3 19,3.5354,27.1368,37.3937,25.7808,60.8876,0.115008
7292,2020/11/3,2020-11-3 20,4.60411,21.6325,36.3627,25.9632,69.5362,0.107266
7293,2020/11/3,2020-11-3 21,5.69535,21.7499,42.0528,30.77,67.7159,0.112376
7294,2020/11/3,2020-11-3 22,7.12671,24.7786,46.5543,37.463,60.2848,0.137845
7295,2020/11/3,2020-11-3 23,7.85773,26.3153,41.145,34.6585,56.5247,0.158802
7296,2020/11/3,2020-11-4 0,7.13683,19.8908,35.0637,28.9414,62.5595,0.134774
7297,2020/11/3,2020-11-4 1,6.7197,15.4835,31.2054,25.615,66.5384,0.12048
7298,2020/11/3,2020-11-4 2,6.56177,14.4677,30.9319,24.7513,66.9977,0.110037
7299,2020/11/3,2020-11-4 3,6.46265,13.6127,32.3146,25.1104,67.0592,0.103459
7300,2020/11/3,2020-11-4 4,6.34532,13.6146,35.3444,26.7568,67.0077,0.101147
7301,2020/11/3,2020-11-4 5,6.50466,23.4151,60.5334,42.0368,55.6768,0.110611
7302,2020/11/3,2020-11-4 6,7.38329,39.1124,92.3311,57.4959,36.4522,0.125247
7303,2020/11/3,2020-11-4 7,9.16111,50.6263,103.79,63.3848,24.3986,0.144311
7304,2020/11/3,2020-11-4 8,7.26332,36.9138,77.5438,52.2067,43.7328,0.129892
7305,2020/11/3,2020-11-4 9,5.97983,18.0101,41.6383,30.9243,65.2476,0.11141
7306,2020/11/3,2020-11-4 10,6.02258,15.5472,35.3113,27.4235,70.5428,0.117991
7307,2020/11/3,2020-11-4 11,5.78457,14.1065,37.6088,30.5234,76.365,0.122955
7308,2020/11/3,2020-11-4 12,5.25554,13.7067,36.1196,29.6607,81.6526,0.121732
7309,2020/11/3,2020-11-4 13,4.96291,14.4729,32.327,26.4637,85.2433,0.121692
7310,2020/11/3,2020-11-4 14,4.76632,15.2116,32.4183,26.6521,87.9341,0.121449
7311,2020/11/3,2020-11-4 15,5.1186,17.9682,38.2755,31.4982,87.0098,0.131585
7312,2020/11/3,2020-11-4 16,5.51841,22.9289,40.1275,32.2659,79.8661,0.144609
7313,2020/11/3,2020-11-4 17,5.80458,33.7999,52.2805,40.1379,64.9218,0.159406
7314,2020/11/3,2020-11-4 18,6.69006,49.7133,84.0474,62.2398,45.1258,0.195785
7315,2020/11/3,2020-11-4 19,8.33927,63.1057,122.618,88.2018,24.674,0.259853
7316,2020/11/3,2020-11-4 20,8.76504,62.9468,123.603,88.3094,22.5602,0.266357
7317,2020/11/3,2020-11-4 21,8.09435,48.807,87.5564,63.075,36.1779,0.232329
7318,2020/11/3,2020-11-4 22,6.9184,33.1453,62.6557,48.3313,50.6477,0.220337
7319,2020/11/3,2020-11-4 23,5.58953,26.0287,43.6365,34.4968,56.4982,0.180243
7320,2020/11/3,2020-11-5 0,4.78039,21.6655,43.213,33.6041,59.7137,0.144397
7321,2020/11/3,2020-11-5 1,4.86196,20.422,43.7371,32.939,57.5051,0.141194
7322,2020/11/3,2020-11-5 2,5.54785,24.0724,43.527,31.948,51.8129,0.154378
7323,2020/11/3,2020-11-5 3,6.15174,25.0873,42.0057,31.1511,49.9075,0.154767
7324,2020/11/3,2020-11-5 4,6.67913,24.5214,42.3684,31.3616,51.1178,0.150156
7325,2020/11/3,2020-11-5 5,6.85597,26.1214,53.7908,37.5238,51.6467,0.149701
7326,2020/11/3,2020-11-5 6,6.96368,38.0995,82.0499,54.2927,42.5892,0.153605
7327,2020/11/3,2020-11-5 7,7.04233,42.1852,79.172,52.5872,40.3001,0.155762
7328,2020/11/3,2020-11-5 8,6.55027,27.5409,53.7396,37.9956,58.0452,0.142627
7329,2020/11/3,2020-11-5 9,6.84516,22.3339,47.9492,35.1822,69.0543,0.137225
7330,2020/11/3,2020-11-5 10,7.03944,21.8448,46.7858,35.8349,76.3296,0.137828
7331,2020/11/3,2020-11-5 11,5.68371,16.1599,41.3852,33.5571,93.5918,0.134476
7332,2020/11/3,2020-11-5 12,5.00447,12.2277,41.5835,34.7563,108.298,0.132947
7333,2020/11/3,2020-11-5 13,5.30961,12.9906,44.5903,37.8058,115.599,0.135874
7334,2020/11/3,2020-11-5 14,7.84679,15.9147,43.773,37.5129,118.661,0.139651
7335,2020/11/3,2020-11-5 15,9.26542,19.6627,44.6149,38.4205,116.697,0.143141
7336,2020/11/3,2020-11-5 16,7.07401,20.5187,46.3259,39.7715,109.812,0.143495
7337,2020/11/3,2020-11-5 17,5.47188,30.6369,57.6075,45.4644,97.9444,0.167514
7338,2020/11/3,2020-11-5 18,6.13079,44.2725,87.9219,62.5215,83.0886,0.20042
7339,2020/11/3,2020-11-5 19,6.74477,73.5314,150.998,101.2,43.8739,0.2281
7340,2020/11/3,2020-11-5 20,7.28833,88.8549,185.231,120.344,21.1009,0.245549
7341,2020/11/3,2020-11-5 21,6.98514,80.4672,150.457,93.679,26.192,0.224008
7342,2020/11/3,2020-11-5 22,6.95722,77.1055,123.575,73.9087,28.0025,0.203191
7343,2020/11/3,2020-11-5 23,18.3116,95.1683,194.295,121.988,4.32741,0.325099
7344,2020/11/4,2020-11-4 0,2.71095,18.8705,25.1735,19.2956,57.5321,0.137474
7345,2020/11/4,2020-11-4 1,2.192,14.0698,19.2444,13.9094,61.5407,0.122851
7346,2020/11/4,2020-11-4 2,2.03567,12.9418,18.0934,12.3043,62.891,0.115902
7347,2020/11/4,2020-11-4 3,1.90523,10.5094,16.636,11.295,65.6553,0.106753
7348,2020/11/4,2020-11-4 4,1.95255,10.0645,17.732,11.8108,66.145,0.102872
7349,2020/11/4,2020-11-4 5,2.18905,13.0106,29.4405,18.9654,61.9156,0.105516
7350,2020/11/4,2020-11-4 6,2.54984,20.8793,39.864,23.9689,52.9871,0.114166
7351,2020/11/4,2020-11-4 7,2.91177,32.4834,46.1654,27.3562,41.6703,0.126006
7352,2020/11/4,2020-11-4 8,2.81818,24.9037,37.8877,25.051,49.5506,0.124318
7353,2020/11/4,2020-11-4 9,2.43225,16.3348,30.8957,22.3944,63.1623,0.119395
7354,2020/11/4,2020-11-4 10,2.34585,13.4105,28.1012,21.5641,71.2592,0.122129
7355,2020/11/4,2020-11-4 11,2.29084,12.055,25.9482,20.1483,78.0884,0.12413
7356,2020/11/4,2020-11-4 12,2.24953,11.8167,27.2979,21.4898,83.9456,0.125538
7357,2020/11/4,2020-11-4 13,2.29886,12.6796,28.3817,22.5017,89.7827,0.129883
7358,2020/11/4,2020-11-4 14,2.7786,14.2373,32.4767,26.4018,95.0723,0.142874
7359,2020/11/4,2020-11-4 15,2.91518,15.7571,33.2306,26.8006,94.9927,0.14645
7360,2020/11/4,2020-11-4 16,3.05656,19.5376,35.7264,28.3415,88.962,0.149009
7361,2020/11/4,2020-11-4 17,3.54942,29.6507,47.3807,36.1957,74.3729,0.164002
7362,2020/11/4,2020-11-4 18,4.3722,46.7512,72.9906,53.1218,53.559,0.196394
7363,2020/11/4,2020-11-4 19,5.06206,58.6762,95.1959,64.6608,35.9552,0.23569
7364,2020/11/4,2020-11-4 20,6.26381,60.4349,112.483,81.4255,27.0478,0.282426
7365,2020/11/4,2020-11-4 21,6.81156,57.5646,107.038,76.6121,24.586,0.292029
7366,2020/11/4,2020-11-4 22,4.89329,38.2899,60.4096,42.8274,38.8387,0.218293
7367,2020/11/4,2020-11-4 23,3.29742,27.0499,35.1784,24.0419,44.1642,0.152709
7368,2020/11/4,2020-11-5 0,2.83947,23.6163,43.9849,29.633,44.5249,0.12853
7369,2020/11/4,2020-11-5 1,2.94122,25.7415,45.0844,27.924,41.1843,0.123837
7370,2020/11/4,2020-11-5 2,4.2769,28.0484,58.2585,37.4411,41.214,0.155374
7371,2020/11/4,2020-11-5 3,3.86432,22.6511,47.0333,32.5786,47.2983,0.1403
7372,2020/11/4,2020-11-5 4,3.76742,20.8442,44.1804,31.4497,50.7304,0.132487
7373,2020/11/4,2020-11-5 5,3.57287,25.0754,57.202,38.3004,49.134,0.128318
7374,2020/11/4,2020-11-5 6,4.09428,38.6924,84.2577,52.2303,35.3384,0.141662
7375,2020/11/4,2020-11-5 7,4.43488,41.5972,75.5642,47.5401,33.0773,0.149767
7376,2020/11/4,2020-11-5 8,4.07795,24.9882,44.8004,30.3456,51.643,0.136326
7377,2020/11/4,2020-11-5 9,4.08094,18.8331,35.7028,24.9445,64.1808,0.130929
7378,2020/11/4,2020-11-5 10,3.6753,15.2153,31.9208,23.9754,76.4409,0.12942
7379,2020/11/4,2020-11-5 11,3.26134,11.8221,27.4637,21.5135,90.141,0.129146
7380,2020/11/4,2020-11-5 12,3.04814,10.9641,27.4658,22.0227,100.329,0.131604
7381,2020/11/4,2020-11-5 13,3.17246,12.0026,29.5874,23.9564,108.354,0.139889
7382,2020/11/4,2020-11-5 14,3.24189,13.4724,29.9784,24.2222,112.99,0.14636
7383,2020/11/4,2020-11-5 15,3.27344,15.3959,30.4755,24.4087,112.526,0.149511
7384,2020/11/4,2020-11-5 16,3.26376,19.1357,31.1976,24.377,107.052,0.152355
7385,2020/11/4,2020-11-5 17,3.49331,28.0583,43.1794,31.9328,93.6611,0.159719
7386,2020/11/4,2020-11-5 18,4.23727,45.2143,74.9609,51.0894,72.2978,0.181822
7387,2020/11/4,2020-11-5 19,5.20395,70.2862,122.073,76.9011,38.031,0.215378
7388,2020/11/4,2020-11-5 20,5.39776,74.3965,130.811,79.7535,28.4782,0.223271
7389,2020/11/4,2020-11-5 21,4.71692,63.0856,102.209,60.6145,42.6395,0.195216
7390,2020/11/4,2020-11-5 22,4.67865,55.8546,78.8122,48.968,49.5714,0.181662
7391,2020/11/4,2020-11-5 23,6.29771,63.1838,74.1491,48.2096,34.4724,0.208423
7392,2020/11/4,2020-11-6 0,10.0356,79.3384,113.13,72.9649,7.88476,0.255682
7393,2020/11/4,2020-11-6 1,12.293,60.5251,111.925,76.5872,17.3256,0.32268
7394,2020/11/4,2020-11-6 2,17.9744,80.7892,109.718,77.1996,1.31483,0.886375
7395,2020/11/4,2020-11-6 3,17.4191,85.7037,122.904,81.5784,0.000741904,0.94372
7396,2020/11/4,2020-11-6 4,15.4094,82.6852,151.205,100.62,0.00475309,0.801281
7397,2020/11/4,2020-11-6 5,14.7957,80.1877,190.761,123.764,0.00383579,0.723108
7398,2020/11/4,2020-11-6 6,13.5499,79.2211,285.124,170.458,0.00428907,0.642381
7399,2020/11/4,2020-11-6 7,10.2098,70.1344,257.212,145.433,5.49312,0.422624
7400,2020/11/4,2020-11-6 8,6.24336,44.2863,95.4469,61.5128,32.8168,0.195566
7401,2020/11/4,2020-11-6 9,5.52664,19.1329,50.2336,37.6677,69.6642,0.132986
7402,2020/11/4,2020-11-6 10,6.17952,14.3793,55.3397,44.7247,85.6898,0.130962
7403,2020/11/4,2020-11-6 11,6.00078,11.6526,59.3026,49.6031,97.5949,0.130543
7404,2020/11/4,2020-11-6 12,5.36753,11.1333,54.571,45.6607,105.182,0.127081
7405,2020/11/4,2020-11-6 13,4.90036,13.2509,50.5388,41.4368,107.313,0.13941
7406,2020/11/4,2020-11-6 14,4.95792,15.7817,47.5834,38.4434,106.809,0.159307
7407,2020/11/4,2020-11-6 15,5.64323,19.7305,48.7018,39.1169,105.006,0.179848
7408,2020/11/4,2020-11-6 16,6.49982,25.9415,52.7713,42.2219,99.0962,0.19346
7409,2020/11/4,2020-11-6 17,8.04361,39.4596,64.7069,50.7672,81.7402,0.204689
7410,2020/11/4,2020-11-6 18,9.17515,47.4041,77.1888,59.2223,63.5138,0.188819
7411,2020/11/4,2020-11-6 19,11.291,41.9781,81.8927,62.3011,55.7559,0.176612
7412,2020/11/4,2020-11-6 20,14.482,49.084,100.127,74.9216,39.2922,0.178206
7413,2020/11/4,2020-11-6 21,13.996,46.6905,105.124,77.329,37.75,0.160497
7414,2020/11/4,2020-11-6 22,13.0395,37.0414,89.2774,68.7464,46.2872,0.146773
7415,2020/11/4,2020-11-6 23,12.5835,35.8913,82.8038,66.3972,44.0009,0.142413
7416,2020/11/5,2020-11-5 0,2.81875,32.1295,49.2695,29.1081,29.5039,0.163641
7417,2020/11/5,2020-11-5 1,2.67543,27.0618,40.5434,24.5639,34.5924,0.150725
7418,2020/11/5,2020-11-5 2,2.74767,26.4583,39.7122,24.979,35.7554,0.143812
7419,2020/11/5,2020-11-5 3,2.44058,24.9251,39.0934,24.68,38.0261,0.134156
7420,2020/11/5,2020-11-5 4,2.46811,25.6691,43.1388,27.1465,36.5684,0.131028
7421,2020/11/5,2020-11-5 5,2.66815,32.5408,58.0954,33.1327,29.4347,0.139116
7422,2020/11/5,2020-11-5 6,2.81554,39.6235,74.1207,40.4088,23.8719,0.145208
7423,2020/11/5,2020-11-5 7,2.8726,38.6006,62.7733,35.6492,27.2576,0.147117
7424,2020/11/5,2020-11-5 8,2.45119,23.0169,36.6734,23.8073,46.3744,0.133659
7425,2020/11/5,2020-11-5 9,2.04576,16.3821,31.1578,21.6992,60.9337,0.127113
7426,2020/11/5,2020-11-5 10,1.89187,14.1446,28.545,21.4887,71.278,0.126826
7427,2020/11/5,2020-11-5 11,1.76272,11.172,23.7313,18.4619,83.571,0.1277
7428,2020/11/5,2020-11-5 12,1.60341,9.64896,21.4329,17.0512,95.0135,0.126031
7429,2020/11/5,2020-11-5 13,1.55586,9.90432,20.9717,16.817,100.824,0.126737
7430,2020/11/5,2020-11-5 14,1.54229,11.1133,20.9737,16.8044,104.808,0.128959
7431,2020/11/5,2020-11-5 15,1.6845,13.8038,22.5946,17.8496,105.988,0.134508
7432,2020/11/5,2020-11-5 16,1.73915,17.6207,24.3097,18.5058,100.944,0.136395
7433,2020/11/5,2020-11-5 17,1.97187,26.2904,37.9624,27.3967,88.7628,0.143122
7434,2020/11/5,2020-11-5 18,2.63844,42.2333,68.562,45.6355,70.4443,0.16396
7435,2020/11/5,2020-11-5 19,3.53352,64.2665,115.923,72.2564,41.2548,0.191897
7436,2020/11/5,2020-11-5 20,3.67899,73.0938,135.779,83.1558,26.7275,0.196701
7437,2020/11/5,2020-11-5 21,3.18506,70.3951,111.607,63.308,28.9489,0.175692
7438,2020/11/5,2020-11-5 22,3.63047,67.006,90.9909,52.7019,31.2122,0.175364
7439,2020/11/5,2020-11-5 23,4.78693,65.8483,86.492,58.284,23.949,0.200572
7440,2020/11/5,2020-11-6 0,8.12352,61.2972,123.664,88.8109,14.3052,0.309231
7441,2020/11/5,2020-11-6 1,7.58769,46.4616,102.279,77.2652,26.7158,0.333267
7442,2020/11/5,2020-11-6 2,8.17453,63.284,146.123,101.421,6.28644,0.360938
7443,2020/11/5,2020-11-6 3,9.52138,64.4051,147.058,100.432,4.00365,0.389207
7444,2020/11/5,2020-11-6 4,7.74304,50.0763,88.8226,63.1603,14.4735,0.311132
7445,2020/11/5,2020-11-6 5,5.06442,37.9086,80.3565,56.3402,22.3314,0.243103
7446,2020/11/5,2020-11-6 6,4.19083,48.1574,108.495,64.9653,13.4147,0.2142
