,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1323,2020/8/10,2020-8-11 3,27.9713,302.115,0.0134157,53.2569,1.18014,235.058,0.0,0.600567,159.892,100.34,11.5476,2.60787,415.132,0.0,0.0
1324,2020/8/10,2020-8-11 4,27.7295,301.722,0.0134643,54.2665,1.31764,236.404,0.0,0.384731,170.424,100.35,9.80656,2.23942,413.055,0.0,0.0
1325,2020/8/10,2020-8-11 5,27.7307,301.457,0.0133858,53.9579,1.18668,269.288,0.0,0.195913,191.689,100.372,6.71866,1.73979,411.11,0.0,0.0
1326,2020/8/10,2020-8-11 6,27.308,300.983,0.0135325,56.0306,0.803331,268.686,0.0,0.473798,195.361,100.414,6.1333,1.35688,410.83,0.0,0.0
1327,2020/8/10,2020-8-11 7,27.1832,300.775,0.0133935,55.9103,0.478097,213.475,0.0,0.753438,139.875,100.451,5.16523,1.09959,411.271,0.0,0.0
1328,2020/8/10,2020-8-11 8,27.4002,302.59,0.0131021,53.9767,0.661585,176.91,0.0,0.807898,198.391,100.484,23.7092,10.0084,442.02,89.9337,108.067
1329,2020/8/10,2020-8-11 9,28.7635,307.231,0.0117812,44.6082,1.52096,174.378,0.0,0.102797,468.132,100.525,80.8952,25.6936,407.346,327.343,393.344
1330,2020/8/10,2020-8-11 10,28.7635,307.231,0.0117812,44.6082,1.52096,174.378,0.0,0.102797,468.132,100.525,80.8952,25.6936,407.346,327.343,393.344
1331,2020/8/10,2020-8-11 11,29.784,310.806,0.0114514,40.7112,2.09531,168.896,0.0,0.199654,523.572,100.539,145.71,37.844,415.218,480.986,577.965
1332,2020/8/10,2020-8-11 12,30.8311,314.131,0.0113811,37.9184,2.88649,177.419,0.0,0.174165,762.51,100.504,224.008,51.2087,416.426,653.979,785.838
1333,2020/8/10,2020-8-11 13,31.7872,316.988,0.0133471,41.9129,3.01523,185.921,0.0,0.0800487,995.747,100.459,280.434,57.6749,422.812,762.781,916.578
1334,2020/8/10,2020-8-11 14,32.9891,319.139,0.0133399,38.8803,3.22545,190.24,0.0,0.0877493,1178.17,100.36,314.937,63.2756,427.163,819.762,985.048
1335,2020/8/10,2020-8-11 15,34.099,320.634,0.0129629,35.2809,3.42514,195.384,0.0,0.0915029,1380.34,100.281,333.859,66.7329,430.43,841.064,1010.64
1336,2020/8/10,2020-8-11 16,35.0191,321.45,0.0133446,34.314,3.42998,196.02,0.0,0.0961526,1572.56,100.195,331.027,65.6371,435.29,811.015,974.537
1337,2020/8/10,2020-8-11 17,35.8346,321.101,0.0133082,32.5465,3.65481,196.561,0.0,0.100638,1690.41,100.126,304.845,60.567,435.841,715.867,860.204
1338,2020/8/10,2020-8-11 18,36.5757,319.788,0.0120396,28.1484,3.81336,190.688,0.0,0.112208,1776.54,100.11,249.936,52.429,435.022,565.874,679.97
1339,2020/8/10,2020-8-11 19,36.9966,317.681,0.0109235,24.9041,3.58106,191.231,0.0,0.115546,1794.03,100.133,173.205,40.21,432.327,379.582,456.116
1340,2020/8/10,2020-8-11 20,36.3834,314.038,0.0131501,31.1348,4.86236,126.561,0.0,0.136518,1760.56,100.202,115.771,26.326,442.319,175.456,210.833
1341,2020/8/10,2020-8-11 21,34.9547,310.187,0.0140073,36.1912,5.98945,134.984,0.0,0.164216,888.114,100.279,58.4938,5.93463,439.864,6.57976,7.90642
1342,2020/8/10,2020-8-11 22,33.4084,308.15,0.0119436,33.9445,4.11222,161.344,0.0,0.214328,173.503,100.396,33.0406,2.67227,420.697,0.0,0.0
1343,2020/8/10,2020-8-11 23,32.571,307.018,0.0112832,33.7833,3.86203,146.383,0.0,0.0708139,485.066,100.491,25.4761,2.68651,424.371,0.0,0.0
1344,2020/8/10,2020-8-12 0,30.8534,305.627,0.0113147,37.6462,2.40389,77.9614,0.0,0.0820077,192.602,100.506,23.7209,2.21805,416.87,0.0,0.0
1345,2020/8/10,2020-8-12 1,29.9934,304.775,0.0151832,53.2732,2.06045,113.019,0.0,0.0638713,476.284,100.518,21.9742,1.52735,420.004,0.0,0.0
1346,2020/8/10,2020-8-12 2,29.6504,304.117,0.0144751,51.8793,1.82438,113.254,0.0,0.0793938,408.343,100.524,15.8049,1.45027,414.964,0.0,0.0
1347,2020/8/10,2020-8-12 3,29.2468,303.529,0.013724,50.4172,1.26018,104.022,0.0,0.666808,368.222,100.498,13.1252,1.43928,420.754,0.0,0.0
1348,2020/8/10,2020-8-12 4,28.7974,303.181,0.0131624,49.7165,2.09291,85.0226,0.0,0.631703,249.635,100.493,16.0013,1.69879,419.786,0.0,0.0
1349,2020/8/10,2020-8-12 5,28.2575,302.362,0.0124298,48.544,2.25017,74.1555,0.0,0.443661,171.62,100.482,12.4774,1.64308,408.086,0.0,0.0
1350,2020/8/10,2020-8-12 6,27.6919,301.812,0.0122047,49.3918,2.63409,73.6392,0.0,0.98176,125.091,100.52,14.2023,1.79179,414.212,0.0,0.0
1351,2020/8/10,2020-8-12 7,27.819,302.251,0.0117641,47.242,2.6659,54.2028,0.0,0.818688,175.621,100.537,19.5321,2.26533,448.53,0.0,0.0
1352,2020/8/10,2020-8-12 8,27.5467,301.922,0.0116389,47.5558,2.68901,68.2491,0.0,0.899053,178.967,100.571,18.6972,2.22582,445.378,0.0,0.0
1353,2020/8/10,2020-8-12 9,27.5634,302.719,0.0116152,47.425,2.77213,60.4059,0.0,0.659184,214.65,100.604,33.3292,13.6637,410.246,112.453,135.127
1354,2020/8/10,2020-8-12 10,28.299,306.811,0.0125594,49.0101,1.58072,88.7508,0.0,0.595976,313.148,100.651,82.4508,23.6064,411.527,304.614,366.032
1355,2020/8/10,2020-8-12 11,28.299,306.811,0.0125594,49.0101,1.58072,88.7508,0.0,0.595976,313.148,100.651,82.4508,23.6064,411.527,304.614,366.032
1356,2020/8/10,2020-8-12 12,29.7902,311.447,0.0136669,48.6351,1.56354,140.308,0.0,0.152582,625.391,100.67,148.101,35.8424,412.822,503.668,605.221
1357,2020/8/10,2020-8-12 13,30.8184,314.844,0.0150904,50.3744,2.49688,178.281,0.0,0.132406,932.726,100.615,231.981,47.4596,412.207,676.263,812.615
1358,2020/8/10,2020-8-12 14,31.8205,317.721,0.0139775,43.8413,2.29755,199.149,0.0,0.111851,1042.82,100.542,274.374,55.6971,416.588,770.94,926.382
1359,2020/8/10,2020-8-12 15,32.9974,319.908,0.0136712,39.8714,2.47535,193.97,0.0,0.0951301,1284.39,100.469,308.718,62.7325,422.254,848.492,1019.57
1360,2020/8/10,2020-8-12 16,34.1998,320.718,0.0133641,36.2005,3.12973,191.262,0.0,0.0826838,1582.55,100.412,323.462,63.7557,430.411,815.544,979.979
1361,2020/8/10,2020-8-12 17,34.7303,321.194,0.0147271,38.5934,3.20341,192.317,0.0,0.0564488,1770.46,100.329,325.231,61.5958,442.103,779.074,936.156
1362,2020/8/10,2020-8-12 18,35.1952,320.921,0.015703,39.9734,2.21917,185.408,0.0,0.0138613,1854.35,100.252,269.378,52.0297,452.161,648.36,779.087
1363,2020/8/10,2020-8-12 19,34.6685,316.596,0.0170212,44.763,6.60018,149.517,0.104856,1.0,1486.43,100.308,294.438,47.5932,456.71,479.479,576.154
1364,2020/8/10,2020-8-12 20,34.6658,314.758,0.0174713,45.9654,4.75161,162.571,0.299537,0.0911661,1685.07,100.331,185.638,34.3776,454.423,309.976,372.475
1365,2020/8/10,2020-8-12 21,33.8752,311.892,0.0178344,49.2666,4.57725,130.262,0.880632,1.0,1219.35,100.399,122.058,27.5068,454.03,148.887,178.907
1366,2020/8/10,2020-8-12 22,32.3968,308.656,0.0175178,53.0415,3.75731,121.446,3.55234,0.948454,631.818,100.544,65.4696,15.5117,472.641,2.56559,3.08288
1367,2020/8/10,2020-8-12 23,32.345,307.372,0.0174634,53.0617,4.69862,130.856,0.0246706,0.672481,260.038,100.575,43.9681,10.8143,445.013,0.0,0.0
1368,2020/8/11,2020-8-11 0,28.9764,303.86,0.0199865,74.4568,2.54834,194.828,1.62582,0.934777,137.602,100.232,26.5586,5.49574,458.152,0.0,0.0
1369,2020/8/11,2020-8-11 1,28.7351,303.47,0.0199202,75.3373,2.50746,194.231,0.00434875,0.77132,145.158,100.243,23.7643,4.71026,455.331,0.0,0.0
1370,2020/8/11,2020-8-11 2,28.12,302.577,0.019929,78.3289,1.42425,207.608,0.0,0.612896,148.259,100.271,15.1597,2.27146,434.907,0.0,0.0
1371,2020/8/11,2020-8-11 3,27.8824,302.093,0.0198978,79.3769,1.19416,197.448,0.0,0.451231,144.076,100.278,12.3229,1.74565,433.076,0.0,0.0
1372,2020/8/11,2020-8-11 4,27.8394,301.986,0.0197804,79.1418,1.05596,223.781,0.0,0.813452,136.526,100.305,11.583,2.05265,444.064,0.0,0.0
1373,2020/8/11,2020-8-11 5,27.6247,301.6,0.019766,80.1783,1.15034,212.039,0.0,0.791043,103.953,100.34,9.60657,1.45129,434.301,0.0,0.0
1374,2020/8/11,2020-8-11 6,27.4507,301.2,0.0196065,80.4255,0.733238,160.082,0.0,0.728874,101.63,100.372,6.98901,0.930487,428.932,0.0,0.0
1375,2020/8/11,2020-8-11 7,27.7113,302.663,0.0192379,77.6599,1.15207,188.416,0.0,0.940818,167.183,100.394,20.9206,5.93644,454.861,53.1705,63.8911
1376,2020/8/11,2020-8-11 8,28.7122,305.931,0.0193867,73.5641,2.18631,184.47,0.064929,0.957613,457.441,100.426,66.4471,17.5163,445.461,230.995,277.57
1377,2020/8/11,2020-8-11 9,28.7122,305.931,0.0193867,73.5641,2.18631,184.47,0.064929,0.957613,457.441,100.426,66.4471,17.5163,445.461,230.995,277.57
1378,2020/8/11,2020-8-11 10,29.5677,309.154,0.020268,72.95,2.70119,190.955,0.526932,0.84512,656.727,100.44,126.637,26.9967,459.388,351.812,422.746
1379,2020/8/11,2020-8-11 11,30.6043,310.63,0.0201568,68.0468,2.73365,204.32,1.53601,0.221812,892.43,100.429,138.067,30.8262,447.81,395.871,475.689
1380,2020/8/11,2020-8-11 12,32.0989,315.719,0.0193286,59.5,3.28312,196.468,1.05183,0.199464,1243.56,100.382,246.595,55.4658,445.641,705.804,848.112
1381,2020/8/11,2020-8-11 13,33.4672,318.606,0.0183253,51.8476,3.85176,188.884,0.00894642,0.207714,1417.67,100.309,309.564,61.4911,450.936,793.629,953.646
1382,2020/8/11,2020-8-11 14,34.2159,319.512,0.0180517,48.7599,4.12319,171.12,0.0,0.179422,1579.8,100.236,324.344,62.1314,454.617,781.402,938.953
1383,2020/8/11,2020-8-11 15,34.9691,320.488,0.0177184,45.6905,4.08442,168.387,0.0,0.148307,1634.13,100.177,329.19,62.8984,458.055,771.615,927.193
1384,2020/8/11,2020-8-11 16,35.4237,319.956,0.0174914,43.8538,2.80912,171.699,0.0,0.118265,1652.28,100.124,255.249,49.9376,459.332,589.849,708.778
1385,2020/8/11,2020-8-11 17,36.033,318.373,0.0174798,42.2337,4.52917,194.166,0.0,0.104689,1761.85,100.116,245.934,47.0532,463.308,499.893,600.684
1386,2020/8/11,2020-8-11 18,34.4168,314.268,0.0190104,50.6937,4.95635,129.83,1.65503,0.191669,981.127,100.176,181.775,34.7324,459.302,300.175,360.698
1387,2020/8/11,2020-8-11 19,32.3868,310.179,0.0197741,59.7642,5.33207,205.735,1.98347,0.905114,579.917,100.312,127.834,21.4346,464.727,121.877,146.451
1388,2020/8/11,2020-8-11 20,31.5579,308.165,0.0192042,61.086,2.13616,169.859,0.377771,0.786078,230.846,100.343,53.7687,9.11846,467.667,5.4258,6.51979
1389,2020/8/11,2020-8-11 21,30.0755,305.765,0.019454,67.8179,3.83083,90.8983,1.00488,0.955269,221.559,100.383,52.9748,7.11946,442.248,0.0,0.0
1390,2020/8/11,2020-8-11 22,30.2008,305.521,0.0192207,66.5277,2.19789,74.8186,0.0,0.545364,154.864,100.439,31.582,5.03096,442.377,0.0,0.0
1391,2020/8/11,2020-8-11 23,30.6343,305.395,0.0186417,62.8358,2.35397,165.234,0.0,0.555978,233.841,100.459,23.3182,5.21689,444.304,0.0,0.0
1392,2020/8/11,2020-8-12 0,29.8487,304.347,0.0167092,59.1127,3.57268,194.908,0.0,0.259972,72.2774,100.451,25.2317,6.69096,439.989,0.0,0.0
1393,2020/8/11,2020-8-12 1,29.123,303.613,0.0166233,61.5357,2.76118,176.831,0.0,0.239971,63.0849,100.495,20.976,4.66346,431.274,0.0,0.0
1394,2020/8/11,2020-8-12 2,28.9276,303.074,0.0157183,58.9069,2.29374,194.097,0.0,0.262722,56.5383,100.515,13.3382,3.69086,420.018,0.0,0.0
1395,2020/8/11,2020-8-12 3,28.1092,302.168,0.0158,62.3067,1.65457,199.522,0.0,0.289947,56.58,100.526,10.5796,2.39652,412.443,0.0,0.0
1396,2020/8/11,2020-8-12 4,28.0911,301.863,0.0149942,59.204,0.987464,167.733,0.0,0.475083,96.5298,100.54,7.25391,1.98113,417.74,0.0,0.0
1397,2020/8/11,2020-8-12 5,28.2916,302.327,0.0143316,55.9132,1.25235,59.4949,0.0,0.798858,194.161,100.586,10.3101,3.22777,450.364,0.0,0.0
1398,2020/8/11,2020-8-12 6,28.1504,301.837,0.0152633,60.0759,1.78468,64.4529,0.00537109,0.234522,117.647,100.59,6.2647,2.11983,423.483,0.0,0.0
1399,2020/8/11,2020-8-12 7,27.2086,301.695,0.0196821,82.1828,1.57286,69.93,0.0,0.808041,151.182,100.63,15.6016,1.13739,452.038,0.0,0.0
1400,2020/8/11,2020-8-12 8,27.2305,302.638,0.0197762,82.5027,0.904315,55.4644,0.544724,0.576026,279.477,100.676,26.2813,5.6273,435.122,80.6794,96.9465
1401,2020/8/11,2020-8-12 9,28.6997,307.577,0.0193386,73.6353,0.956236,89.769,0.0136757,0.766384,541.964,100.685,80.2836,20.0181,437.942,301.066,361.768
1402,2020/8/11,2020-8-12 10,28.6997,307.577,0.0193386,73.6353,0.956236,89.769,0.0136757,0.766384,541.964,100.685,80.2836,20.0181,437.942,301.066,361.768
1403,2020/8/11,2020-8-12 11,29.8186,311.361,0.0191046,67.9124,2.05849,187.899,0.0262184,0.889235,756.539,100.735,158.302,33.533,451.069,477.312,573.551
1404,2020/8/11,2020-8-12 12,30.7089,315.173,0.019154,64.4059,2.07486,175.015,0.0378513,0.453338,842.165,100.666,229.413,44.6608,444.817,660.604,793.799
1405,2020/8/11,2020-8-12 13,32.1561,318.054,0.0188858,58.0708,2.83754,175.003,0.0,0.422756,1150.32,100.608,294.55,55.3605,445.758,780.456,937.816
1406,2020/8/11,2020-8-12 14,33.5615,319.91,0.0176239,49.6999,3.83935,164.449,0.0,0.389638,1525.98,100.544,346.844,64.2975,444.832,850.4,1021.86
1407,2020/8/11,2020-8-12 15,34.5055,321.338,0.0139899,37.2187,3.42446,191.818,0.0,0.33045,1515.93,100.465,343.743,68.8154,434.964,861.904,1035.69
1408,2020/8/11,2020-8-12 16,34.6244,319.092,0.0172333,45.521,7.67204,185.502,0.0936699,0.817909,1613.38,100.472,428.513,70.7732,452.317,779.141,936.236
1409,2020/8/11,2020-8-12 17,32.3593,318.162,0.0191551,58.074,3.90523,186.402,0.0568667,0.465982,853.31,100.448,330.873,51.2986,444.17,686.512,824.931
1410,2020/8/11,2020-8-12 18,33.2826,316.404,0.0191067,54.7495,4.92997,180.178,0.0731583,0.86998,1217.09,100.447,284.396,42.287,454.865,493.098,592.52
1411,2020/8/11,2020-8-12 19,32.0576,311.539,0.0187286,57.9063,5.62221,133.1,1.71314,0.487369,769.933,100.559,186.776,28.32,457.407,216.566,260.232
1412,2020/8/11,2020-8-12 20,31.4405,309.666,0.0170737,54.8285,4.02532,135.249,0.0,0.357094,537.61,100.565,118.394,20.0471,449.129,135.133,162.38
1413,2020/8/11,2020-8-12 21,30.3861,306.786,0.0193827,66.4968,3.18131,115.081,0.967182,0.832735,407.036,100.686,62.4263,8.1458,447.228,4.18827,5.03274
1414,2020/8/11,2020-8-12 22,30.7689,306.01,0.0190901,63.9911,4.84275,108.528,0.0,0.48554,332.507,100.722,50.7587,8.85993,451.404,0.0,0.0
1415,2020/8/11,2020-8-12 23,29.2014,304.462,0.0192279,71.0509,5.96756,121.991,0.0,0.794168,385.124,100.792,60.3598,7.43354,457.549,0.0,0.0
1416,2020/8/11,2020-8-13 0,28.5832,303.561,0.0188616,72.4183,5.36248,118.651,0.0239353,0.424003,406.548,100.789,47.8099,5.37456,438.548,0.0,0.0
1417,2020/8/11,2020-8-13 1,27.9483,302.721,0.0177307,70.8235,4.84317,121.626,0.00577943,0.457762,417.162,100.8,39.045,4.71038,427.882,0.0,0.0
1418,2020/8/11,2020-8-13 2,27.9407,302.605,0.0161357,64.4699,2.67722,141.004,0.0,0.65228,347.783,100.781,23.8164,3.86233,425.195,0.0,0.0
1419,2020/8/11,2020-8-13 3,27.7307,302.328,0.0160084,64.7762,0.715508,118.314,0.0,0.54931,283.307,100.74,16.8849,2.56014,432.763,0.0,0.0
1420,2020/8/11,2020-8-13 4,27.7048,302.488,0.0160996,65.2532,0.866461,132.805,0.0,0.934582,328.16,100.744,19.0384,2.8585,451.722,0.0,0.0
1421,2020/8/11,2020-8-13 5,27.632,302.001,0.0162301,66.0645,0.246597,115.404,0.0,0.485393,370.038,100.719,14.2259,1.92705,433.76,0.0,0.0
1422,2020/8/11,2020-8-13 6,27.6016,301.895,0.0164989,67.3033,1.39452,174.496,0.0,0.601141,375.402,100.745,13.3548,1.93285,434.144,0.0,0.0
1423,2020/8/11,2020-8-13 7,27.2994,301.521,0.0172043,71.5236,1.08474,97.7868,0.0,0.915245,300.379,100.755,12.5297,1.43103,436.252,0.0,0.0
1424,2020/8/11,2020-8-13 8,26.5051,300.817,0.0171226,74.8226,1.04833,165.993,0.98744,0.840945,246.72,100.775,13.6249,2.77304,428.489,0.0,0.0
1425,2020/8/11,2020-8-13 9,25.9407,301.012,0.018659,84.4914,1.27664,84.8907,2.2098,0.85445,298.963,100.796,22.5202,3.22327,445.727,13.1031,15.7451
1426,2020/8/11,2020-8-13 10,26.9883,305.802,0.0185335,78.6049,0.648307,129.905,1.41208,0.874412,476.295,100.81,77.268,17.8496,441.919,265.667,319.233
1427,2020/8/11,2020-8-13 11,26.9883,305.802,0.0185335,78.6049,0.648307,129.905,1.41208,0.874412,476.295,100.81,77.268,17.8496,441.919,265.667,319.233
1428,2020/8/11,2020-8-13 12,28.3036,309.724,0.0188443,73.626,2.60089,161.893,1.09693,0.655811,671.717,100.798,169.751,34.7957,443.673,486.09,584.098
1429,2020/8/11,2020-8-13 13,29.231,311.46,0.0189246,69.7579,3.60633,172.436,0.657734,0.579532,878.068,100.73,219.272,41.5326,455.806,537.363,645.71
1430,2020/8/11,2020-8-13 14,29.3448,310.019,0.018968,69.4025,4.17217,177.343,1.61077,0.75667,680.995,100.696,190.111,28.7368,452.997,320.842,385.532
1431,2020/8/11,2020-8-13 15,29.2613,312.998,0.0188802,69.3868,4.31847,157.36,4.81278,0.979778,718.722,100.623,285.547,47.9504,451.551,626.604,752.944
1432,2020/8/11,2020-8-13 16,27.8261,311.579,0.018845,75.7221,3.60539,121.212,5.99812,0.821867,532.692,100.637,262.313,43.7964,441.754,588.675,707.367
1433,2020/8/11,2020-8-13 17,28.4791,310.474,0.0189011,72.8855,3.45826,118.77,0.267396,0.795825,553.011,100.584,207.658,36.5128,445.968,475.509,571.384
1434,2020/8/11,2020-8-13 18,26.4799,303.844,0.0187723,82.0033,8.10374,187.873,6.80798,0.89617,219.766,100.589,159.159,11.3549,457.803,44.9519,54.0154
1435,2020/8/11,2020-8-13 19,26.9578,305.682,0.0186597,79.1337,3.03905,159.878,2.30084,0.807215,349.543,100.617,113.876,17.7192,438.256,213.354,256.371
1436,2020/8/11,2020-8-13 20,27.5749,305.054,0.0186325,76.0988,3.62098,174.979,3.79705,0.897783,501.54,100.701,93.9066,14.612,437.476,146.159,175.629
1437,2020/8/11,2020-8-13 21,27.8724,304.432,0.0175873,70.5185,2.5078,152.391,2.24e-05,0.741482,414.977,100.71,58.1674,11.0765,432.45,94.9128,114.05
1438,2020/8/11,2020-8-13 22,27.7742,302.856,0.0179167,72.3305,3.38267,152.869,3.2683,0.732224,471.318,100.779,36.5108,6.71155,450.594,0.957067,1.15004
1439,2020/8/11,2020-8-13 23,27.0458,302.061,0.0176415,74.5677,2.59939,171.93,0.287953,0.82374,338.742,100.828,29.6843,5.41836,446.385,0.0,0.0
1440,2020/8/12,2020-8-12 0,29.1097,303.649,0.0207425,76.9042,1.5744,172.48,1.89809,0.969977,150.176,100.566,16.106,3.8437,461.99,0.0,0.0
1441,2020/8/12,2020-8-12 1,27.1415,302.238,0.0208225,87.2668,2.77283,127.477,19.5493,0.818831,64.4802,100.582,32.0412,3.90988,457.6,0.0,0.0
1442,2020/8/12,2020-8-12 2,24.6824,300.342,0.0161423,79.0446,1.65738,194.842,8.19109,0.967682,138.349,100.702,33.2634,5.21145,436.177,0.0,0.0
1443,2020/8/12,2020-8-12 3,26.0404,300.416,0.0155453,69.8234,1.58524,67.8928,0.0174026,0.681009,100.576,100.616,14.3635,4.7633,426.026,0.0,0.0
1444,2020/8/12,2020-8-12 4,26.953,300.812,0.0157271,66.7313,1.28356,36.609,0.0,0.696845,132.925,100.638,8.30162,4.00893,433.587,0.0,0.0
1445,2020/8/12,2020-8-12 5,27.1623,300.863,0.0165757,69.4379,1.52658,52.376,0.0,0.642745,85.4944,100.665,6.4535,3.33707,435.533,0.0,0.0
1446,2020/8/12,2020-8-12 6,27.4493,301.299,0.0173884,71.5786,2.26273,68.865,0.202557,0.83364,90.4983,100.705,8.93421,5.53819,453.68,0.0,0.0
1447,2020/8/12,2020-8-12 7,27.7134,302.795,0.0180225,72.9818,2.2428,57.7355,1.38606,0.733281,208.211,100.71,28.0555,10.4075,435.862,105.799,127.131
1448,2020/8/12,2020-8-12 8,28.2467,305.671,0.0188097,73.7063,1.67328,50.5824,3.22506,0.670759,387.976,100.74,63.5282,17.1045,439.033,221.116,265.699
1449,2020/8/12,2020-8-12 9,28.2467,305.671,0.0188097,73.7063,1.67328,50.5824,3.22506,0.670759,387.976,100.74,63.5282,17.1045,439.033,221.116,265.699
1450,2020/8/12,2020-8-12 10,29.4402,309.31,0.0199715,72.6828,2.20938,139.46,1.4943,0.788583,686.439,100.747,123.313,29.3201,442.044,401.507,482.461
1451,2020/8/12,2020-8-12 11,31.3029,313.739,0.0169172,54.8744,3.96292,162.846,1.14181,0.794073,846.196,100.718,233.937,55.879,449.682,654.687,786.689
1452,2020/8/12,2020-8-12 12,32.0479,317.352,0.0175554,54.3662,2.93405,169.706,0.0687637,0.849039,1008.84,100.656,280.913,58.7806,438.368,780.82,938.254
1453,2020/8/12,2020-8-12 13,32.9095,318.944,0.0184438,54.1208,3.42655,129.593,0.398586,0.677202,1398.16,100.541,321.681,65.3499,450.284,807.559,970.385
1454,2020/8/12,2020-8-12 14,27.2809,305.443,0.0192376,80.0568,10.3115,165.868,4.20475,0.798128,499.623,100.741,230.536,11.9201,453.516,37.6396,45.2287
1455,2020/8/12,2020-8-12 15,27.6563,309.108,0.0177859,72.2711,3.11453,159.826,11.6892,0.79267,376.904,100.697,183.549,28.376,441.553,327.339,393.339
1456,2020/8/12,2020-8-12 16,29.3277,308.738,0.017215,63.0247,3.70743,152.782,0.0,0.915545,523.517,100.65,144.29,18.7979,444.71,156.845,188.469
1457,2020/8/12,2020-8-12 17,30.0879,309.477,0.0177633,62.0518,3.60055,114.449,0.0,0.813024,830.945,100.654,141.654,25.4676,445.348,280.399,336.935
1458,2020/8/12,2020-8-12 18,30.2509,309.24,0.018788,65.0221,2.76413,102.971,0.0,0.993452,628.843,100.724,114.447,19.7447,449.312,224.058,269.234
1459,2020/8/12,2020-8-12 19,29.2688,304.909,0.0180552,66.439,6.03449,120.786,3.38072,0.830264,523.141,100.79,72.6259,13.4078,446.752,42.7312,51.3469
1460,2020/8/12,2020-8-12 20,28.3581,303.576,0.0173666,67.6698,4.20279,116.627,0.00342178,0.83222,585.017,100.865,45.6811,6.99291,441.009,1.75616,2.11025
1461,2020/8/12,2020-8-12 21,27.1427,302.245,0.018143,76.3455,4.09498,129.266,0.0,0.992562,500.641,100.982,42.2913,4.19499,437.068,0.0,0.0
1462,2020/8/12,2020-8-12 22,26.7091,301.902,0.0181644,78.55,1.67679,154.305,0.0,0.690762,368.458,101.001,26.1173,2.15656,428.155,0.0,0.0
1463,2020/8/12,2020-8-12 23,26.738,301.871,0.0180353,77.8636,1.74037,167.626,0.0,0.710948,492.573,101.016,25.7602,2.82177,448.137,0.0,0.0
1464,2020/8/12,2020-8-13 0,26.487,301.094,0.0170058,74.6153,2.83921,143.858,0.0,0.858739,561.119,101.061,23.9059,3.07022,431.833,0.0,0.0
1465,2020/8/12,2020-8-13 1,26.2322,300.768,0.0168,74.8118,2.40586,102.682,0.0,0.743553,397.87,100.948,20.2395,2.60788,430.086,0.0,0.0
1466,2020/8/12,2020-8-13 2,25.7781,300.316,0.0171058,78.3636,2.21479,102.292,0.0,0.75286,347.293,100.933,19.2677,1.96873,428.93,0.0,0.0
1467,2020/8/12,2020-8-13 3,25.438,300.129,0.0172667,80.8119,1.74203,99.9092,0.000537872,0.844913,363.553,100.936,18.8584,1.78085,437.842,0.0,0.0
1468,2020/8/12,2020-8-13 4,25.3602,299.749,0.0168319,79.1462,1.51129,56.1212,0.00932693,0.76368,260.894,100.914,14.6009,1.60002,430.855,0.0,0.0
1469,2020/8/12,2020-8-13 5,25.7772,299.764,0.0164266,75.2256,2.23666,69.405,0.0150909,0.609791,230.652,100.893,10.8481,1.88381,426.563,0.0,0.0
1470,2020/8/12,2020-8-13 6,25.2322,299.439,0.0169509,80.3396,3.66107,68.9543,0.00087738,0.792381,171.685,100.901,20.0761,2.14415,440.538,0.0,0.0
1471,2020/8/12,2020-8-13 7,25.4241,299.187,0.0164105,76.8358,2.93249,57.8018,0.0565033,0.74811,169.219,100.889,9.40626,2.48996,421.344,0.0,0.0
1472,2020/8/12,2020-8-13 8,25.9664,300.477,0.0168252,76.1361,3.77461,69.1756,1.25905,0.852833,287.742,100.887,26.9635,8.87105,433.446,71.6958,86.1516
1473,2020/8/12,2020-8-13 9,26.4785,303.482,0.0175513,76.9452,2.15606,58.797,1.52301,0.890295,387.461,100.929,62.5576,15.2482,446.137,193.651,232.696
1474,2020/8/12,2020-8-13 10,26.4785,303.482,0.0175513,76.9452,2.15606,58.797,1.52301,0.890295,387.461,100.929,62.5576,15.2482,446.137,193.651,232.696
1475,2020/8/12,2020-8-13 11,27.3443,305.521,0.0184665,76.6438,2.7319,77.0277,1.10646,0.976779,427.98,100.866,95.5776,21.1746,448.462,283.974,341.231
1476,2020/8/12,2020-8-13 12,28.4709,306.626,0.0189633,73.3604,3.29473,119.485,3.06975,0.975273,481.557,100.845,104.641,19.9332,454.028,221.907,266.649
1477,2020/8/12,2020-8-13 13,28.3461,311.171,0.0189256,73.7513,3.84517,128.001,5.99675,0.822149,470.571,100.802,242.337,47.7192,432.101,665.262,799.396
1478,2020/8/12,2020-8-13 14,30.8318,312.438,0.0184747,61.6901,5.36762,131.028,6.7002,0.715788,1024.68,100.723,250.65,56.9221,439.354,667.571,802.171
1479,2020/8/12,2020-8-13 15,31.4607,310.427,0.0181992,58.4295,5.85282,148.352,6.18632,0.862677,1209.14,100.662,175.711,40.4302,465.176,350.488,421.155
1480,2020/8/12,2020-8-13 16,26.7729,304.736,0.0183371,78.7634,5.54987,199.062,7.06547,0.988068,246.683,100.732,138.914,10.5112,455.943,35.6317,42.816
1481,2020/8/12,2020-8-13 17,28.4506,307.893,0.0173133,66.9557,1.71317,173.182,3.9345,0.8073,398.819,100.692,104.18,20.7327,447.921,222.43,267.278
