,1,2,18,19,20,21,22,23
5060,2020/10/1,2020-10-1 20,3.56309,39.9041,39.2408,26.947,91.9664,0.0915949
5061,2020/10/1,2020-10-1 21,4.2383,36.5123,36.4196,25.6049,90.8497,0.0943246
5062,2020/10/1,2020-10-1 22,4.99737,33.0954,38.3464,28.0274,85.8753,0.0998569
5063,2020/10/1,2020-10-1 23,5.1787,28.9831,38.6326,28.5515,84.5537,0.100251
5064,2020/10/1,2020-10-2 0,5.12195,24.6627,36.0911,26.412,85.2727,0.0979787
5065,2020/10/1,2020-10-2 1,4.68972,20.617,32.8732,23.5537,86.9368,0.0937694
5066,2020/10/1,2020-10-2 2,4.11267,19.7256,31.3686,21.861,86.0778,0.0896712
5067,2020/10/1,2020-10-2 3,3.73103,19.6853,29.6214,20.104,84.6481,0.086932
5068,2020/10/1,2020-10-2 4,3.70207,19.4997,29.2897,19.6311,82.5886,0.0852495
5069,2020/10/1,2020-10-2 5,3.87039,24.5813,30.9947,20.7701,75.7227,0.0846739
5070,2020/10/1,2020-10-2 6,4.09982,36.3327,34.2255,23.0348,62.7735,0.0861402
5071,2020/10/1,2020-10-2 7,4.25645,33.5001,35.8744,24.625,66.8589,0.08853
5072,2020/10/1,2020-10-2 8,3.96214,25.0952,34.165,24.0405,80.9769,0.0910791
5073,2020/10/1,2020-10-2 9,3.87923,22.2717,32.4646,23.5965,91.8033,0.0959864
5074,2020/10/1,2020-10-2 10,3.77268,21.1309,32.2806,24.6074,101.15,0.0995582
5075,2020/10/1,2020-10-2 11,3.35672,20.3623,32.0101,25.5546,109.289,0.101136
5076,2020/10/1,2020-10-2 12,2.83211,19.121,31.9035,26.2381,115.014,0.100537
5077,2020/10/1,2020-10-2 13,3.00549,7.04184,34.0729,27.4501,128.968,0.0960638
5078,2020/10/1,2020-10-2 14,2.94705,3.35185,34.843,27.4812,130.459,0.0934423
5079,2020/10/1,2020-10-2 15,2.65374,3.05633,36.0717,27.3186,127.607,0.0891719
5080,2020/10/1,2020-10-2 16,2.36897,3.42427,36.9093,27.0816,123.897,0.085362
5081,2020/10/1,2020-10-2 17,2.14847,6.30771,38.7128,28.0315,117.555,0.0832802
5082,2020/10/1,2020-10-2 18,2.02131,14.2856,40.2388,28.5807,107.187,0.0819917
5083,2020/10/1,2020-10-2 19,1.87386,23.1307,39.446,27.5658,95.9427,0.0826425
5084,2020/10/1,2020-10-2 20,1.78333,29.0067,40.6168,28.6322,88.4316,0.0848521
5085,2020/10/1,2020-10-2 21,1.73939,31.3996,40.3875,29.0152,84.8736,0.0859459
5086,2020/10/1,2020-10-2 22,1.85148,32.6753,37.7876,27.7881,81.5099,0.0872373
5087,2020/10/1,2020-10-2 23,2.88155,33.2623,40.1952,29.7879,72.9793,0.0932037
5088,2020/10/1,2020-10-3 0,3.69127,30.4932,45.9273,34.3485,65.0747,0.0984835
5089,2020/10/1,2020-10-3 1,3.28065,25.6082,45.4082,34.1323,66.4473,0.0954564
5090,2020/10/1,2020-10-3 2,3.04976,23.8292,40.7392,30.5043,66.843,0.0929822
5091,2020/10/1,2020-10-3 3,2.67689,21.3574,37.5122,27.745,67.8887,0.0889458
5092,2020/10/1,2020-10-3 4,2.55661,19.6984,37.3536,27.026,64.0639,0.0868789
5093,2020/10/1,2020-10-3 5,2.77022,21.3914,36.6013,25.7463,56.2032,0.0876835
5094,2020/10/1,2020-10-3 6,3.13526,28.7046,37.1767,25.7349,46.1025,0.0913941
5095,2020/10/1,2020-10-3 7,3.30735,30.2937,38.0209,26.3185,47.7356,0.092377
5096,2020/10/1,2020-10-3 8,3.20216,20.4031,38.7973,27.1365,68.6718,0.0915624
5097,2020/10/1,2020-10-3 9,3.13175,18.2515,45.2449,33.6539,83.5475,0.0940605
5098,2020/10/1,2020-10-3 10,2.66288,16.2008,46.5787,36.5715,98.2715,0.095757
5099,2020/10/1,2020-10-3 11,2.13932,14.9781,46.3093,37.8288,105.808,0.0976033
5100,2020/10/1,2020-10-3 12,1.73071,7.90547,38.1291,30.9829,115.298,0.0949815
5101,2020/10/1,2020-10-3 13,1.72442,2.6687,30.2837,23.8115,120.605,0.0922498
5102,2020/10/1,2020-10-3 14,1.39704,2.3096,28.1793,22.0423,118.259,0.0880878
5103,2020/10/1,2020-10-3 15,1.19622,2.33129,28.6175,22.062,114.775,0.0841891
5104,2020/10/1,2020-10-3 16,1.09817,2.8277,29.7345,22.4141,110.963,0.0819008
5105,2020/10/1,2020-10-3 17,0.984811,4.03935,29.4412,21.7898,103.89,0.0800406
5106,2020/10/1,2020-10-3 18,0.899365,7.95374,29.7029,21.4685,93.0044,0.080331
5107,2020/10/1,2020-10-3 19,0.833299,14.9109,27.7868,19.3074,78.4292,0.0808835
5108,2020/10/1,2020-10-3 20,0.810384,19.2688,29.0268,19.7432,68.4686,0.0823082
5109,2020/10/1,2020-10-3 21,0.827295,18.8536,32.8155,22.8156,66.5646,0.0847709
5110,2020/10/1,2020-10-3 22,0.752297,14.5079,32.9712,22.9616,69.5697,0.0841618
5111,2020/10/1,2020-10-3 23,0.946847,20.2596,33.6186,23.7908,65.3578,0.0865058
5112,2020/10/2,2020-10-2 0,5.00425,23.2261,39.1552,29.7748,89.0549,0.0967806
5113,2020/10/2,2020-10-2 1,4.58816,19.8769,36.8421,27.0994,90.1446,0.0928828
5114,2020/10/2,2020-10-2 2,4.08768,18.2637,31.7707,22.4204,90.2187,0.0881411
5115,2020/10/2,2020-10-2 3,3.77504,17.8031,30.9145,21.1428,88.5443,0.0846828
5116,2020/10/2,2020-10-2 4,3.69417,18.3122,29.8937,20.1938,85.2276,0.0834493
5117,2020/10/2,2020-10-2 5,3.82714,23.4165,30.9165,20.862,79.0294,0.0838992
5118,2020/10/2,2020-10-2 6,4.04244,34.6948,34.0025,23.2018,70.0972,0.0859351
5119,2020/10/2,2020-10-2 7,4.12836,33.3816,34.195,23.9779,74.4707,0.0890135
5120,2020/10/2,2020-10-2 8,3.97706,25.6956,33.0149,24.0205,86.7926,0.0926959
5121,2020/10/2,2020-10-2 9,3.89489,22.809,31.0677,23.4982,96.2753,0.096347
5122,2020/10/2,2020-10-2 10,3.55649,20.7615,29.7033,23.4369,105.666,0.0971303
5123,2020/10/2,2020-10-2 11,3.03018,23.1725,29.2154,23.901,109.115,0.0981982
5124,2020/10/2,2020-10-2 12,2.92372,13.4047,31.6839,26.0505,122.319,0.0959665
5125,2020/10/2,2020-10-2 13,2.89441,3.94881,32.5367,26.099,130.192,0.0920615
5126,2020/10/2,2020-10-2 14,2.3517,2.90774,34.8795,26.7794,129.039,0.0877315
5127,2020/10/2,2020-10-2 15,2.06369,3.25349,33.8985,24.9355,125.622,0.0846712
5128,2020/10/2,2020-10-2 16,1.86879,4.69415,34.1295,24.7327,119.847,0.0825553
5129,2020/10/2,2020-10-2 17,1.80432,9.13653,36.5371,26.4218,111.894,0.0818476
5130,2020/10/2,2020-10-2 18,1.71574,21.6872,39.0195,27.6462,95.9503,0.0823093
5131,2020/10/2,2020-10-2 19,1.68523,34.3409,39.5237,27.9603,81.5269,0.0854324
5132,2020/10/2,2020-10-2 20,1.62024,36.3164,38.1613,27.3063,78.2654,0.0853327
5133,2020/10/2,2020-10-2 21,1.6163,36.6402,38.9146,28.1256,77.0991,0.0850602
5134,2020/10/2,2020-10-2 22,1.97267,33.6667,36.8332,27.0661,78.5651,0.0853959
5135,2020/10/2,2020-10-2 23,3.21698,32.9507,38.7668,29.1436,69.5569,0.0945411
5136,2020/10/2,2020-10-3 0,3.36869,32.8228,41.5904,31.7032,62.2371,0.0983572
5137,2020/10/2,2020-10-3 1,3.1135,28.6425,41.5089,31.7176,63.8694,0.0966597
5138,2020/10/2,2020-10-3 2,2.97134,27.0811,37.81,28.8766,66.2046,0.0932834
5139,2020/10/2,2020-10-3 3,2.76276,25.1094,35.6586,26.8181,67.1454,0.0892261
5140,2020/10/2,2020-10-3 4,2.52785,19.1693,37.9112,27.6051,68.1503,0.0857993
5141,2020/10/2,2020-10-3 5,2.43288,20.1337,35.2418,24.6821,62.1739,0.0851843
5142,2020/10/2,2020-10-3 6,2.5813,31.2575,32.0336,21.9058,47.7846,0.0883475
5143,2020/10/2,2020-10-3 7,2.64929,32.1099,30.7033,20.8019,47.0385,0.0907691
5144,2020/10/2,2020-10-3 8,2.60343,20.0918,34.1281,23.0635,63.5337,0.0912337
5145,2020/10/2,2020-10-3 9,2.57612,19.2784,31.3891,22.168,71.5152,0.0950522
5146,2020/10/2,2020-10-3 10,2.26959,17.5683,31.3174,23.3635,86.8486,0.09637
5147,2020/10/2,2020-10-3 11,1.82077,16.5286,31.6274,24.7327,100.049,0.0987033
5148,2020/10/2,2020-10-3 12,1.36146,8.88795,31.9605,24.9462,110.587,0.096125
5149,2020/10/2,2020-10-3 13,1.25247,2.50637,30.0392,22.3847,112.754,0.0922111
5150,2020/10/2,2020-10-3 14,1.10058,2.16191,31.1576,23.7046,110.04,0.0913061
5151,2020/10/2,2020-10-3 15,0.910674,2.15001,28.3557,21.3651,103.793,0.0885682
5152,2020/10/2,2020-10-3 16,0.80762,2.44267,26.9629,19.5198,95.8798,0.0864
5153,2020/10/2,2020-10-3 17,0.661013,3.15077,27.151,18.7159,84.5606,0.0839508
5154,2020/10/2,2020-10-3 18,0.546401,4.14522,27.8427,18.6607,77.6192,0.0831679
5155,2020/10/2,2020-10-3 19,0.593807,5.84975,29.1573,19.6567,77.5827,0.0846413
5156,2020/10/2,2020-10-3 20,0.727155,10.9935,30.0786,20.9637,74.6207,0.0881254
5157,2020/10/2,2020-10-3 21,0.779296,14.6843,31.9274,22.185,69.3588,0.0878625
5158,2020/10/2,2020-10-3 22,0.672869,11.6476,28.5188,18.8431,66.3867,0.0827731
5159,2020/10/2,2020-10-3 23,0.599496,9.10971,25.7171,16.4454,66.0694,0.0806108
5160,2020/10/2,2020-10-4 0,0.542521,6.98589,25.8186,16.2007,67.6871,0.0792691
5161,2020/10/2,2020-10-4 1,0.536394,6.10781,27.4596,17.3709,70.3894,0.0784644
5162,2020/10/2,2020-10-4 2,1.01689,14.0408,31.896,20.62,65.3414,0.0801863
5163,2020/10/2,2020-10-4 3,6.8998,50.9465,74.9786,47.6125,20.8315,0.110067
5164,2020/10/2,2020-10-4 4,8.92185,55.5384,62.0712,38.3289,7.87474,0.118125
5165,2020/10/2,2020-10-4 5,8.00483,49.6378,47.3648,29.6791,16.3497,0.111547
5166,2020/10/2,2020-10-4 6,6.94044,47.8347,44.2341,29.208,24.8692,0.113424
5167,2020/10/2,2020-10-4 7,8.15407,48.8134,41.2633,28.5729,36.8533,0.118569
5168,2020/10/2,2020-10-4 8,5.71197,38.0038,36.7143,26.9899,62.0382,0.116954
5169,2020/10/2,2020-10-4 9,3.50934,25.4298,33.2904,26.0458,89.2871,0.111302
5170,2020/10/2,2020-10-4 10,4.25902,19.3187,34.383,28.6011,119.519,0.114638
5171,2020/10/2,2020-10-4 11,4.59106,14.7424,40.3629,35.4464,155.211,0.120413
5172,2020/10/2,2020-10-4 12,3.45405,10.5685,44.7839,40.5635,169.548,0.118791
5173,2020/10/2,2020-10-4 13,2.40811,6.07535,45.6151,40.7358,152.232,0.109157
5174,2020/10/2,2020-10-4 14,1.72864,3.35982,44.4804,38.6366,125.363,0.0992446
5175,2020/10/2,2020-10-4 15,1.57458,4.69308,48.3672,42.022,117.645,0.0979384
5176,2020/10/2,2020-10-4 16,1.54816,6.64636,48.8029,42.0751,113.427,0.0973433
5177,2020/10/2,2020-10-4 17,1.4935,6.33645,43.7109,36.7706,108.981,0.0961931
5178,2020/10/2,2020-10-4 18,1.62473,4.80452,43.8424,35.7993,109.281,0.0969056
5179,2020/10/2,2020-10-4 19,1.67083,6.01792,41.9126,33.6881,103.703,0.0988451
5180,2020/10/2,2020-10-4 20,1.23724,10.4781,37.4297,30.6526,97.4584,0.104296
5181,2020/10/2,2020-10-4 21,0.962839,12.0035,40.423,34.763,105.679,0.106976
5182,2020/10/2,2020-10-4 22,1.23461,22.753,29.0651,25.0012,91.0243,0.111436
5183,2020/10/2,2020-10-4 23,2.23554,29.6134,22.3158,19.092,77.4475,0.119442
5184,2020/10/3,2020-10-3 0,2.61936,34.381,37.6072,27.2172,50.7255,0.0978703
5185,2020/10/3,2020-10-3 1,2.3573,31.869,39.1873,28.1092,48.6361,0.0953683
5186,2020/10/3,2020-10-3 2,2.52488,31.1808,37.9053,26.8301,47.2248,0.094284
5187,2020/10/3,2020-10-3 3,2.57627,25.4474,32.7328,22.9146,52.253,0.0908815
5188,2020/10/3,2020-10-3 4,2.67675,21.2787,30.8695,21.2234,53.7022,0.0885467
5189,2020/10/3,2020-10-3 5,2.63692,23.2109,28.5938,19.1781,49.5076,0.088119
5190,2020/10/3,2020-10-3 6,3.0377,36.1181,28.7149,19.3703,36.3519,0.0922008
5191,2020/10/3,2020-10-3 7,3.37871,35.7553,30.5975,20.9765,40.2046,0.0949289
5192,2020/10/3,2020-10-3 8,3.4145,22.2034,30.3911,21.2606,63.2653,0.0952472
5193,2020/10/3,2020-10-3 9,3.3625,21.2937,27.6695,20.3367,74.7327,0.09863
5194,2020/10/3,2020-10-3 10,2.96179,17.3775,33.4715,27.0058,96.4104,0.0982945
5195,2020/10/3,2020-10-3 11,2.28534,12.0691,43.1889,35.9883,111.321,0.0973777
5196,2020/10/3,2020-10-3 12,1.86859,4.07838,32.1976,25.2468,116.518,0.0926542
5197,2020/10/3,2020-10-3 13,1.69106,2.09704,26.5909,20.0229,116.34,0.0918833
5198,2020/10/3,2020-10-3 14,1.29635,1.89717,27.3597,20.5785,111.266,0.0875185
5199,2020/10/3,2020-10-3 15,0.988206,1.89993,26.972,19.824,103.423,0.083476
5200,2020/10/3,2020-10-3 16,0.800165,2.16489,24.899,17.5436,94.1188,0.0809054
5201,2020/10/3,2020-10-3 17,0.674371,3.12128,24.4433,16.8994,85.5275,0.0793505
5202,2020/10/3,2020-10-3 18,0.593978,4.63929,26.8268,18.1954,80.0204,0.0791718
5203,2020/10/3,2020-10-3 19,0.543669,7.39793,30.1952,20.3134,75.0613,0.0793459
5204,2020/10/3,2020-10-3 20,0.533092,13.307,28.7103,18.581,65.5621,0.0793324
5205,2020/10/3,2020-10-3 21,0.537632,16.2101,23.198,14.9148,59.7292,0.0799647
5206,2020/10/3,2020-10-3 22,0.478209,12.0485,21.1443,13.4376,62.2318,0.078302
5207,2020/10/3,2020-10-3 23,0.484301,9.41401,21.6641,14.0238,66.1325,0.0777545
5208,2020/10/3,2020-10-4 0,0.520619,7.52877,23.9547,15.8776,70.3188,0.0778424
5209,2020/10/3,2020-10-4 1,1.10467,13.9924,27.4628,18.703,65.4317,0.0818715
5210,2020/10/3,2020-10-4 2,6.19117,46.3125,38.862,25.4281,22.3799,0.110233
5211,2020/10/3,2020-10-4 3,7.40329,45.01,47.7133,31.2625,20.6142,0.112877
5212,2020/10/3,2020-10-4 4,7.21212,39.0893,54.8533,37.8649,33.4551,0.106125
5213,2020/10/3,2020-10-4 5,6.78396,38.2764,85.0173,64.3041,41.1548,0.104999
5214,2020/10/3,2020-10-4 6,7.51083,46.449,82.8198,65.4514,38.4871,0.117475
5215,2020/10/3,2020-10-4 7,10.602,49.5936,61.6858,48.8292,46.301,0.12516
5216,2020/10/3,2020-10-4 8,9.46328,40.5045,51.1434,40.9351,79.2502,0.124551
5217,2020/10/3,2020-10-4 9,11.1864,40.1033,42.5164,35.8652,121.368,0.134753
5218,2020/10/3,2020-10-4 10,9.66402,27.7566,39.9019,34.9856,164.098,0.130588
5219,2020/10/3,2020-10-4 11,6.19717,14.9649,44.4185,40.0579,185.792,0.12545
5220,2020/10/3,2020-10-4 12,3.81931,8.84162,47.4687,43.6888,175.503,0.117243
5221,2020/10/3,2020-10-4 13,2.92093,4.18273,47.5242,43.3748,153.819,0.106745
5222,2020/10/3,2020-10-4 14,2.35487,2.68544,40.5709,36.2027,123.058,0.0961473
5223,2020/10/3,2020-10-4 15,2.39763,3.72809,37.6595,33.0773,118.226,0.0955567
5224,2020/10/3,2020-10-4 16,2.43621,5.23913,41.9699,36.2327,115.774,0.096633
5225,2020/10/3,2020-10-4 17,2.48685,5.92674,45.1688,38.1278,113.958,0.0995474
5226,2020/10/3,2020-10-4 18,2.45041,4.9484,44.171,36.3155,112.939,0.100676
5227,2020/10/3,2020-10-4 19,2.25466,4.72779,42.9388,34.6799,109.816,0.099341
5228,2020/10/3,2020-10-4 20,1.99455,8.10769,46.7083,38.0306,102.781,0.097648
5229,2020/10/3,2020-10-4 21,1.66555,11.6726,36.8166,29.2675,92.063,0.0948129
5230,2020/10/3,2020-10-4 22,1.0622,12.3219,23.759,18.4757,85.6151,0.095224
5231,2020/10/3,2020-10-4 23,0.960166,18.9237,23.0531,17.6934,75.2182,0.100314
5232,2020/10/3,2020-10-5 0,1.31122,15.4012,25.8431,19.9763,77.231,0.114096
5233,2020/10/3,2020-10-5 1,1.31785,9.25186,21.7223,17.404,86.1626,0.145711
5234,2020/10/3,2020-10-5 2,0.43525,3.06359,21.4434,18.3604,96.5793,0.165825
5235,2020/10/3,2020-10-5 3,1.33119,5.80497,29.2663,25.041,79.7472,0.132454
5236,2020/10/3,2020-10-5 4,2.58788,7.46764,28.6101,26.0321,68.2054,0.120212
5237,2020/10/3,2020-10-5 5,2.49401,10.3887,27.9006,24.6798,63.6356,0.126496
5238,2020/10/3,2020-10-5 6,2.95289,12.2284,31.5375,28.075,59.6143,0.11306
5239,2020/10/3,2020-10-5 7,3.86616,10.6017,33.4409,30.1277,57.2526,0.10231
5240,2020/10/3,2020-10-5 8,4.11801,12.9034,33.5469,30.0974,64.7905,0.106991
5241,2020/10/3,2020-10-5 9,8.24294,21.8089,38.6521,35.0484,77.1898,0.111466
5242,2020/10/3,2020-10-5 10,8.04123,21.7028,43.8141,39.8584,100.403,0.118048
5243,2020/10/3,2020-10-5 11,6.57579,17.8047,38.8217,35.1378,120.963,0.118706
5244,2020/10/3,2020-10-5 12,4.74876,15.1757,31.8755,28.5841,123.515,0.114753
5245,2020/10/3,2020-10-5 13,3.08363,19.0584,32.5194,29.52,116.817,0.117663
5246,2020/10/3,2020-10-5 14,1.60805,18.1055,34.97,31.0769,111.457,0.118384
5247,2020/10/3,2020-10-5 15,1.04203,19.5771,36.373,31.305,111.336,0.116281
5248,2020/10/3,2020-10-5 16,0.542877,16.1678,34.1433,28.0099,111.841,0.11042
5249,2020/10/3,2020-10-5 17,2.03626,18.8135,30.6958,23.303,102.953,0.118036
5250,2020/10/3,2020-10-5 18,0.839076,12.2011,7.48631,5.37987,103.513,0.111749
5251,2020/10/3,2020-10-5 19,1.09466,10.0933,19.5465,16.9322,89.6684,0.113584
5252,2020/10/3,2020-10-5 20,2.34586,13.6885,29.2226,25.5732,72.9631,0.115866
5253,2020/10/3,2020-10-5 21,3.24848,15.5568,32.1362,28.1496,65.1605,0.115631
5254,2020/10/3,2020-10-5 22,3.56436,15.9623,29.873,26.6167,62.0401,0.109426
5255,2020/10/3,2020-10-5 23,3.77472,16.6195,26.1938,23.7766,56.1921,0.104389
5256,2020/10/4,2020-10-4 0,1.04637,7.88491,26.1634,17.9395,84.4407,0.0780706
5257,2020/10/4,2020-10-4 1,1.48265,16.1909,27.1664,19.5187,77.9045,0.0823986
5258,2020/10/4,2020-10-4 2,4.22351,31.1634,42.126,29.9876,49.2643,0.100602
5259,2020/10/4,2020-10-4 3,3.25943,22.8982,38.1417,27.6935,54.7728,0.096481
5260,2020/10/4,2020-10-4 4,2.86581,18.8615,33.227,24.651,60.0135,0.0930657
5261,2020/10/4,2020-10-4 5,3.77072,24.5924,30.4545,22.6468,57.0205,0.096257
5262,2020/10/4,2020-10-4 6,6.79188,42.7866,33.8624,25.6724,41.5749,0.112579
5263,2020/10/4,2020-10-4 7,7.27116,41.3196,31.1182,23.6203,50.3886,0.114307
5264,2020/10/4,2020-10-4 8,3.8519,23.5295,27.0137,21.2685,81.0865,0.100865
5265,2020/10/4,2020-10-4 9,3.49586,15.8793,33.756,28.8783,104.554,0.102171
5266,2020/10/4,2020-10-4 10,3.60148,14.7488,43.3525,38.8724,119.898,0.107804
5267,2020/10/4,2020-10-4 11,2.98449,7.76173,56.7624,52.2431,129.576,0.105089
5268,2020/10/4,2020-10-4 12,2.81275,2.21979,57.1112,51.5446,122.31,0.0994622
5269,2020/10/4,2020-10-4 13,2.95256,2.31825,45.358,39.9775,119.688,0.0994819
5270,2020/10/4,2020-10-4 14,2.60628,2.72024,35.3247,30.4896,113.877,0.0973981
5271,2020/10/4,2020-10-4 15,2.32418,3.87858,38.8755,33.7942,113.646,0.0984061
5272,2020/10/4,2020-10-4 16,1.98288,4.30384,36.9727,31.7214,107.114,0.0939505
5273,2020/10/4,2020-10-4 17,1.50112,4.56858,32.5201,27.6173,98.6416,0.0880341
5274,2020/10/4,2020-10-4 18,1.1294,5.1365,21.2595,16.9076,89.0782,0.0839039
5275,2020/10/4,2020-10-4 19,1.09279,4.67605,20.8619,16.2252,87.7704,0.084333
5276,2020/10/4,2020-10-4 20,1.09686,7.47081,21.7021,16.4869,84.6728,0.0858447
5277,2020/10/4,2020-10-4 21,1.00776,8.68307,23.4848,17.3528,82.1144,0.0850169
5278,2020/10/4,2020-10-4 22,0.927715,8.03489,28.7886,21.4486,84.9377,0.085178
5279,2020/10/4,2020-10-4 23,0.841206,13.9921,28.7351,21.0984,77.7802,0.0879793
5280,2020/10/4,2020-10-5 0,1.69908,19.2439,39.6839,30.5793,70.8694,0.100085
5281,2020/10/4,2020-10-5 1,2.20671,13.128,40.1712,32.616,78.5068,0.104093
5282,2020/10/4,2020-10-5 2,1.38055,7.82487,13.8078,11.3986,88.3306,0.103302
5283,2020/10/4,2020-10-5 3,0.103164,2.33718,6.05207,5.06451,95.6036,0.139711
5284,2020/10/4,2020-10-5 4,0.242408,3.57521,12.0915,10.2434,90.7409,0.164197
5285,2020/10/4,2020-10-5 5,0.852788,8.92556,12.7945,10.8951,84.3829,0.157686
5286,2020/10/4,2020-10-5 6,2.4878,16.9092,14.2581,10.9162,58.9622,0.131718
5287,2020/10/4,2020-10-5 7,1.82438,13.077,16.9985,14.3255,67.7847,0.125605
5288,2020/10/4,2020-10-5 8,3.50708,14.4809,26.5146,23.3857,70.8202,0.109399
5289,2020/10/4,2020-10-5 9,6.56968,23.6459,40.3782,35.9665,75.7046,0.110362
5290,2020/10/4,2020-10-5 10,5.67018,21.9007,46.8386,41.7091,98.8114,0.114965
5291,2020/10/4,2020-10-5 11,2.54793,12.8984,36.2841,32.1497,116.056,0.109648
5292,2020/10/4,2020-10-5 12,6.21183,19.9306,30.5589,27.4037,120.12,0.115538
5293,2020/10/4,2020-10-5 13,4.58434,16.339,27.95,25.1142,123.825,0.114545
5294,2020/10/4,2020-10-5 14,1.01609,11.4558,22.7608,20.2674,111.511,0.107726
5295,2020/10/4,2020-10-5 15,1.96005,24.8132,21.3744,18.5013,96.357,0.118019
5296,2020/10/4,2020-10-5 16,2.66431,38.6457,16.454,13.6261,84.3584,0.121062
5297,2020/10/4,2020-10-5 17,5.99687,65.2818,28.8289,20.8576,60.6736,0.131646
5298,2020/10/4,2020-10-5 18,3.10432,46.7378,35.8672,22.8578,75.6578,0.106492
5299,2020/10/4,2020-10-5 19,6.20308,72.1086,20.0868,13.8611,49.8252,0.127456
5300,2020/10/4,2020-10-5 20,13.7622,83.2519,12.924,11.1282,30.6428,0.149779
5301,2020/10/4,2020-10-5 21,11.7418,63.8731,4.51379,3.52323,38.9078,0.131859
5302,2020/10/4,2020-10-5 22,12.0008,50.748,20.0464,17.7185,42.0123,0.121176
5303,2020/10/4,2020-10-5 23,4.35333,17.6617,39.6991,35.2892,61.3524,0.108511
5304,2020/10/4,2020-10-6 0,4.27761,17.8431,36.7663,33.7148,60.7801,0.10481
5305,2020/10/4,2020-10-6 1,3.80234,10.8873,28.5753,26.5581,68.5938,0.0950384
5306,2020/10/4,2020-10-6 2,3.47999,6.46409,26.8088,25.0223,72.4403,0.0878669
5307,2020/10/4,2020-10-6 3,3.39474,7.24442,29.314,26.823,66.1615,0.0869699
5308,2020/10/4,2020-10-6 4,4.1435,7.61143,38.871,35.8796,61.3566,0.0889423
5309,2020/10/4,2020-10-6 5,4.92221,8.87113,41.4074,37.7389,53.8424,0.0860741
5310,2020/10/4,2020-10-6 6,5.76552,11.6979,49.342,44.5265,42.5152,0.0881474
5311,2020/10/4,2020-10-6 7,6.08416,10.7466,52.5482,47.7948,43.9128,0.0898873
5312,2020/10/4,2020-10-6 8,6.01866,8.69712,55.1489,50.7947,53.0826,0.0901188
5313,2020/10/4,2020-10-6 9,5.68953,8.24253,53.194,49.4655,67.7903,0.094239
5314,2020/10/4,2020-10-6 10,5.5785,8.98916,52.1389,48.6899,82.9311,0.0989273
5315,2020/10/4,2020-10-6 11,4.90124,6.70352,51.922,48.4615,105.059,0.100089
5316,2020/10/4,2020-10-6 12,4.21526,4.88419,41.5807,38.9437,121.673,0.100146
5317,2020/10/4,2020-10-6 13,4.16556,6.89254,39.7638,37.3874,120.918,0.101032
5318,2020/10/4,2020-10-6 14,5.72561,18.3568,39.077,36.722,105.522,0.101723
5319,2020/10/4,2020-10-6 15,3.76356,20.0757,39.6151,37.1748,120.726,0.105338
5320,2020/10/4,2020-10-6 16,4.38964,11.2374,35.9319,31.2205,134.58,0.105453
5321,2020/10/4,2020-10-6 17,4.56368,10.554,34.0878,26.3906,128.805,0.105089
5322,2020/10/4,2020-10-6 18,4.78543,33.5384,36.7831,25.9295,99.0927,0.107868
5323,2020/10/4,2020-10-6 19,6.06956,50.018,39.9969,29.6084,75.2082,0.118353
5324,2020/10/4,2020-10-6 20,8.52135,38.2444,40.2128,32.8827,77.9842,0.124209
5325,2020/10/4,2020-10-6 21,14.9651,50.5065,39.0646,32.1126,57.5531,0.131783
5326,2020/10/4,2020-10-6 22,17.2562,56.3538,39.9784,32.0054,39.4691,0.132645
5327,2020/10/4,2020-10-6 23,16.226,47.2214,42.6548,34.2365,40.9966,0.125101
5328,2020/10/5,2020-10-5 0,0.533343,6.45949,52.0807,43.749,98.5978,0.123418
5329,2020/10/5,2020-10-5 1,0.0263124,2.22539,1.75461,1.06233,111.81,0.146827
5330,2020/10/5,2020-10-5 2,0.0272155,1.77124,1.3472,0.746083,111.231,0.197545
5331,2020/10/5,2020-10-5 3,1.17989,3.51769,7.87705,6.99722,87.4883,0.176089
5332,2020/10/5,2020-10-5 4,4.07093,10.9252,19.2059,17.623,45.3993,0.102247
5333,2020/10/5,2020-10-5 5,4.20518,13.5434,19.2147,17.0954,43.5949,0.104158
5334,2020/10/5,2020-10-5 6,4.16503,15.3303,20.1553,17.6911,45.4029,0.106767
5335,2020/10/5,2020-10-5 7,3.7011,15.0136,20.9841,18.6035,51.5711,0.102889
5336,2020/10/5,2020-10-5 8,4.19067,15.0369,18.7505,16.3322,54.6115,0.0983295
5337,2020/10/5,2020-10-5 9,6.06427,18.2913,17.0445,14.8855,66.9538,0.100742
5338,2020/10/5,2020-10-5 10,8.78905,24.2429,21.3069,18.7608,86.8612,0.110746
5339,2020/10/5,2020-10-5 11,7.06906,23.208,23.8728,21.0371,93.9108,0.109992
5340,2020/10/5,2020-10-5 12,7.33738,27.316,21.1185,18.2015,81.0506,0.112884
5341,2020/10/5,2020-10-5 13,6.48536,30.0597,23.8398,20.9809,91.2375,0.121125
5342,2020/10/5,2020-10-5 14,0.837119,17.8887,17.9317,15.2056,100.563,0.109099
5343,2020/10/5,2020-10-5 15,0.514298,23.1571,21.0548,17.883,102.235,0.112978
5344,2020/10/5,2020-10-5 16,0.323158,20.4641,20.3755,16.1579,106.733,0.108693
5345,2020/10/5,2020-10-5 17,1.01687,32.0377,32.0728,25.6005,90.0675,0.112408
