,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2686,2020/8/29,2020-8-30 7,27.7843,301.594,0.0183657,73.8146,1.37088,253.573,0.0,0.556292,77.6272,100.41,7.69129,0.976946,421.714,0.0,0.0
2687,2020/8/29,2020-8-30 8,28.2056,303.4,0.0186291,72.9629,0.727358,285.365,0.00720215,0.522045,130.74,100.446,23.6865,7.4737,422.047,108.9,130.857
2688,2020/8/29,2020-8-30 9,29.9103,308.42,0.018721,65.9922,1.28632,344.876,0.0968933,0.515206,513.297,100.471,77.7374,21.7619,427.232,312.012,374.922
2689,2020/8/29,2020-8-30 10,29.9103,308.42,0.018721,65.9922,1.28632,344.876,0.0968933,0.515206,513.297,100.471,77.7374,21.7619,427.232,312.012,374.922
2690,2020/8/29,2020-8-30 11,31.1507,312.709,0.0183752,60.0185,1.25093,353.93,0.361155,0.287727,1079.5,100.486,141.203,35.8005,433.236,498.869,599.455
2691,2020/8/29,2020-8-30 12,31.6117,315.689,0.0177815,56.4447,1.4238,31.1247,2.1036,0.852058,1254.51,100.463,203.579,49.041,438.095,629.55,756.483
2692,2020/8/29,2020-8-30 13,32.0561,317.588,0.0173641,53.6041,1.58675,24.7742,2.69892,0.334364,1391.32,100.402,244.592,57.7305,439.877,721.655,867.16
2693,2020/8/29,2020-8-30 14,31.6716,318.802,0.0174881,55.2562,1.4683,10.5763,3.49197,0.34378,997.675,100.371,278.333,60.2058,439.737,772.118,927.797
2694,2020/8/29,2020-8-30 15,32.8902,319.363,0.0165097,48.3783,2.60551,59.6758,0.236517,0.269225,1607.94,100.297,303.918,60.7788,443.379,735.241,883.485
2695,2020/8/29,2020-8-30 16,32.7714,319.018,0.0170396,50.2718,1.9393,76.8268,1.77937,0.937099,1469.69,100.253,274.242,58.071,445.908,667.044,801.538
2696,2020/8/29,2020-8-30 17,32.8365,317.77,0.0169813,49.8677,1.46653,130.253,3.18277,0.858965,1456.9,100.19,226.642,48.8361,447.319,529.068,635.742
2697,2020/8/29,2020-8-30 18,32.7884,315.778,0.0168729,49.7032,1.50803,155.897,2.17417,0.289342,1416.3,100.205,180.623,39.0382,445.997,402.734,483.936
2698,2020/8/29,2020-8-30 19,31.8764,312.282,0.0172235,53.6944,1.29274,29.1513,3.71418,0.712831,974.905,100.288,117.519,22.8392,445.438,187.647,225.482
2699,2020/8/29,2020-8-30 20,32.0273,309.75,0.0172675,53.3587,1.56736,235.962,0.520428,0.54379,1217.3,100.328,68.9735,14.6588,447.049,58.4787,70.2696
2700,2020/8/29,2020-8-30 21,31.5616,307.78,0.0173014,55.0237,0.769207,179.013,0.767357,0.238133,1044.96,100.349,35.0189,6.76644,446.949,0.0,0.0
2701,2020/8/29,2020-8-30 22,31.8409,307.03,0.0171804,53.7454,1.73275,132.857,0.0,0.139086,853.677,100.41,26.3941,6.478,440.947,0.0,0.0
2702,2020/8/29,2020-8-30 23,31.5214,306.378,0.0176382,56.2932,2.07461,128.565,0.0,0.540125,821.808,100.45,23.3841,5.86159,445.408,0.0,0.0
2703,2020/8/29,2020-8-31 0,30.7691,305.48,0.0191839,64.1377,3.0011,98.6906,0.023922,0.879594,497.783,100.472,26.3195,5.73608,444.858,0.0,0.0
2704,2020/8/29,2020-8-31 1,30.2479,304.735,0.0193127,66.6597,3.60995,145.039,0.258381,0.527567,376.038,100.45,25.2599,5.85127,443.445,0.0,0.0
2705,2020/8/29,2020-8-31 2,29.5849,304.058,0.0200076,71.9332,3.80421,134.214,0.0,0.597842,482.255,100.436,26.011,4.48152,442.485,0.0,0.0
2706,2020/8/29,2020-8-31 3,25.8771,301.545,0.0202192,91.6615,5.14512,75.9743,20.8475,0.939917,218.75,100.52,65.3944,3.01446,451.092,0.0,0.0
2707,2020/8/29,2020-8-31 4,26.6569,301.877,0.0189854,81.9187,1.83078,185.259,12.4067,0.629676,189.254,100.468,27.424,2.64615,430.058,0.0,0.0
2708,2020/8/29,2020-8-31 5,27.0362,301.785,0.018897,79.6225,2.14245,214.151,0.0,0.622584,238.113,100.464,22.0247,2.86895,430.98,0.0,0.0
2709,2020/8/29,2020-8-31 6,26.804,301.261,0.0187702,80.2646,0.524996,199.095,0.0,0.741777,172.889,100.488,15.2616,1.86389,430.5,0.0,0.0
2710,2020/8/29,2020-8-31 7,27.2864,301.357,0.0188306,78.1464,0.394309,108.44,0.0,0.837339,235.792,100.505,10.749,1.64088,430.33,0.0,0.0
2711,2020/8/29,2020-8-31 8,27.5715,301.433,0.0186955,76.2335,0.944212,91.5482,0.00140762,0.75349,258.125,100.525,8.3021,1.86938,434.646,0.0,0.0
2712,2020/8/29,2020-8-31 9,27.6889,302.793,0.0187146,75.7674,0.883718,42.2797,0.0542412,0.70082,326.657,100.541,22.7145,7.21167,425.233,93.2794,112.087
2713,2020/8/29,2020-8-31 10,28.7607,307.309,0.0184764,69.9936,1.22831,63.0726,0.00157928,0.636742,456.282,100.556,77.8683,21.2516,425.791,296.586,356.386
2714,2020/8/29,2020-8-31 11,28.7607,307.309,0.0184764,69.9936,1.22831,63.0726,0.00157928,0.636742,456.282,100.556,77.8683,21.2516,425.791,296.586,356.386
2715,2020/8/29,2020-8-31 12,29.8795,311.707,0.0182205,64.4207,1.32485,64.5652,0.000606537,0.356786,768.706,100.576,147.244,35.115,428.751,495.499,595.405
2716,2020/8/29,2020-8-31 13,30.9975,315.296,0.0180695,59.6039,1.73093,36.9857,0.294601,0.544756,1093.55,100.527,216.629,48.9382,436.081,654.074,785.952
2717,2020/8/29,2020-8-31 14,30.8245,312.736,0.0180142,60.0286,0.725744,22.7458,5.89495,0.901378,963.87,100.482,141.162,29.4518,462.918,310.366,372.944
2718,2020/8/29,2020-8-31 15,31.3654,318.505,0.0178949,57.6348,1.70187,1.37778,3.46836,0.685244,1052.29,100.405,287.219,64.6768,439.294,813.866,977.963
2719,2020/8/29,2020-8-31 16,31.998,318.565,0.0178179,55.1929,1.89235,57.6931,4.32902,1.0,1254.12,100.388,280.716,58.6228,467.012,682.641,820.28
2720,2020/8/29,2020-8-31 17,32.2086,319.345,0.0178139,54.4233,1.26051,65.4622,5.42428,0.869654,1236.06,100.3,275.189,60.0593,448.142,716.398,860.843
2721,2020/8/29,2020-8-31 18,31.8439,316.804,0.0179607,56.0904,1.31694,227.529,6.58332,0.456248,960.67,100.264,220.343,43.9525,466.88,469.227,563.836
2722,2020/8/29,2020-8-31 19,31.9177,314.637,0.0180013,55.9806,1.39169,129.167,3.87606,0.163418,1007.54,100.293,170.097,32.255,447.94,329.185,395.558
2723,2020/8/29,2020-8-31 20,32.0894,312.406,0.0184742,56.8784,2.17479,158.929,0.0701981,0.134234,978.386,100.341,133.057,23.4905,447.638,217.115,260.891
2724,2020/8/29,2020-8-31 21,32.0747,309.96,0.0186,57.3212,2.15044,156.011,0.0,0.154086,759.909,100.347,79.6346,12.9105,447.689,85.2669,102.459
2725,2020/8/29,2020-8-31 22,32.0843,307.925,0.0183624,56.589,2.31129,154.374,0.0,0.260598,666.459,100.403,41.8578,3.55742,445.48,0.0,0.0
2726,2020/8/29,2020-8-31 23,32.1157,307.218,0.0179486,55.2412,2.44343,149.7,0.0,0.529281,581.044,100.462,29.6728,3.06528,446.61,0.0,0.0
2727,2020/8/30,2020-8-30 0,29.3746,303.85,0.0183833,66.8985,1.96168,231.503,0.0,0.447045,308.529,100.35,16.7306,3.17665,429.194,0.0,0.0
2728,2020/8/30,2020-8-30 1,29.1097,303.373,0.0187415,69.3326,1.48794,239.702,0.0,0.665415,245.848,100.354,12.8926,2.27499,429.029,0.0,0.0
2729,2020/8/30,2020-8-30 2,28.6927,302.856,0.0180833,68.6464,1.60212,277.651,0.18686,0.43169,187.784,100.349,11.7498,2.79237,424.783,0.0,0.0
2730,2020/8/30,2020-8-30 3,28.5553,302.476,0.0178123,68.1962,1.43134,262.534,0.0,0.429372,140.026,100.349,8.94753,2.40128,423.91,0.0,0.0
2731,2020/8/30,2020-8-30 4,28.2592,302.161,0.0181363,70.7345,1.87929,253.688,0.0,0.418785,136.879,100.361,8.74071,2.28669,423.074,0.0,0.0
2732,2020/8/30,2020-8-30 5,27.9669,301.746,0.0183529,72.9197,1.55668,267.171,0.0,0.402951,103.573,100.397,7.32981,1.65195,422.142,0.0,0.0
2733,2020/8/30,2020-8-30 6,27.9555,301.589,0.0185994,73.9743,1.36417,278.799,0.0,0.445923,84.4718,100.427,5.64058,1.19937,421.91,0.0,0.0
2734,2020/8/30,2020-8-30 7,28.3415,303.201,0.0186789,72.5619,0.90394,305.103,0.0,0.454685,255.059,100.471,19.8289,7.19807,423.785,99.17,119.165
2735,2020/8/30,2020-8-30 8,29.8283,308.041,0.0185005,65.56,1.67067,346.368,0.0,0.455748,611.619,100.492,78.2993,21.81,427.585,304.925,366.406
2736,2020/8/30,2020-8-30 9,29.8283,308.041,0.0185005,65.56,1.67067,346.368,0.0,0.455748,611.619,100.492,78.2993,21.81,427.585,304.925,366.406
2737,2020/8/30,2020-8-30 10,30.9306,312.185,0.0179968,59.6012,1.7448,22.8889,0.0,0.271919,918.672,100.516,143.875,34.3236,432.901,488.123,586.541
2738,2020/8/30,2020-8-30 11,31.9269,316.131,0.0177609,55.317,1.72949,17.19,0.0927415,0.142988,1224.24,100.492,213.872,47.3533,435.294,663.832,797.678
2739,2020/8/30,2020-8-30 12,32.8358,319.252,0.017103,50.3496,1.49533,22.4933,0.751413,0.0383371,1483.85,100.422,264.12,60.7967,437.23,787.998,946.88
2740,2020/8/30,2020-8-30 13,32.7129,320.399,0.0167604,49.6717,2.04309,38.9474,2.59441,0.619552,1209.71,100.342,313.521,67.7655,439.538,839.059,1008.24
2741,2020/8/30,2020-8-30 14,33.5135,322.372,0.0163771,46.1807,0.683981,59.966,0.681892,0.0,1550.27,100.259,309.024,67.1087,438.289,854.24,1026.48
2742,2020/8/30,2020-8-30 15,31.9955,313.276,0.0169153,52.3326,2.15819,298.526,2.53281,0.37601,782.371,100.256,154.157,21.9046,465.81,141.722,170.297
2743,2020/8/30,2020-8-30 16,32.8414,317.513,0.0169504,49.7801,3.39034,96.3183,1.47064,1.0,1368.86,100.224,279.949,53.6189,447.801,552.883,664.359
2744,2020/8/30,2020-8-30 17,31.6471,313.498,0.0173271,54.7628,2.02323,72.8959,2.31377,0.514265,965.148,100.254,165.018,28.9345,464.139,259.344,311.635
2745,2020/8/30,2020-8-30 18,31.9288,312.511,0.0174787,54.3166,1.7974,135.345,0.00147057,0.500735,845.545,100.29,130.42,23.6774,444.79,229.855,276.199
2746,2020/8/30,2020-8-30 19,32.2976,309.749,0.0171124,52.0191,3.4614,150.244,0.000371933,0.20828,999.515,100.342,90.0078,14.9622,443.936,85.084,102.239
2747,2020/8/30,2020-8-30 20,31.9171,307.682,0.0176438,54.9335,2.88839,146.547,0.0,0.223157,857.905,100.402,45.8757,3.24384,442.35,0.0,0.0
2748,2020/8/30,2020-8-30 21,31.784,306.964,0.0176787,55.5192,2.78129,170.264,0.0,0.122675,862.496,100.447,33.603,2.39859,445.49,0.0,0.0
2749,2020/8/30,2020-8-30 22,30.9499,305.894,0.0180504,59.684,3.31263,203.507,0.0,0.145058,671.924,100.477,32.7433,1.73451,441.605,0.0,0.0
2750,2020/8/30,2020-8-30 23,30.527,305.252,0.0182686,62.0058,2.79666,193.785,0.0,0.250615,493.158,100.489,25.3183,1.45568,436.52,0.0,0.0
2751,2020/8/30,2020-8-31 0,30.3118,304.797,0.0185721,63.8755,2.80562,187.069,0.0,0.340725,607.572,100.486,21.1168,1.33514,435.825,0.0,0.0
2752,2020/8/30,2020-8-31 1,29.6471,304.396,0.0188207,67.4571,0.757799,176.995,0.0870533,0.800145,697.789,100.509,18.4764,2.46178,458.999,0.0,0.0
2753,2020/8/30,2020-8-31 2,28.156,302.977,0.0190522,74.9125,3.35568,130.534,2.53577,0.795178,272.004,100.526,30.6952,5.49705,447.661,0.0,0.0
2754,2020/8/30,2020-8-31 3,27.2013,301.988,0.0191476,79.8918,2.51167,215.855,0.0231762,0.656098,117.818,100.513,24.8325,2.7504,425.817,0.0,0.0
2755,2020/8/30,2020-8-31 4,27.5455,301.972,0.0189414,77.3617,2.14053,250.382,0.0,0.655057,224.61,100.525,16.9836,2.58126,424.677,0.0,0.0
2756,2020/8/30,2020-8-31 5,27.2017,301.429,0.0192992,80.5401,0.899317,255.143,0.0,0.634537,176.98,100.535,12.5714,1.5024,428.437,0.0,0.0
2757,2020/8/30,2020-8-31 6,27.3257,301.392,0.0192763,79.8246,0.978435,297.146,0.0,0.660102,187.064,100.535,10.6951,1.50664,430.156,0.0,0.0
2758,2020/8/30,2020-8-31 7,27.3784,301.252,0.0192413,79.4304,1.01606,316.113,0.0,0.746289,208.357,100.55,8.44852,1.27446,428.06,0.0,0.0
2759,2020/8/30,2020-8-31 8,27.8033,302.773,0.01902,76.4797,1.28217,356.194,0.146311,0.737285,262.897,100.569,21.1584,6.77205,427.405,82.3869,98.9983
2760,2020/8/30,2020-8-31 9,29.0448,307.396,0.0186244,69.3418,1.49753,28.481,0.0776005,0.690094,457.503,100.583,78.198,21.3862,427.842,295.63,355.237
2761,2020/8/30,2020-8-31 10,29.0448,307.396,0.0186244,69.3418,1.49753,28.481,0.0776005,0.690094,457.503,100.583,78.198,21.3862,427.842,295.63,355.237
2762,2020/8/30,2020-8-31 11,30.3667,311.938,0.0181936,62.4391,1.26927,23.5625,0.00538826,0.592699,764.566,100.604,140.203,34.3411,432.905,482.589,579.892
2763,2020/8/30,2020-8-31 12,31.5638,315.773,0.0180589,57.5579,1.59853,7.45343,0.00667191,0.545764,1166.0,100.569,210.507,45.7766,438.23,647.517,778.073
2764,2020/8/30,2020-8-31 13,32.0997,317.507,0.0177139,54.5842,1.11044,41.3491,3.74414,1.0,1209.94,100.482,227.337,53.5998,467.056,646.986,777.435
2765,2020/8/30,2020-8-31 14,33.6014,319.856,0.0170403,47.8526,3.34362,38.1686,1.15258,0.0,1632.36,100.376,325.028,71.11,442.81,841.501,1011.17
2766,2020/8/30,2020-8-31 15,34.0732,321.26,0.017094,46.6108,2.87364,62.5214,0.8396,0.115747,1634.64,100.308,333.256,71.5818,445.313,848.069,1019.06
2767,2020/8/30,2020-8-31 16,33.2582,319.058,0.0175356,50.2599,4.33761,103.606,3.92473,0.957565,1172.13,100.328,348.63,68.0711,452.289,721.932,867.493
2768,2020/8/30,2020-8-31 17,33.543,317.227,0.0175665,49.4469,2.5581,80.3736,2.56183,0.0812626,1303.6,100.262,225.685,45.0295,474.302,438.375,526.763
2769,2020/8/30,2020-8-31 18,32.1208,313.602,0.0180149,55.3298,1.34838,163.888,5.27813,0.348559,693.376,100.292,139.959,23.8225,469.312,189.282,227.446
2770,2020/8/30,2020-8-31 19,31.1482,312.259,0.0183172,59.7735,1.46906,252.467,4.77876,0.488159,553.923,100.383,134.546,25.1637,443.824,249.569,299.888
2771,2020/8/30,2020-8-31 20,30.4934,308.67,0.0181149,61.5963,1.96175,237.184,3.93623,0.847445,641.157,100.465,82.9594,14.9914,439.657,68.8774,82.7649
2772,2020/8/30,2020-8-31 21,29.6856,306.581,0.0179958,64.331,0.51713,217.435,2.82278,0.637164,272.054,100.484,43.2845,5.65475,438.631,0.0,0.0
2773,2020/8/30,2020-8-31 22,29.8641,305.844,0.0176875,62.5562,2.04716,75.0865,2.52701,0.132599,90.7346,100.516,41.5409,8.22945,458.843,0.0,0.0
2774,2020/8/30,2020-8-31 23,29.8168,304.873,0.0182037,64.5873,3.44816,184.481,1.61312,0.890816,401.217,100.542,36.1026,9.62,438.074,0.0,0.0
2775,2020/8/30,2020-9-1 0,29.4371,304.608,0.0187512,68.141,2.81049,84.9621,2.34874,0.228958,140.796,100.586,33.6426,7.19727,457.649,0.0,0.0
2776,2020/8/30,2020-9-1 1,28.805,303.803,0.018908,71.4144,2.50556,225.906,2.48062,0.920457,252.15,100.532,28.3429,7.03358,434.821,0.0,0.0
2777,2020/8/30,2020-9-1 2,28.3547,303.487,0.0189539,73.6445,1.01896,272.01,1.73347,0.358482,94.303,100.569,22.995,4.45334,456.021,0.0,0.0
2778,2020/8/30,2020-9-1 3,28.2993,302.725,0.0190881,74.3654,4.07159,235.282,0.205395,0.777301,356.226,100.496,26.3909,5.10977,433.691,0.0,0.0
2779,2020/8/30,2020-9-1 4,28.0382,302.542,0.0192523,76.2271,2.76009,250.912,0.500126,0.824285,264.063,100.489,21.3316,4.09394,432.625,0.0,0.0
2780,2020/8/30,2020-9-1 5,27.9751,302.303,0.0189971,75.5135,1.38228,239.26,0.454742,0.639397,213.385,100.49,13.7081,2.6763,433.259,0.0,0.0
2781,2020/8/30,2020-9-1 6,27.8856,302.147,0.0191334,76.4885,1.7092,288.711,0.393978,0.586865,164.387,100.501,12.9375,2.72507,434.146,0.0,0.0
2782,2020/8/30,2020-9-1 7,28.0565,301.977,0.0194323,76.8921,1.34838,288.243,0.0,0.526782,195.901,100.539,8.98094,1.88558,432.536,0.0,0.0
2783,2020/8/30,2020-9-1 8,28.105,301.832,0.0194164,76.6185,0.639077,273.123,0.0,0.518926,194.498,100.565,6.73247,1.23419,430.99,0.0,0.0
2784,2020/8/30,2020-9-1 9,28.3019,302.927,0.0193684,75.5189,0.729284,273.314,0.0,0.479464,242.686,100.59,17.1474,5.83419,433.034,71.066,85.3948
2785,2020/8/30,2020-9-1 10,29.3347,306.906,0.0190778,69.7857,0.58373,345.36,0.0,0.4638,555.777,100.61,55.1299,16.6068,435.488,224.531,269.802
2786,2020/8/30,2020-9-1 11,29.3347,306.906,0.0190778,69.7857,0.58373,345.36,0.0,0.4638,555.777,100.61,55.1299,16.6068,435.488,224.531,269.802
2787,2020/8/30,2020-9-1 12,30.3405,311.018,0.0184989,63.6025,0.971921,37.8315,0.0,0.409151,703.287,100.624,115.645,30.4586,438.13,416.73,500.753
2788,2020/8/30,2020-9-1 13,31.5467,315.93,0.018179,58.0188,1.11062,67.8528,0.0,0.302547,994.237,100.598,200.927,46.9809,438.817,657.938,790.596
2789,2020/8/30,2020-9-1 14,32.6677,319.076,0.01793,53.3769,1.02568,70.2063,0.00437927,0.190566,1384.04,100.507,250.603,55.7716,445.465,758.906,911.922
2790,2020/8/30,2020-9-1 15,32.8027,320.056,0.017828,52.597,1.15771,322.875,4.71901,0.0767012,1314.51,100.434,274.837,65.7712,445.602,811.055,974.585
2791,2020/8/30,2020-9-1 16,32.8716,315.713,0.017698,51.9522,1.25728,140.976,3.62645,0.841707,1265.59,100.357,171.032,36.3093,472.886,292.383,351.335
2792,2020/8/30,2020-9-1 17,33.3174,320.077,0.0174894,49.9452,1.44492,121.181,3.94989,0.0104576,1206.47,100.325,269.401,59.7791,450.871,687.512,826.133
2793,2020/8/30,2020-9-1 18,33.457,318.677,0.0176332,49.9013,0.272529,314.56,2.72443,0.0365747,1240.64,100.273,213.975,48.1752,453.728,537.352,645.696
2794,2020/8/30,2020-9-1 19,33.3617,316.934,0.0179278,51.0307,0.688011,182.493,4.38877,0.777725,1326.84,100.273,178.988,41.69,465.546,393.941,473.37
2795,2020/8/30,2020-9-1 20,32.6238,313.322,0.0180429,53.7477,0.726855,241.427,3.8137,0.581863,1001.21,100.313,115.757,23.9465,453.324,194.657,233.905
2796,2020/8/30,2020-9-1 21,32.4636,310.218,0.0181987,54.833,2.11576,173.993,1.70756,0.268486,806.395,100.465,76.595,14.8389,471.04,56.6032,68.0159
2797,2020/8/30,2020-9-1 22,32.1875,308.238,0.0190005,58.2026,1.76229,221.275,1.9051,0.731127,1032.28,100.429,40.8156,7.51432,454.173,0.0,0.0
2798,2020/8/30,2020-9-1 23,31.8159,306.951,0.0191693,60.1208,3.48125,221.122,1.20747,0.176827,841.025,100.507,37.9853,8.32038,450.802,0.0,0.0
2799,2020/8/31,2020-8-31 0,28.42,303.812,0.0192726,74.521,2.19831,320.817,2.5388,0.812508,159.396,100.493,32.9865,5.60711,457.128,0.0,0.0
2800,2020/8/31,2020-8-31 1,28.1187,302.912,0.0192318,75.7435,1.52953,327.19,0.0,0.668948,137.856,100.461,19.073,2.9696,428.943,0.0,0.0
2801,2020/8/31,2020-8-31 2,28.6522,302.801,0.019094,72.7328,1.12723,222.874,0.0,0.539934,152.744,100.439,11.6002,2.57689,431.287,0.0,0.0
2802,2020/8/31,2020-8-31 3,29.1134,302.946,0.0186248,68.9521,1.64503,209.846,0.0,0.65989,453.239,100.447,7.92675,3.15249,433.823,0.0,0.0
2803,2020/8/31,2020-8-31 4,28.9509,302.972,0.0182685,68.3457,1.4312,166.883,0.122365,0.835978,485.358,100.487,10.1156,4.82016,456.061,0.0,0.0
2804,2020/8/31,2020-8-31 5,28.7648,302.832,0.018281,69.2108,3.06664,71.9634,0.238614,0.860841,394.617,100.522,14.9861,6.90411,454.988,0.0,0.0
2805,2020/8/31,2020-8-31 6,27.0385,301.7,0.0190074,80.1451,1.89133,39.1429,0.544438,0.807533,166.661,100.547,19.1776,3.38183,445.083,0.0,0.0
2806,2020/8/31,2020-8-31 7,27.2104,302.81,0.0188744,78.7389,0.673158,75.4724,0.153888,0.722159,178.232,100.553,28.4715,7.41599,430.832,92.5261,111.182
2807,2020/8/31,2020-8-31 8,28.7208,307.548,0.0185624,70.5006,0.62144,300.421,0.109388,0.768185,396.401,100.566,76.2373,20.5928,428.984,290.217,348.733
2808,2020/8/31,2020-8-31 9,28.7208,307.548,0.0185624,70.5006,0.62144,300.421,0.109388,0.768185,396.401,100.566,76.2373,20.5928,428.984,290.217,348.733
2809,2020/8/31,2020-8-31 10,30.1477,312.283,0.0182205,63.3694,0.860351,9.75128,0.00886059,0.681252,678.93,100.586,144.144,35.1349,431.772,497.584,597.91
2810,2020/8/31,2020-8-31 11,31.4305,315.784,0.0178631,57.3926,1.48887,11.9232,0.0,0.538609,1047.89,100.554,210.177,45.583,442.817,637.284,765.778
2811,2020/8/31,2020-8-31 12,32.2615,316.991,0.0177093,54.0281,1.70922,10.7762,1.27489,0.550976,1352.8,100.475,227.711,50.9778,468.414,598.648,719.351
2812,2020/8/31,2020-8-31 13,32.3279,319.223,0.0172721,52.4342,0.505939,30.5266,3.35661,0.501739,1078.35,100.39,253.875,57.7368,467.156,695.939,836.259
2813,2020/8/31,2020-8-31 14,32.9331,319.305,0.0173105,50.6126,1.52882,64.2307,4.25136,0.482682,1184.01,100.335,261.93,55.9143,470.099,620.748,745.907
2814,2020/8/31,2020-8-31 15,32.8634,316.882,0.0175012,51.3827,2.79974,71.7643,5.14174,0.599774,1190.67,100.325,241.812,45.4225,471.737,436.238,524.195
2815,2020/8/31,2020-8-31 16,32.5729,317.476,0.0177642,53.0744,2.69921,120.878,3.11854,0.418976,824.696,100.299,260.166,51.4307,450.688,558.377,670.96
2816,2020/8/31,2020-8-31 17,31.8747,314.214,0.0177045,55.1675,0.781808,110.625,4.12037,0.119057,687.982,100.232,148.574,25.7474,469.357,219.451,263.699
2817,2020/8/31,2020-8-31 18,32.256,313.396,0.0176761,53.8641,1.61234,125.418,1.82588,0.225646,637.812,100.332,137.64,26.5614,448.309,247.446,297.338
2818,2020/8/31,2020-8-31 19,32.0187,309.575,0.0177559,54.9136,3.08542,109.136,0.0600166,0.441262,516.346,100.357,86.288,14.5209,449.311,67.3412,80.919
2819,2020/8/31,2020-8-31 20,31.7618,307.512,0.0178739,56.2371,3.60013,113.155,0.0,0.661871,401.051,100.496,52.0819,6.65636,448.617,0.0,0.0
2820,2020/8/31,2020-8-31 21,31.3098,306.503,0.0183373,59.3405,4.07658,108.234,0.0,0.621142,501.512,100.532,43.566,5.38774,448.184,0.0,0.0
2821,2020/8/31,2020-8-31 22,30.2122,305.369,0.0201239,69.676,3.89306,124.606,0.0,0.369138,243.326,100.537,41.3527,3.07698,444.903,0.0,0.0
2822,2020/8/31,2020-8-31 23,29.9896,304.849,0.0201261,70.6793,3.25163,142.695,0.0,0.515588,410.751,100.581,30.7065,2.19269,438.175,0.0,0.0
2823,2020/8/31,2020-9-1 0,29.87,304.563,0.0199787,70.6506,2.48671,143.43,0.0,0.372426,334.14,100.539,22.9751,1.72308,438.459,0.0,0.0
2824,2020/8/31,2020-9-1 1,29.9561,304.43,0.0198963,69.9562,2.10205,152.905,0.0,0.451024,487.944,100.497,17.4317,1.46789,439.523,0.0,0.0
2825,2020/8/31,2020-9-1 2,29.8045,304.117,0.0198425,70.4,1.94291,225.993,0.0,0.470996,576.941,100.466,14.2045,1.22651,437.682,0.0,0.0
2826,2020/8/31,2020-9-1 3,29.4485,303.642,0.0198153,71.8579,2.83677,228.33,0.0,0.515394,389.789,100.453,16.1953,1.21224,437.379,0.0,0.0
2827,2020/8/31,2020-9-1 4,29.1555,303.215,0.0194265,71.7257,2.78188,227.557,0.0,0.557404,285.682,100.438,13.7053,1.03106,434.239,0.0,0.0
2828,2020/8/31,2020-9-1 5,28.9906,302.985,0.0201722,75.2431,2.6282,252.898,0.0,0.486965,353.608,100.437,12.1375,0.818767,435.899,0.0,0.0
2829,2020/8/31,2020-9-1 6,28.6265,302.653,0.0201388,76.8663,1.95482,258.281,0.0,0.545788,226.327,100.478,10.1876,0.701335,437.081,0.0,0.0
2830,2020/8/31,2020-9-1 7,28.4093,302.323,0.0203082,78.5869,1.77387,254.743,0.0,0.571819,204.887,100.505,8.88432,0.573033,435.522,0.0,0.0
2831,2020/8/31,2020-9-1 8,28.5491,303.528,0.0202564,77.7241,1.91698,265.351,0.000850677,0.516238,189.352,100.524,24.05,5.98526,435.023,76.8747,92.3746
2832,2020/8/31,2020-9-1 9,29.7551,307.726,0.0201438,71.746,1.31767,298.602,0.0,0.401691,461.935,100.545,68.2268,17.8479,437.882,261.647,314.402
2833,2020/8/31,2020-9-1 10,29.7551,307.726,0.0201438,71.746,1.31767,298.602,0.0,0.401691,461.935,100.545,68.2268,17.8479,437.882,261.647,314.402
2834,2020/8/31,2020-9-1 11,30.9814,311.398,0.0198109,65.4342,1.61658,329.617,0.0,0.295749,792.793,100.559,122.407,29.2989,444.587,410.619,493.411
2835,2020/8/31,2020-9-1 12,32.4432,315.049,0.0187627,56.6348,2.34864,333.29,0.0308952,0.247856,1113.11,100.519,191.172,43.2785,448.682,572.079,687.425
2836,2020/8/31,2020-9-1 13,33.5092,317.24,0.0177938,50.2905,2.325,338.569,0.0387497,0.135813,1533.84,100.452,220.167,49.1353,454.398,620.222,745.276
2837,2020/8/31,2020-9-1 14,33.6143,318.535,0.0169796,47.6555,1.03098,38.3181,2.26529,0.84473,1376.04,100.397,213.967,56.3345,454.133,665.193,799.313
2838,2020/8/31,2020-9-1 15,34.2097,320.561,0.0170713,46.163,1.66319,145.442,1.20097,0.275037,1577.62,100.306,267.073,62.6572,455.368,744.318,894.393
2839,2020/8/31,2020-9-1 16,34.4073,321.116,0.0170303,45.4831,1.86743,175.683,2.51566,0.787627,1450.44,100.266,282.061,65.5429,456.83,737.76,886.512
2840,2020/8/31,2020-9-1 17,33.6993,317.064,0.0170546,47.5334,2.24164,133.186,3.21346,0.712264,1120.72,100.227,206.962,44.3312,455.404,439.865,528.554
2841,2020/8/31,2020-9-1 18,32.6846,314.725,0.0172249,51.1002,1.76018,113.152,3.16944,0.866374,848.709,100.275,161.934,35.8114,453.415,315.981,379.692
2842,2020/8/31,2020-9-1 19,32.12,312.042,0.0170635,52.4639,1.88831,37.5363,4.01842,0.249609,537.635,100.39,116.52,24.5404,451.726,198.26,238.234
2843,2020/8/31,2020-9-1 20,31.8875,308.952,0.0167695,52.2987,1.05416,309.144,2.65422,0.395475,361.837,100.389,49.8344,10.5927,464.832,13.8168,16.6027
2844,2020/8/31,2020-9-1 21,31.619,307.076,0.0168103,53.2971,2.71274,243.985,2.72005,0.524189,141.126,100.39,38.1399,9.81416,445.267,0.0,0.0
