,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2781,2020/8/30,2020-8-31 21,29.3997,305.508,0.0187999,68.2744,3.00724,137.015,0.265678,0.55034,393.328,100.302,54.1396,3.96051,435.691,0.0,0.0
2782,2020/8/30,2020-8-31 22,28.8379,304.765,0.0195502,73.5861,2.71685,104.387,1.18533,0.919663,444.415,100.397,47.6258,5.65647,456.566,0.0,0.0
2783,2020/8/30,2020-8-31 23,28.5441,304.261,0.0197895,75.8844,2.02986,132.26,1.74466,0.728137,359.004,100.432,37.2465,4.29093,453.978,0.0,0.0
2784,2020/8/30,2020-9-1 0,28.1205,303.37,0.0198637,78.174,0.887842,202.888,0.369415,0.91159,345.561,100.4,24.3141,1.90664,432.714,0.0,0.0
2785,2020/8/30,2020-9-1 1,28.2248,303.222,0.0196666,76.834,1.37772,189.328,0.0,0.877617,374.041,100.32,21.3875,2.09504,430.712,0.0,0.0
2786,2020/8/30,2020-9-1 2,28.0339,302.774,0.0199771,78.9711,2.21424,176.119,0.0,0.667072,260.51,100.309,22.2397,1.89948,428.304,0.0,0.0
2787,2020/8/30,2020-9-1 3,27.7301,302.325,0.0198973,80.1294,1.90676,166.612,0.0,0.624371,222.784,100.276,18.1803,1.46431,426.645,0.0,0.0
2788,2020/8/30,2020-9-1 4,27.3859,301.873,0.0202732,83.3932,1.70983,160.288,0.0,0.673669,237.876,100.252,15.5458,0.821962,425.747,0.0,0.0
2789,2020/8/30,2020-9-1 5,27.073,301.449,0.0206255,86.5324,1.6636,186.394,0.0,0.661327,149.207,100.27,14.2777,0.286892,424.724,0.0,0.0
2790,2020/8/30,2020-9-1 6,27.0528,301.149,0.020781,87.3013,1.19076,179.474,0.0,0.58522,143.995,100.278,11.0322,0.0248539,426.014,0.0,0.0
2791,2020/8/30,2020-9-1 7,27.2575,301.328,0.0204516,84.8738,0.657595,217.278,0.0,0.857114,212.186,100.331,10.7323,1.17518,448.218,0.0,0.0
2792,2020/8/30,2020-9-1 8,27.4756,301.189,0.0194455,79.6249,1.30069,294.765,0.0,0.804882,221.313,100.352,6.57311,0.861447,428.042,0.0,0.0
2793,2020/8/30,2020-9-1 9,27.5021,302.371,0.0197071,80.5909,1.29961,315.123,0.0212708,0.734143,264.215,100.386,19.9697,5.22028,428.393,72.2787,86.852
2794,2020/8/30,2020-9-1 10,28.6528,306.781,0.0195336,74.3773,1.83953,296.708,0.0,0.508945,505.596,100.404,79.3054,19.9504,428.571,287.297,345.223
2795,2020/8/30,2020-9-1 11,28.6528,306.781,0.0195336,74.3773,1.83953,296.708,0.0,0.508945,505.596,100.404,79.3054,19.9504,428.571,287.297,345.223
2796,2020/8/30,2020-9-1 12,29.8203,311.17,0.0191061,67.6778,2.11282,300.329,0.0,0.436089,701.718,100.404,154.247,34.6984,431.362,494.332,594.003
2797,2020/8/30,2020-9-1 13,31.0252,315.339,0.018769,61.7124,2.00389,295.708,0.0,0.173461,998.057,100.382,223.693,47.4633,433.118,676.615,813.039
2798,2020/8/30,2020-9-1 14,31.9398,317.645,0.0183778,57.0724,2.14012,272.227,0.960438,1.0,1212.72,100.291,264.863,58.1897,441.326,739.279,888.337
2799,2020/8/30,2020-9-1 15,32.3702,319.506,0.0181622,54.9028,2.15554,297.966,2.69592,0.70042,1238.81,100.233,303.254,66.0732,442.212,818.811,983.905
2800,2020/8/30,2020-9-1 16,32.2466,318.636,0.0185919,56.5516,2.73324,245.611,3.69787,0.961277,1198.67,100.104,303.792,64.41,441.322,794.52,954.716
2801,2020/8/30,2020-9-1 17,31.8781,314.65,0.0187342,58.329,1.2231,255.543,4.77174,0.214532,766.903,100.175,165.365,27.5196,468.778,268.532,322.675
2802,2020/8/30,2020-9-1 18,31.7289,313.371,0.0191899,60.2742,0.730936,193.337,4.5037,0.0937998,761.164,100.139,133.862,19.7003,469.44,167.387,201.136
2803,2020/8/30,2020-9-1 19,31.6216,314.415,0.0195376,61.6879,3.27318,215.31,5.65533,0.956062,971.545,100.011,222.574,39.8383,442.196,424.988,510.677
2804,2020/8/30,2020-9-1 20,31.2224,311.701,0.0197907,64.0586,2.97077,214.945,4.60164,0.564974,790.75,100.041,154.513,23.9372,441.277,234.396,281.656
2805,2020/8/30,2020-9-1 21,31.1299,309.13,0.0187895,61.309,2.78917,207.888,0.4468,0.160144,557.255,100.267,91.979,14.3411,436.992,99.2987,119.32
2806,2020/8/30,2020-9-1 22,30.0687,306.053,0.0182829,63.6849,2.99558,204.36,0.390572,0.386696,261.247,100.267,51.2816,6.4783,431.914,0.0,0.0
2807,2020/8/30,2020-9-1 23,29.5818,304.608,0.0175149,62.9164,4.8452,209.91,0.0,0.396491,111.63,100.334,45.1103,7.81056,429.528,0.0,0.0
2808,2020/8/31,2020-8-31 0,27.825,302.03,0.0196931,78.8369,1.42518,148.742,0.011898,0.591143,363.623,100.272,12.2629,1.43666,426.965,0.0,0.0
2809,2020/8/31,2020-8-31 1,27.5223,301.693,0.0199605,81.4151,1.49638,164.181,0.0,0.652547,227.828,100.256,11.8735,1.21475,429.361,0.0,0.0
2810,2020/8/31,2020-8-31 2,27.4478,301.374,0.0196765,80.6285,1.22592,181.508,0.0,0.790078,171.74,100.254,9.03621,1.06243,428.765,0.0,0.0
2811,2020/8/31,2020-8-31 3,27.4858,301.343,0.0193566,79.1288,0.673379,196.977,0.0,0.822856,187.703,100.253,8.23329,1.50238,440.845,0.0,0.0
2812,2020/8/31,2020-8-31 4,27.2003,301.415,0.0195702,81.4736,2.07332,344.87,0.541047,0.908977,113.676,100.293,13.4073,3.0472,449.417,0.0,0.0
2813,2020/8/31,2020-8-31 5,27.636,301.168,0.0185912,75.325,1.63824,27.6608,0.271449,0.784654,191.528,100.295,4.45452,1.84692,431.085,0.0,0.0
2814,2020/8/31,2020-8-31 6,27.2149,300.711,0.0186848,77.7316,1.07387,340.613,0.0,0.795741,25.4698,100.311,4.0452,0.941899,428.334,0.0,0.0
2815,2020/8/31,2020-8-31 7,27.321,301.987,0.0186642,77.1502,1.41114,338.433,0.0711422,0.680656,173.193,100.332,17.6342,6.25007,432.606,72.5559,87.1851
2816,2020/8/31,2020-8-31 8,27.9182,304.999,0.0187222,74.6008,1.75282,313.815,2.25442,0.824017,445.803,100.381,58.2281,16.4083,451.31,200.84,241.335
2817,2020/8/31,2020-8-31 9,27.9182,304.999,0.0187222,74.6008,1.75282,313.815,2.25442,0.824017,445.803,100.381,58.2281,16.4083,451.31,200.84,241.335
2818,2020/8/31,2020-8-31 10,27.7074,305.426,0.0186374,75.2883,2.54233,17.4133,2.00074,0.579273,372.688,100.438,81.9883,15.8705,448.987,177.663,213.484
2819,2020/8/31,2020-8-31 11,28.4341,312.308,0.0191448,73.8607,1.51842,300.504,3.65091,0.861458,547.978,100.361,197.412,43.1496,431.034,639.426,768.351
2820,2020/8/31,2020-8-31 12,29.6339,315.129,0.0196247,70.2458,1.17883,269.815,4.86978,0.914,740.039,100.303,227.704,50.7056,436.111,746.473,896.982
2821,2020/8/31,2020-8-31 13,29.4515,308.621,0.0194098,70.2105,1.31543,221.818,10.677,0.638546,408.267,100.229,90.9382,12.6204,461.125,100.028,120.196
2822,2020/8/31,2020-8-31 14,31.2587,318.037,0.0187603,60.6552,2.25295,322.667,1.15883,0.260925,824.204,100.147,294.31,63.0898,443.309,800.718,962.164
2823,2020/8/31,2020-8-31 15,30.3049,317.361,0.01835,62.8897,1.33662,325.86,3.47075,0.344952,504.82,100.108,266.787,56.2578,451.384,722.382,868.034
2824,2020/8/31,2020-8-31 16,31.9272,317.347,0.0186407,57.7818,1.78012,186.934,0.895958,0.20649,825.205,100.041,242.328,48.9654,447.019,613.166,736.797
2825,2020/8/31,2020-8-31 17,31.8425,313.631,0.0186807,58.2077,1.90637,346.948,3.54992,0.442605,1029.65,100.041,160.404,30.953,467.318,309.28,371.64
2826,2020/8/31,2020-8-31 18,30.1909,308.237,0.0187187,64.5924,2.39384,4.95065,5.08538,0.531349,554.88,100.088,86.7769,9.70922,463.364,19.3333,23.2314
2827,2020/8/31,2020-8-31 19,29.6048,307.451,0.0182411,65.3539,0.974361,258.948,3.48385,0.663554,442.571,100.22,62.3766,10.1393,433.473,82.6836,99.3548
2828,2020/8/31,2020-8-31 20,28.8873,304.966,0.0188562,70.7474,2.14121,345.356,1.11248,0.517858,414.296,100.385,44.7427,5.41714,452.294,0.0,0.0
2829,2020/8/31,2020-8-31 21,28.3502,303.642,0.0194359,75.3721,3.79277,86.7267,0.681984,0.597925,236.767,100.356,43.7936,4.68118,438.77,0.0,0.0
2830,2020/8/31,2020-8-31 22,27.2342,302.788,0.0193909,80.689,1.96477,145.262,3.13634,0.842168,173.934,100.451,33.8909,3.35038,433.761,0.0,0.0
2831,2020/8/31,2020-8-31 23,27.2068,302.306,0.0187417,78.0595,1.30123,161.611,3.16518,0.684371,75.8887,100.375,22.6563,2.50384,431.906,0.0,0.0
2832,2020/8/31,2020-9-1 0,27.9164,302.338,0.0179058,71.3434,4.24909,38.1601,2.26931,0.21932,56.2733,100.365,27.0112,7.1358,450.877,0.0,0.0
2833,2020/8/31,2020-9-1 1,28.0263,302.12,0.0177494,70.2058,2.9657,341.875,0.860771,0.306741,74.4795,100.32,15.0158,4.67725,431.291,0.0,0.0
2834,2020/8/31,2020-9-1 2,27.3238,301.577,0.0180333,74.4994,1.88813,345.445,0.668861,0.271145,68.459,100.293,13.0709,2.96781,429.259,0.0,0.0
2835,2020/8/31,2020-9-1 3,27.3697,301.217,0.0179691,73.991,0.545819,0.603271,0.400162,0.226255,131.352,100.253,8.12451,1.72986,428.659,0.0,0.0
2836,2020/8/31,2020-9-1 4,27.4028,301.067,0.017899,73.5308,0.485066,303.25,0.0,0.377348,184.769,100.228,5.99392,1.31922,426.173,0.0,0.0
2837,2020/8/31,2020-9-1 5,27.2586,300.869,0.0178858,74.1485,0.64899,324.737,0.0,0.472662,76.29,100.237,5.36655,1.25471,427.238,0.0,0.0
2838,2020/8/31,2020-9-1 6,26.9963,300.6,0.0181877,76.6598,1.22349,319.119,0.0,0.418067,36.4843,100.256,5.29693,1.2186,425.569,0.0,0.0
2839,2020/8/31,2020-9-1 7,27.2122,300.673,0.0183091,76.1622,1.34246,298.678,0.0,0.40203,95.7387,100.287,3.62645,0.969046,426.687,0.0,0.0
2840,2020/8/31,2020-9-1 8,27.2258,302.304,0.0182127,75.7116,1.36073,302.73,0.0,0.404908,160.124,100.305,22.3929,8.16969,424.207,108.267,130.096
2841,2020/8/31,2020-9-1 9,28.9282,306.79,0.0186421,69.7299,2.75836,308.013,0.0,0.442471,351.672,100.334,87.9331,24.1336,426.791,321.53,386.359
2842,2020/8/31,2020-9-1 10,28.9282,306.79,0.0186421,69.7299,2.75836,308.013,0.0,0.442471,351.672,100.334,87.9331,24.1336,426.791,321.53,386.359
2843,2020/8/31,2020-9-1 11,30.4737,311.174,0.0188618,64.1254,2.74063,323.955,0.0,0.410924,842.973,100.333,154.094,37.0568,433.763,502.842,604.228
2844,2020/8/31,2020-9-1 12,31.7102,314.675,0.0180106,56.7279,3.43026,335.195,0.0,0.72626,1063.83,100.296,232.148,50.4627,437.632,664.605,798.607
2845,2020/8/31,2020-9-1 13,32.3391,317.321,0.0185431,56.1582,3.72374,337.351,0.0,0.289977,1070.28,100.228,299.296,59.4467,439.033,788.386,947.345
2846,2020/8/31,2020-9-1 14,33.3212,320.017,0.0178084,50.755,2.85881,346.196,0.0,0.0772373,1388.91,100.158,316.977,64.713,443.421,845.28,1015.71
2847,2020/8/31,2020-9-1 15,33.223,320.973,0.0180691,51.7713,1.37867,261.255,3.45424,0.966737,1377.84,100.092,293.518,66.2372,449.811,807.27,970.037
2848,2020/8/31,2020-9-1 16,32.6464,313.953,0.0185429,55.0668,1.21354,240.643,6.00063,0.0280896,882.506,100.151,133.906,19.2889,473.7,132.505,159.222
2849,2020/8/31,2020-9-1 17,32.4094,315.583,0.0185117,55.7086,3.2221,261.076,4.76016,0.735752,959.988,100.034,231.272,43.4478,447.03,445.336,535.128
2850,2020/8/31,2020-9-1 18,32.1684,313.987,0.0188914,57.6803,2.38986,246.318,2.39769,0.851865,924.128,100.008,172.517,35.0293,447.835,343.881,413.216
2851,2020/8/31,2020-9-1 19,31.8734,310.775,0.018563,57.7923,3.83414,327.983,1.66283,0.18115,597.182,100.142,132.105,23.3179,452.236,180.653,217.078
2852,2020/8/31,2020-9-1 20,30.5088,308.27,0.018402,62.3143,1.8326,288.422,3.5153,0.839783,308.714,100.16,71.7332,13.19,442.212,66.4273,79.8209
2853,2020/8/31,2020-9-1 21,30.2827,306.323,0.0179267,61.6067,1.36258,299.604,0.393257,0.616076,224.278,100.238,36.2073,5.42149,440.961,0.0,0.0
2854,2020/8/31,2020-9-1 22,30.6167,305.673,0.0175902,59.234,0.416225,312.541,0.0,0.655635,224.888,100.262,21.8885,4.36408,444.536,0.0,0.0
2855,2020/8/31,2020-9-1 23,30.3282,305.239,0.0178415,61.169,1.41215,316.162,0.0,0.544538,142.196,100.28,20.2436,4.33759,442.154,0.0,0.0
2856,2020/8/31,2020-9-2 0,30.3803,304.845,0.0178209,60.89,1.23777,215.031,0.0,0.56124,222.97,100.26,15.1341,3.74344,443.564,0.0,0.0
2857,2020/8/31,2020-9-2 1,30.0334,304.531,0.0179402,62.6149,1.55043,310.539,0.0,0.564762,89.8046,100.248,15.5248,3.82319,446.575,0.0,0.0
2858,2020/8/31,2020-9-2 2,29.6067,303.939,0.018443,66.0611,1.15561,304.83,0.0,0.688223,98.8498,100.207,13.6435,2.72632,444.622,0.0,0.0
2859,2020/8/31,2020-9-2 3,29.6985,303.706,0.0191855,68.333,0.969479,279.23,0.0,0.876217,142.15,100.209,9.90655,1.88681,442.894,0.0,0.0
2860,2020/8/31,2020-9-2 4,29.334,303.308,0.0194267,70.7547,0.646282,226.711,0.0,0.595952,145.983,100.189,9.52186,1.5004,441.839,0.0,0.0
2861,2020/8/31,2020-9-2 5,29.2578,303.221,0.019487,71.2994,3.23161,263.183,0.0859451,0.840285,151.511,100.175,13.5553,4.09514,443.446,0.0,0.0
2862,2020/8/31,2020-9-2 6,28.6467,302.933,0.019623,74.6284,2.35021,293.183,3.32737,0.734639,216.606,100.252,15.7194,4.10296,454.379,0.0,0.0
2863,2020/8/31,2020-9-2 7,28.0115,302.161,0.0198312,78.4961,2.38776,310.279,0.0,0.798304,89.4586,100.3,13.7297,2.35798,436.901,0.0,0.0
2864,2020/8/31,2020-9-2 8,27.8384,302.029,0.0196746,78.7671,1.99112,301.69,0.637367,0.81385,130.259,100.358,12.6835,3.00338,450.693,0.0,0.0
2865,2020/8/31,2020-9-2 9,27.9208,302.891,0.0195662,77.9559,2.60831,289.929,0.731621,0.616998,191.016,100.387,28.6166,7.53222,437.034,74.8949,89.9957
2866,2020/8/31,2020-9-2 10,29.2834,306.95,0.0200185,73.3167,3.15398,287.531,0.0,0.664791,431.976,100.422,90.0322,22.428,434.824,290.495,349.066
2867,2020/8/31,2020-9-2 11,29.2834,306.95,0.0200185,73.3167,3.15398,287.531,0.0,0.664791,431.976,100.422,90.0322,22.428,434.824,290.495,349.066
2868,2020/8/31,2020-9-2 12,30.5488,311.597,0.0199401,67.554,2.64311,280.582,0.0,0.532732,763.316,100.44,160.139,36.9611,442.254,499.479,600.187
2869,2020/8/31,2020-9-2 13,31.6288,314.762,0.0197054,62.454,2.61421,286.977,0.523247,0.40586,1039.14,100.413,212.406,48.2888,448.664,614.87,738.844
2870,2020/8/31,2020-9-2 14,32.4861,317.574,0.019359,58.1685,2.81517,314.916,0.993668,0.454295,1149.99,100.334,270.601,59.9802,451.094,741.574,891.095
2871,2020/8/31,2020-9-2 15,32.8845,319.142,0.0184719,54.1341,3.39328,302.502,0.794083,0.543027,1061.03,100.274,324.293,67.1033,450.743,815.559,979.997
2872,2020/8/31,2020-9-2 16,33.773,321.356,0.0185416,51.4195,2.17647,286.984,0.0418243,0.145539,1459.31,100.177,316.042,63.7266,453.273,826.461,993.098
2873,2020/8/31,2020-9-2 17,33.2278,319.829,0.018937,54.2624,1.48975,129.165,6.21532,0.133454,1020.27,100.128,264.494,55.3411,456.809,646.65,777.031
2874,2020/8/31,2020-9-2 18,34.2562,318.946,0.0186212,50.0795,1.12739,278.44,2.49586,0.302585,1585.67,100.056,211.806,46.2947,460.636,507.313,609.601
2875,2020/8/31,2020-9-2 19,34.1776,317.029,0.0188147,50.8414,1.1318,174.183,6.64565,1.0,1443.52,100.054,168.307,36.9142,478.521,366.578,440.49
2876,2020/8/31,2020-9-2 20,33.1536,313.831,0.020993,60.4108,2.54622,196.744,4.89093,0.450026,1052.29,100.103,149.029,27.1181,458.155,268.371,322.482
2877,2020/8/31,2020-9-2 21,31.7995,309.75,0.0212024,66.3338,3.24159,183.99,0.0,0.497304,414.068,100.177,97.5515,11.5927,455.205,75.5222,90.7495
2878,2020/8/31,2020-9-2 22,31.1281,307.102,0.0206751,67.449,3.85454,207.689,0.0,0.425751,133.738,100.238,59.4034,4.49691,449.151,0.0,0.0
2879,2020/8/31,2020-9-2 23,30.4047,305.887,0.0207155,70.7126,4.01893,205.026,0.0,0.491983,108.78,100.313,49.6284,3.56383,446.891,0.0,0.0
2880,2020/9/1,2020-9-1 0,27.9259,301.848,0.0190458,75.733,1.58179,213.883,1.36653,0.587807,129.623,100.228,8.97439,2.17002,432.846,0.0,0.0
2881,2020/9/1,2020-9-1 1,27.9081,301.534,0.0187315,74.5769,1.01911,148.628,0.0,0.587752,41.4753,100.242,5.53848,1.48908,431.959,0.0,0.0
2882,2020/9/1,2020-9-1 2,27.9011,301.395,0.0187645,74.7143,1.06031,353.032,0.0184288,0.849821,68.9512,100.208,4.00546,0.936641,430.777,0.0,0.0
2883,2020/9/1,2020-9-1 3,27.3253,300.895,0.0193411,79.8242,0.566039,316.083,0.0,0.784219,34.385,100.208,4.89499,0.58756,428.695,0.0,0.0
2884,2020/9/1,2020-9-1 4,26.9864,300.616,0.0200117,84.362,1.40226,320.959,0.0,0.653627,28.927,100.212,5.59704,0.493876,428.896,0.0,0.0
2885,2020/9/1,2020-9-1 5,27.1073,300.547,0.0196593,82.2727,2.22703,294.555,0.0,0.557016,25.4313,100.235,3.38387,0.902428,426.927,0.0,0.0
2886,2020/9/1,2020-9-1 6,26.944,300.345,0.0186829,79.0259,2.28641,321.032,0.0,0.804294,26.4547,100.281,2.93043,1.56543,427.943,0.0,0.0
2887,2020/9/1,2020-9-1 7,26.9283,302.026,0.0186485,78.952,2.27094,302.236,0.0,0.542132,122.907,100.274,28.3963,8.70473,426.409,112.516,135.202
2888,2020/9/1,2020-9-1 8,28.1181,305.585,0.0187832,73.8293,3.50094,320.152,0.0,0.608672,357.719,100.264,90.5652,22.2578,429.311,296.962,356.837
2889,2020/9/1,2020-9-1 9,28.1181,305.585,0.0187832,73.8293,3.50094,320.152,0.0,0.608672,357.719,100.264,90.5652,22.2578,429.311,296.962,356.837
2890,2020/9/1,2020-9-1 10,29.3457,309.098,0.0184731,67.3334,3.68212,343.41,0.0,0.547426,482.143,100.332,151.349,32.8306,452.212,422.32,507.471
2891,2020/9/1,2020-9-1 11,30.5004,313.071,0.0186685,63.3083,3.53602,329.186,0.0,0.891641,711.892,100.249,223.633,45.6987,439.923,630.624,757.775
2892,2020/9/1,2020-9-1 12,31.5247,314.469,0.018386,58.5259,3.12885,335.15,0.0,0.786417,877.781,100.218,221.699,43.1182,463.854,546.46,656.64
2893,2020/9/1,2020-9-1 13,32.6193,317.686,0.0181578,54.0006,3.30581,343.643,0.0,0.798262,1041.68,100.129,285.722,59.9102,448.265,792.315,952.067
2894,2020/9/1,2020-9-1 14,33.5315,319.977,0.0183511,51.587,2.72361,341.263,0.0462837,0.632472,1402.04,100.07,304.45,62.5366,452.603,809.323,972.504
2895,2020/9/1,2020-9-1 15,32.5379,318.036,0.0185318,55.3536,0.609781,198.752,7.9091,0.957233,1040.51,100.071,220.112,48.7638,468.521,561.115,674.251
2896,2020/9/1,2020-9-1 16,32.7294,315.309,0.0185977,54.8554,3.46361,261.154,2.72468,0.16713,1076.05,99.9868,222.013,45.2876,453.343,478.798,575.336
2897,2020/9/1,2020-9-1 17,32.9272,314.763,0.0183061,53.3553,2.52938,269.981,0.259792,0.668419,925.141,100.002,175.9,36.9412,452.948,393.611,472.973
2898,2020/9/1,2020-9-1 18,31.5645,311.047,0.0196833,62.4334,2.82584,91.5313,3.423,0.510448,791.937,100.113,126.765,20.7482,472.116,163.655,196.652
2899,2020/9/1,2020-9-1 19,31.5304,309.252,0.0209298,66.5502,2.36486,175.66,0.0061264,0.318671,545.684,100.147,79.0361,11.3928,448.538,91.8455,110.364
2900,2020/9/1,2020-9-1 20,30.8159,306.495,0.0213513,71.0014,3.18923,214.595,0.000106812,0.489867,242.131,100.233,46.5926,3.83322,448.041,0.0,0.0
2901,2020/9/1,2020-9-1 21,30.7668,305.799,0.0203138,67.7906,2.54637,293.561,0.0,0.470655,317.45,100.282,29.1519,3.57785,446.099,0.0,0.0
2902,2020/9/1,2020-9-1 22,30.5828,305.235,0.0195061,65.8639,2.39894,307.768,0.0,0.50001,209.613,100.322,21.7342,3.41703,443.697,0.0,0.0
2903,2020/9/1,2020-9-1 23,30.4727,304.828,0.0200219,68.033,1.5643,276.81,0.0,0.462552,311.165,100.276,13.8757,2.24263,444.02,0.0,0.0
2904,2020/9/1,2020-9-2 0,30.1391,304.233,0.0198197,68.7246,1.10267,258.913,0.0,0.423107,87.8289,100.247,10.889,1.70592,442.591,0.0,0.0
2905,2020/9/1,2020-9-2 1,29.8917,303.832,0.0198038,69.7081,0.740136,310.246,0.0,0.434467,151.745,100.222,9.12928,1.35802,441.822,0.0,0.0
2906,2020/9/1,2020-9-2 2,29.6689,303.618,0.0197845,70.5842,1.6597,236.776,0.0,0.512463,100.7,100.194,9.23088,1.66607,440.461,0.0,0.0
2907,2020/9/1,2020-9-2 3,29.971,303.587,0.0196779,68.8827,3.27877,257.156,0.0,0.638261,68.6096,100.161,7.55114,2.41827,440.866,0.0,0.0
2908,2020/9/1,2020-9-2 4,29.6926,303.245,0.0199172,70.9278,3.14225,264.719,0.0,0.677581,64.9063,100.159,6.25009,1.93273,439.402,0.0,0.0
2909,2020/9/1,2020-9-2 5,29.1741,302.728,0.01989,73.1512,3.31525,281.981,1.6515,0.562375,66.7337,100.174,6.58799,3.64466,438.144,0.0,0.0
2910,2020/9/1,2020-9-2 6,28.8233,302.377,0.0198706,74.7519,2.49683,279.597,0.0,0.631258,70.3944,100.259,5.19935,2.52409,437.248,0.0,0.0
2911,2020/9/1,2020-9-2 7,28.5576,302.069,0.0199582,76.343,2.77649,259.884,0.0,0.617956,71.0384,100.275,5.06883,2.35177,435.726,0.0,0.0
2912,2020/9/1,2020-9-2 8,29.1671,303.749,0.0200735,73.9575,2.77457,267.275,0.175747,0.598668,213.769,100.303,22.6074,9.08428,437.658,93.9531,112.897
2913,2020/9/1,2020-9-2 9,29.5641,307.074,0.0204179,73.4442,2.95209,289.915,1.19338,0.517127,405.4,100.359,83.1134,21.8142,438.655,279.301,335.616
2914,2020/9/1,2020-9-2 10,29.5641,307.074,0.0204179,73.4442,2.95209,289.915,1.19338,0.517127,405.4,100.359,83.1134,21.8142,438.655,279.301,335.616
2915,2020/9/1,2020-9-2 11,30.8215,311.285,0.0206529,68.761,3.09463,291.926,0.0411415,0.374854,674.88,100.38,156.074,36.1257,441.632,482.342,579.596
2916,2020/9/1,2020-9-2 12,32.1504,315.203,0.0197484,60.5869,3.09165,300.903,0.34869,0.249858,1101.07,100.359,224.353,51.1018,447.746,651.945,783.394
2917,2020/9/1,2020-9-2 13,32.5732,317.471,0.0193494,57.7935,2.98437,299.93,2.63773,0.294078,1202.64,100.272,271.597,60.2432,449.362,738.33,887.197
2918,2020/9/1,2020-9-2 14,32.7071,319.114,0.0191289,56.65,0.380545,274.381,2.61696,1.0,1245.8,100.24,242.84,54.2986,452.981,687.011,825.53
2919,2020/9/1,2020-9-2 15,33.3132,320.318,0.018943,54.032,0.865697,242.315,4.49033,0.0641978,1261.85,100.188,260.404,58.4937,452.915,735.649,883.975
2920,2020/9/1,2020-9-2 16,33.4334,316.71,0.018605,52.6531,2.48804,96.3536,6.9345,0.991555,1226.93,100.14,212.237,41.8269,476.971,400.692,481.482
2921,2020/9/1,2020-9-2 17,33.3636,316.869,0.0193545,54.9468,2.7877,143.957,5.6496,0.967098,1179.21,100.034,226.752,48.9592,456.67,498.196,598.645
2922,2020/9/1,2020-9-2 18,33.5588,316.073,0.0191422,53.6942,0.803226,177.168,5.01583,0.137889,1359.36,100.022,155.635,35.7776,457.263,348.972,419.334
2923,2020/9/1,2020-9-2 19,33.5616,313.279,0.0189683,53.2416,1.89362,210.676,3.85907,0.307008,1317.14,100.1,114.295,26.2829,456.192,193.116,232.053
2924,2020/9/1,2020-9-2 20,33.0471,310.503,0.0200523,58.1142,1.99433,176.887,2.97482,0.0458164,1022.89,100.159,68.9636,12.6826,456.114,69.1524,83.0954
2925,2020/9/1,2020-9-2 21,31.2515,307.035,0.0208935,67.6273,3.73814,213.112,0.0230484,0.29412,126.349,100.211,53.8883,6.18956,448.092,0.0,0.0
2926,2020/9/1,2020-9-2 22,30.6272,305.895,0.0211923,71.3154,3.69083,205.683,0.0,0.304468,92.1394,100.259,42.0635,4.63381,445.182,0.0,0.0
2927,2020/9/1,2020-9-2 23,30.6466,305.398,0.0203933,68.5661,3.38668,214.924,0.0,0.237642,65.0346,100.289,29.183,4.52398,443.237,0.0,0.0
2928,2020/9/1,2020-9-3 0,30.3553,304.933,0.0200825,68.7443,2.94221,212.823,0.0,0.411957,54.5741,100.29,23.3523,3.81827,442.021,0.0,0.0
2929,2020/9/1,2020-9-3 1,30.2357,304.559,0.0200779,69.2331,1.12769,340.1,0.0,0.276194,153.638,100.284,13.5168,2.10297,441.711,0.0,0.0
2930,2020/9/1,2020-9-3 2,30.0672,304.372,0.0203726,70.9816,1.74344,214.704,0.0,0.417588,42.0037,100.282,13.3148,2.16728,440.776,0.0,0.0
2931,2020/9/1,2020-9-3 3,29.578,303.748,0.0207627,74.5591,0.975454,192.064,0.0,0.412567,82.8331,100.281,11.7912,1.31479,441.328,0.0,0.0
2932,2020/9/1,2020-9-3 4,29.8582,303.717,0.0207015,73.0635,1.18232,293.895,0.0,0.536438,133.604,100.281,8.18664,1.25188,440.436,0.0,0.0
2933,2020/9/1,2020-9-3 5,28.4177,303.054,0.0207712,80.18,0.770206,105.23,4.52446,0.720327,121.103,100.317,17.2149,2.65813,459.916,0.0,0.0
2934,2020/9/1,2020-9-3 6,28.2586,302.497,0.0208942,81.4805,1.41074,224.24,1.12973,0.638052,81.7774,100.345,12.6319,1.38983,438.318,0.0,0.0
2935,2020/9/1,2020-9-3 7,27.5763,301.991,0.0211091,85.9455,2.75384,155.974,0.0,0.739342,84.1457,100.408,19.6704,1.34902,438.262,0.0,0.0
2936,2020/9/1,2020-9-3 8,27.5541,301.973,0.0207903,84.8281,2.66484,114.587,1.61786,0.978149,79.4603,100.48,19.3286,2.51027,453.355,0.0,0.0
2937,2020/9/1,2020-9-3 9,27.0147,302.584,0.0208772,88.1247,1.82889,118.732,0.900135,0.498853,158.568,100.508,32.8834,5.31043,429.469,82.7039,99.3792
2938,2020/9/1,2020-9-3 10,28.4132,306.8,0.0211813,81.9968,1.64059,144.59,3.68e-05,0.854638,323.221,100.565,80.7717,18.1153,434.691,273.875,329.096
2939,2020/9/1,2020-9-3 11,28.4132,306.8,0.0211813,81.9968,1.64059,144.59,3.68e-05,0.854638,323.221,100.565,80.7717,18.1153,434.691,273.875,329.096
