,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2263,23.378479999999996,296.49649999999997,0.008976804,48.10664,2.16486,75.36349,0.0,0.5983793,196.11290000000002,101.44659999999999,-0.38058909999999996,3.3011734000000006,383.9206,27.47626,33.0162,2.832542,28.69001,53.27659,32.02111,39.4585,0.1439514
2264,24.17841,299.27729999999997,0.009201634,46.86142999999999,2.0430520000000003,75.71027000000001,0.0,0.6081771,236.15379999999996,101.47130000000001,28.723343099999997,12.682666,384.67390000000006,163.18039,196.08137000000002,3.344829,31.22288,51.34315999999999,31.4612,39.12723999999999,0.15325570000000002
2265,24.459089999999996,300.2319,0.009262818999999999,46.369069999999994,1.97065,74.03195,0.0,0.5898435,289.756,101.4809,38.286120000000004,15.683889999999998,386.2567,205.5412,246.9833,4.803644,27.063979999999997,46.92633,31.72449,50.63319,0.1566903
2266,25.228459999999995,303.6339,0.009457285999999999,45.08114,0.960816,208.18086,0.0,0.5228157,503.1881,101.4949,75.48285999999999,22.25304,390.1158,329.5175,395.95730000000003,2.7805779999999998,15.59066,31.400229999999997,23.75836,77.33384999999998,0.1391964
2267,26.50375,308.2507,0.009743856999999998,42.86811,0.3949756199999999,187.84369,0.0,0.5424370000000001,810.4643,101.47649999999999,137.61104,33.36002,389.7629,516.1258,620.1899999999999,2.77539,12.12877,32.78181,25.778219999999997,94.61214,0.1362421
2268,27.77004,310.8489,0.010575418,42.93167999999999,2.339773,60.746669999999995,0.0,0.4935747,1038.454,101.4066,208.9893,43.178779999999996,397.15029999999996,633.7803999999999,761.5672999999999,3.7731889999999995,12.33964,41.37576000000001,34.03664,106.34695,0.1458861
2269,28.796370000000003,312.8281,0.01090404,41.50834,2.940452,50.84857,0.0,0.4367617,1167.314,101.3087,251.5239,48.92076,401.2351,697.9752,838.7054,4.707914,13.358950000000002,49.62341,41.3304,115.05239999999999,0.1535995
2270,29.66136,313.8798,0.01125689,40.58416,3.354725,51.96872,0.0,0.5287948,1333.3339999999998,101.2184,270.2432,50.47506,407.71739999999994,695.4725,835.6983999999999,4.582324,14.48489,43.91234,36.00852999999999,116.69200000000001,0.15607959999999999
2271,30.35216,314.0644,0.011640079999999999,40.17525,3.623638,47.68154,0.0,0.40380299999999997,1378.6419999999998,101.1312,263.6555,48.42936,411.1199,643.9437000000001,773.7798999999999,3.940411,18.13611,40.991789999999995,32.32839,106.2195,0.1690117
2272,30.76724,312.74129999999997,0.011262850000000001,37.88230999999999,4.177897,48.988060000000004,0.0,0.3702103,1389.306,101.05590000000001,229.4777,42.64792,412.25579999999997,517.6906,622.0705,4.016458999999999,24.97804,51.81091,41.14389,94.77644999999998,0.1983384
2273,30.88215,310.8633,0.01076057,35.92267,4.742134,44.32797,0.0,0.4981596,1211.1299999999999,101.0174,184.22000000000003,35.90859,408.7509,387.2845,465.371,4.714447,38.4934,60.824859999999994,48.06617,80.42093,0.2427441
2274,30.60359,308.0088,0.010518322999999998,35.73162,4.443414000000001,42.09042,0.0,0.46063840000000006,895.0939000000001,101.03609999999999,104.81152999999999,22.78962,408.7088,189.28339999999997,227.44809999999998,5.985071,55.33684,75.87245999999999,58.02024,55.52144,0.29655539999999997
2275,29.908690000000004,304.9329,0.010580743,37.565529999999995,4.432456999999999,38.55992,0.0,0.49997919999999996,497.12480000000005,101.07959999999999,42.40882,6.477014000000001,408.16810000000004,29.91279,35.9439,5.554638,51.56676999999999,66.12648,49.29623,49.36297,0.283689
2276,29.236409999999996,303.29269999999997,0.010539376,39.011509999999994,4.907036000000001,39.111090000000004,0.0,0.4694439,202.1021,101.12879999999998,21.086199999999998,2.124224,405.8425,0.0,0.0,3.5829829999999996,38.444219999999994,47.6155,33.18607,49.38847,0.1884834
2277,28.6923,302.3015,0.010487591,40.16739,5.188201,45.301579999999994,0.0,0.4665511,149.6636,101.17660000000001,11.063806,2.068994,400.81759999999997,0.0,0.0,3.81729,29.67347,38.20337,25.69766,48.70053000000001,0.1417544
2278,27.859359999999995,301.354,0.010340819999999999,41.73744,5.075144,52.931549999999994,0.0,0.4231224,108.5333,101.2328,8.091198,1.984633,398.2862,0.0,0.0,7.253867,32.04315,41.10821000000001,30.971249999999994,43.99114,0.16045849999999998
2279,27.17075,300.5869,0.01020687,43.00356,4.648702999999999,57.80946,0.0,0.400152,110.7688,101.25720000000001,5.878686999999999,1.845029,396.0365999999999,0.0,0.0,8.330559,30.17854,35.69508,28.16207,45.566050000000004,0.1589592
2280,25.9942,299.2033,0.01069713,48.476499999999994,2.76358,64.29357,0.0,0.3492241,447.47499999999997,101.2157,1.3862123000000002,1.0294379999999999,390.556,0.0,0.0,4.560379999999999,25.89188,33.9256,24.965,45.965309999999995,0.1413509
2281,25.36473,298.5506,0.01044964,49.24759999999999,2.553228,83.13937999999999,0.0,0.34851109999999996,409.30260000000004,101.193,0.7401767000000001,0.9689197,387.31819999999993,0.0,0.0,4.484982,21.052189999999996,31.304209999999998,23.357599999999998,48.7465,0.1358134
2282,24.94821,298.0426,0.01051155,50.859359999999995,2.561834,79.73566999999998,0.0,0.3179759,223.96025000000003,101.17699999999999,-0.6416896999999999,0.9321174,385.3053,0.0,0.0,4.728755,21.91451,34.09141,24.83577,46.546189999999996,0.13253510000000002
2283,24.169199999999996,297.3733,0.010552249999999999,53.62885,1.998583,84.49758,0.0,0.28860610000000003,217.24868,101.1754,0.6456703,0.725536,382.4989,0.0,0.0,4.745181,21.423889999999997,36.56593,26.066139999999997,46.840779999999995,0.1257683
2284,23.578010000000003,296.7965,0.01051698,55.4873,1.908858,101.78162999999999,0.0,0.2722978,66.55923,101.19199999999998,0.8143899,0.6491574999999999,380.053,0.0,0.0,4.658073,21.32543,40.24739999999999,28.58454,46.72522,0.11907190000000001
2285,23.003349999999998,296.2061,0.01051252,57.561319999999995,1.0259424,111.03387,0.0,0.24641659999999999,75.58194,101.23689999999999,0.6362151999999999,0.3866929,377.5692,0.0,0.0,4.458218,26.27852,60.28209,38.80233,41.791959999999996,0.118303
2286,22.61159,295.7963,0.010412129999999999,58.47295,1.4288889999999999,91.90071,0.0,0.2230011,65.25764999999998,101.2909,0.4095194590000001,0.3864425,375.38409999999993,0.0,0.0,4.589765,41.13206,88.13107,51.45742,27.209439999999997,0.1313983
2287,22.45478,295.77689999999996,0.01042365,59.16141999999999,1.2888469999999999,85.23866,0.0,0.20808130000000002,66.33847,101.3393,2.0622800000000003,1.7663507,373.6375,28.923859999999998,34.7557,4.600136,39.6327,77.79546,45.462219999999995,29.57801,0.1366701
2288,23.58053,299.0103,0.01055251,55.8472,1.5822049999999999,82.03501,0.0,0.1971087,224.91656999999998,101.37519999999998,30.194008999999998,11.234601999999999,375.2604999999999,173.92855,208.99769999999998,4.038621,25.889269999999996,50.5535,33.315349999999995,45.59064,0.1229259
2289,23.92253,300.19289999999995,0.010594359999999999,54.80524,1.700129,71.64889,0.0,0.1920429,338.47110000000004,101.38539999999999,44.18411,14.809479999999999,375.8367999999999,230.66559999999998,277.17449999999997,3.3658939999999995,15.89485,36.47418,27.23451,61.696470000000005,0.1156383
2290,24.94089,303.24139999999994,0.01074787,52.22399,2.153057,48.60335,0.0,0.1764763,508.68170000000003,101.3987,90.15093999999999,23.15586,378.3274,358.2707,430.50739999999996,3.223389,13.751209999999999,36.61023,28.855690000000003,72.36466,0.1239015
2291,26.51698,306.4263,0.010844859999999998,47.74938,4.257043,49.67988,0.0,0.1783063,711.9969,101.3763,173.3834,36.54105,383.31319999999994,521.2633,626.3636,3.496499,14.155799999999997,41.57291,33.45231,80.39493,0.1400141
2292,27.68092,309.1988,0.01081228,44.24138,4.848689,50.016949999999994,0.0,0.1902521,879.4757,101.32300000000001,236.2746,45.655719999999995,387.304,639.4304999999999,768.3566,3.481673,14.14702,38.708389999999994,31.27445,88.89549000000001,0.1501218
2293,28.69138,311.2698,0.010737649999999998,41.202580000000005,5.094754999999999,48.629059999999996,0.0,0.16675469999999998,1001.7834,101.25130000000001,277.003,51.310069999999996,391.0974,703.5004999999999,845.3443,3.360642,13.95186,31.838469999999997,25.40785,97.13904,0.1581941
2294,29.54396,312.48819999999995,0.010590510000000001,38.50578,5.164561999999999,45.71456,0.0,0.169136,1128.514,101.1742,290.86409999999995,53.20251999999999,394.4268,708.0999,850.8714,3.2550169999999996,14.20145,27.7652,22.163269999999997,103.5414,0.1686978
2295,30.17072,312.84829999999994,0.01053786,36.811449999999994,4.966019,43.33333,0.0,0.1530219,1200.0149999999999,101.0995,275.2725,50.739599999999996,397.36699999999996,652.7524000000001,784.3640999999999,3.267219,15.945879999999999,27.431559999999998,21.60868,103.9748,0.1783609
2296,30.526590000000002,312.1314,0.0107703,36.76766000000001,4.880547999999999,41.43203,0.0,0.148827,1220.7459999999999,101.0331,237.87699999999998,44.37267,400.4189,541.8472999999999,651.0975,3.54356,20.81677,33.459649999999996,26.0482,96.56679,0.1906798
2297,30.57484,310.2754,0.01098528,37.37408,5.016160999999999,39.64481,0.0,0.1490502,1181.818,101.0016,181.6278,35.02718,402.1573,385.5718,463.3136,4.612152999999999,35.09863,52.00281,40.51198,79.05875,0.22880779999999998
2298,30.201710000000002,307.5556,0.01120318,39.02177,4.656241,35.626560000000005,0.0,0.1329112,936.0947999999999,101.0345,107.37903999999999,22.31051,402.3677,200.3014,240.68799999999996,5.934581,48.94115,66.58319999999999,51.95782,55.22946999999999,0.2722071
2299,29.32531,304.3445,0.01130929,41.63031,5.340387,36.030629999999995,0.0,0.19663709999999998,431.2715,101.0843,48.67016,7.088026,400.4416,42.534600000000005,51.1104,4.583496,39.11725,52.56299,39.100919999999995,50.509989999999995,0.21129559999999997
2300,28.63649,302.5669,0.010927550000000001,41.97693,5.996762999999999,36.992470000000004,0.0,0.221947,204.2383,101.1507,21.49362,2.096248,398.15649999999994,0.0,0.0,2.819745,25.9127,35.10546,23.769369999999995,55.92674,0.1315748
2301,27.918,301.5201,0.010535999999999998,42.35887,5.855282,48.96090000000001,0.0,0.2130123,151.7308,101.2237,12.275425,2.037854,395.4511,0.0,0.0,2.56589,20.74098,30.23137,20.228389999999997,61.2792,0.11110429999999999
2302,27.155319999999996,300.58939999999996,0.01022833,43.13668,5.390499,53.40904,0.0,0.1976809,120.07879999999999,101.2782,7.160988,1.888554,390.2187,0.0,0.0,3.9680059999999995,25.55381,54.750389999999996,38.72937,54.03483,0.1477514
2303,26.709899999999998,299.9293,0.00977341,42.39726,6.225987999999999,54.04418,0.0,0.1819779,454.79249999999996,101.316,1.7929756000000001,2.034987,386.3513,0.0,0.0,4.918206,25.10673,36.48311999999999,29.50815,51.783789999999996,0.17063799999999998
2304,25.79133,298.7817,0.010333436,47.50566,6.312618,43.70423,0.0,0.1322563,512.2719,101.30380000000001,-4.478887,1.752226,386.9884,0.0,0.0,3.879481,19.773410000000002,21.4559,17.03975,52.26912,0.1443337
2305,25.43476,298.3676,0.010188794999999999,47.886219999999994,6.923869,39.55517999999999,0.0,0.1229993,467.44949999999994,101.2971,-6.598662,1.8344770000000001,386.21669999999995,0.0,0.0,3.6790610000000004,15.529399999999999,17.95303,14.115929999999999,55.63231999999999,0.1305786
2306,25.08161,297.9334,0.010084785,48.45736,6.426741,40.50204,0.0,0.10064715,478.1166,101.303,-8.368433,1.7159849999999999,383.799,0.0,0.0,3.617327,13.181629999999998,17.00688,13.22814,58.38214,0.11767069999999999
2307,24.6818,297.5392,0.010061951999999999,49.584399999999995,5.847439,38.956579999999995,0.0,0.11464205999999998,494.60839999999996,101.3139,-7.4716000000000005,1.604582,385.95759999999996,0.0,0.0,3.7532349999999997,11.88644,16.91735,13.10436,60.27535,0.1076321
2308,24.39012,297.2291,0.010042443999999998,50.431309999999996,5.442349,39.72792,0.0,0.14424462999999998,503.17780000000005,101.3449,-7.468342,1.5246,387.9437,0.0,0.0,3.798113,11.47362,18.10065,13.9539,60.64983999999999,0.10240769999999999
2309,24.080239999999996,296.8971,0.010037237999999999,51.4287,4.885411,41.10454,0.0,0.13847827999999998,506.3832,101.3968,-7.088768,1.4004059999999998,388.6988,0.0,0.0,3.8403660000000004,13.46567,25.243,18.34896,58.543040000000005,0.10155109999999999
2310,23.81268,296.564,0.010044904,52.37346,4.509448,44.21295,0.0,0.15391059999999998,525.6165,101.44489999999999,-7.808654,1.2860239999999998,387.52689999999996,0.0,0.0,4.0226560000000005,21.669769999999996,34.36353,23.63543,50.53978,0.10830229999999999
2311,23.72178,296.5629,0.010027119999999999,52.597899999999996,4.4453700000000005,42.519760000000005,0.0,0.06802298,561.0694,101.4889,-6.066215000000001,3.958436999999999,386.9919,17.10401,20.55263,4.116544,26.07877,37.346540000000005,25.791019999999996,45.46083,0.114766
2312,24.31035,298.5222,0.010135242,51.222300000000004,5.055104999999999,43.660340000000005,0.0,0.10097265999999999,406.2803,101.5241,27.801607999999998,13.722754,387.8517,136.17614999999998,163.63288999999997,4.353703,22.96533,38.76197,27.88743,47.131519999999995,0.1192687
2313,24.49335,299.1477,0.010201718999999998,50.98116,4.994064,46.14764,0.0,0.12787305999999998,338.79979999999995,101.5325,37.649629999999995,16.371190000000002,387.8004,171.4989,206.07769999999996,4.2415709999999995,18.69943,33.68139,25.183909999999997,57.03774,0.12365649999999999
2314,25.2231,301.2351,0.010353269,49.41687,5.38276,43.081709999999994,0.0,0.12911276,440.98019999999997,101.5542,81.3346,23.40353,391.5244,276.1482,331.8271,4.803792999999999,18.607899999999997,35.32467,27.623089999999998,61.628330000000005,0.1390825
2315,26.46242,304.6921,0.010490939999999999,46.33142,6.155572,41.24569,0.0,0.14223239999999998,603.9096,101.53790000000001,161.96483999999998,35.96049,391.0279,463.5737,557.043,5.093693,18.460229999999996,35.19498,27.29535,67.5666,0.1506441
2316,27.473789999999997,307.10360000000003,0.01070392,44.33893,6.384187,42.12982,0.0,0.1670244,732.3563,101.4808,212.64839999999998,42.555409999999995,400.29049999999995,549.9372,660.8194,5.0052769999999995,17.561500000000002,33.10392,25.66782,75.81206,0.15946880000000002
2317,28.32894,308.62949999999995,0.01085601,42.61252,6.391913999999999,43.47254,0.0,0.17514409999999997,844.3974000000001,101.4119,235.9314,45.700230000000005,410.2151,579.9729,696.9114,4.82801,17.58499,32.37029,25.41851,82.75479,0.1667504
2318,29.139069999999997,310.6833,0.01099763,41.02853,6.234887999999999,45.044790000000006,0.0,0.28779589,1010.6649,101.35279999999999,275.9073,50.69052,413.02930000000003,651.0376,782.3042,4.6067849999999995,18.08918,30.53172,24.113809999999997,88.15411999999999,0.1701317
2319,29.58271,310.84349999999995,0.01112239,40.350210000000004,5.9902239999999995,43.33488,0.0,0.45781649999999996,1067.5510000000002,101.30120000000001,259.0489,47.424029999999995,415.69640000000004,588.6068,707.2855,4.36653,19.09144,29.026519999999998,22.59021,90.05108999999999,0.1694279
2320,29.94382,310.2821,0.011316499999999998,40.12596,5.6467659999999995,41.857,0.0,0.46527989,1091.029,101.2398,218.9155,40.847319999999996,422.2415,474.3072000000001,569.9395,4.6898409999999995,24.19695,33.04658,25.2936,83.43073,0.1815183
2321,29.91704,308.4733,0.01155896,41.04827,6.028155999999999,40.068,0.0,0.5644766999999999,1023.2445,101.2122,167.53160000000003,32.83385,423.6675,337.4374,405.47450000000003,4.4971000000000005,36.251380000000005,42.462340000000005,31.58492,65.12695,0.20842590000000003
2322,29.57684,305.81699999999995,0.0117127,42.49176,6.4551289999999995,40.93959,0.0,0.6505828,810.5624,101.2324,96.61368999999999,20.557080000000003,428.28400000000005,146.67409,176.24790000000002,3.6164389999999997,42.90072,54.86283999999999,39.56234,48.29601,0.20526740000000002
2323,28.39837,303.2138,0.01205595,47.155,5.568217,38.54059,0.23421579999999997,0.6932696,434.7362,101.3271,46.00486,11.157154,434.96,26.3844,31.704300000000003,3.6145490000000002,32.2333,45.060919999999996,32.00394,51.60514,0.14180969999999998
2324,26.803710000000002,301.3677,0.01308969,56.96527,4.786587,67.4976,0.0815143,0.7599241000000001,270.8156,101.41799999999998,32.94546,4.743061999999999,426.9889999999999,0.0,0.0,3.946664,26.65741,41.083960000000005,29.19369,59.67868,0.11614019999999999
2325,26.93176,300.872,0.01218275,52.338069999999995,5.125926,48.10893,0.1533056,0.859374,153.33669999999998,101.4803,19.42088,6.701355,427.9786,0.0,0.0,4.796317,28.08437,50.74703,36.97215,56.974039999999995,0.14147400000000002
2326,26.455009999999998,300.3395,0.011815019999999999,52.298579999999994,5.88269,49.07783,0.06935432,0.7992259999999999,178.8688,101.5533,20.15543,7.571072,434.80999999999995,0.0,0.0,5.985174,29.16012,54.35246,43.48893,54.621629999999996,0.1597024
2327,24.985129999999998,299.0412,0.01201688,58.586059999999996,5.120038,47.93029,0.6276858,0.7700344999999998,217.34229999999997,101.59060000000001,22.12317,7.244579,420.5678,0.0,0.0,9.407447000000001,25.77735,57.85695,48.786809999999996,60.347609999999996,0.1521527
2328,22.93845,296.94379999999995,0.012281559999999999,67.91257,5.095552,54.32383,0.16027779999999997,0.8591264,177.2124,101.6137,21.23013,7.926947,418.08599999999996,0.0,0.0,1.6576501099999996,16.643909999999998,25.552050000000005,21.06719,57.99655,0.13118739999999998
2329,22.14286,296.33189999999996,0.012248809999999999,71.48906,4.516533,57.70898999999999,1.1377376464,0.8985350999999999,175.6044,101.6339,23.64702,6.5841899999999995,417.3185,0.0,0.0,1.387623,13.5853,16.689320000000002,13.042233,59.18034999999999,0.12355839999999998
2330,21.97794,296.0877,0.012279149999999999,72.38353000000001,4.468106,52.123999999999995,1.0311988189999999,0.9674891999999999,211.4381,101.6297,21.15799,6.101932,418.4321,0.0,0.0,0.9988800000000001,14.13787,14.767831000000001,11.021840000000001,57.34901,0.11949679999999999
2331,21.48942,295.6837,0.01238771,75.37792,3.723183,53.19822,2.3478641,0.9300127,184.39450000000002,101.64859999999999,20.36861,5.326208,416.5979,0.0,0.0,0.9429775,13.81536,13.081254,9.621018,56.79092,0.1093748
2332,21.667339999999996,295.6251,0.01228088,73.62452,3.740428,48.383250000000004,1.3130131999999999,0.9469540999999999,203.5849,101.6766,15.433889999999998,5.696254,415.9783,0.0,0.0,1.52031,13.499649999999999,15.504180000000002,9.732221,56.56806,0.1016445
2333,21.58495,295.4944,0.012227209999999999,73.68405,3.090802,72.27105,0.49964060000000005,0.8634202,127.78432,101.701,12.80116,4.926542,414.6748,0.0,0.0,1.0561246999999998,14.63858,22.081799999999998,12.673208000000002,54.22883999999999,0.101338
2334,21.45147,295.41229999999996,0.012214409999999998,74.26656,2.317644,88.37214,0.32353239,0.9013310999999999,118.19830999999999,101.75739999999999,10.620348,4.138018,415.52039999999994,0.0,0.0,2.798218,25.30429,38.721109999999996,19.31056,45.04714,0.11008609999999999
2335,21.37051,295.23089999999996,0.012190630000000001,74.55418,1.7438310000000001,82.21598999999999,0.175198933,0.8522770000000001,172.44144,101.8124,9.150658,3.327025,413.9094,2.0543319999999996,2.468543,1.9988218000000002,45.564780000000006,47.44221999999999,23.03958,23.247259999999997,0.1299513
2336,21.353439999999996,295.3405,0.012216939999999999,74.8548,0.6463789,95.53581,0.051531135000000006,0.837714,288.29774,101.86869999999999,10.103278,3.338785,414.1471,17.693346,21.260777,2.2660170999999996,43.96449,38.60749,19.14859,22.91745,0.1314399
2337,21.15148,295.2913,0.012285399999999998,76.3626,0.6108994,102.67749,0.544910835,0.8218419,300.575,101.8822,11.956528000000002,3.459778,414.25780000000003,22.30827,26.80622,4.330706,32.77473,31.029049999999998,17.022319999999997,33.71253,0.12489600000000001
2338,21.389619999999997,296.41409999999996,0.01230038,75.35957,0.6278163,81.90681000000001,0.5392705199000001,0.7885016,336.7223,101.9053,22.548340000000003,6.460643,414.74710000000005,76.62854999999999,92.07876999999999,4.805258,28.99098,25.28329,15.575239999999999,37.64105,0.13011599999999998
2339,22.611570000000004,298.3857,0.01223087,69.27046999999999,3.119027,42.82582,0.302034,0.7881197,490.8542,101.9147,51.04091999999999,13.309648,417.2247,146.60514999999998,176.16484,4.651686,28.774739999999998,23.57045,15.476519999999999,40.27097,0.1383858
2340,23.14406,298.8982,0.012101520000000001,66.31511,4.15468,39.56817,0.1346505,0.8577325,529.9203,101.8925,61.481190000000005,14.611346999999999,418.271,147.57632999999998,177.33180999999996,4.144157,26.89199,21.71314,14.88346,43.75949000000001,0.14347259999999998
2341,23.173859999999998,298.0729,0.01206181,65.90884,4.529915999999999,39.81301,0.007642350000000001,0.9201566999999999,468.0331,101.84,41.73333999999999,10.992066999999999,418.9942,88.14792,105.92093999999999,3.7020960000000005,26.87154,22.19012,15.69522,47.0676,0.149098
2342,23.961159999999996,302.6622,0.0120606,62.810520000000004,4.86314,35.488389999999995,0.0364314,0.9228196,579.4512,101.7916,158.61938999999998,29.483847,420.3681,400.46906,481.21415,3.694398,28.92442,25.187869999999997,18.2199,47.07605,0.15591419999999998
2343,24.139889999999998,300.22229999999996,0.0121236,62.373349999999995,4.576454,36.92426999999999,0.01161861,0.9145991,583.7814,101.73939999999999,73.70392,15.186289,421.67879999999997,149.86185999999998,180.07818,3.450573,30.07394,26.526419999999998,19.07093,45.84119,0.1596158
2344,24.57448,301.6904,0.012231649999999998,61.26565,4.571269999999999,37.43471,0.01954308,0.8408580999999998,621.9658,101.6897,104.41333999999998,20.544774999999998,423.296,235.81731999999997,283.36484,3.5068770000000002,33.49465,28.491370000000003,20.101,41.26101,0.15894400000000003
2345,24.59244,301.1568,0.01226402,61.353559999999995,4.072994,34.502309999999994,0.02692965,0.8143621,592.5367999999999,101.674,83.12939,16.710355,423.18019999999996,177.05978,212.75993,3.5070820000000005,41.4186,35.114369999999994,22.9604,30.98822,0.1591436
2346,24.15805,299.5299,0.01209881,62.122240000000005,3.537221,34.1384,0.00318231,0.8092079000000001,507.6232,101.70589999999999,46.07396,9.646310999999999,403.9079,85.87748,103.19245,4.33179,46.270939999999996,49.601879999999994,30.799039999999998,25.32971,0.16595159999999998
2347,23.45255,297.6187,0.011890509999999998,63.76469,2.850173,44.43497000000001,0.0,0.7845578,348.3764,101.7543,16.24647,2.1535960000000003,400.1856,5.2136700000000005,6.264899999999999,4.996862999999999,46.76449,61.39079,39.87871,22.99944,0.1753534
2348,22.86973,296.6331,0.01174863,65.39558,1.8284610000000001,70.37451,0.0035036100000000003,0.7332599,285.6094,101.81569999999999,7.366692,1.2200482,396.5821,0.0,0.0,5.184913,43.24038,59.63346,40.54756,25.604439999999997,0.17466879999999999
2349,22.589529999999996,296.1045,0.01164514,65.99345,1.668711,85.94028,0.018441,0.7140553,173.49736,101.86829999999999,4.397803,1.0540946,394.725,0.0,0.0,4.792616000000001,39.4663,54.666079999999994,37.6663,28.6729,0.1632248
2350,22.47591,295.84710000000007,0.011542769999999999,65.8507,2.2435300000000002,79.15545,0.0,0.7063227,316.02059999999994,101.90729999999999,2.664383939,1.3603893,395.8588,0.0,0.0,4.275583,33.85088,43.94763,31.672299999999996,33.78817,0.1497258
2351,22.129839999999998,295.2966,0.01152418,67.20315,1.764058,107.87947999999999,0.0,0.5979597999999999,572.4683,101.91269999999999,0.19097999999999982,0.6360334000000001,384.24029999999993,0.0,0.0,3.9012849999999997,28.529389999999996,35.63457,27.192570000000003,40.09143,0.1374394
2352,21.85139,295.07840000000004,0.01129248,66.96634999999999,2.01206,100.87826,0.0,0.6910347000000001,236.27597,101.83869999999999,0.9271293,0.5659614,385.5097,0.0,0.0,2.76865,22.95507,26.074199999999998,17.89294,38.942099999999996,0.1286014
2353,21.48308,294.716,0.011140830000000001,67.61807,1.321535,114.92439999999999,0.0,0.6449438,205.1979,101.80689999999998,1.0045337,0.3550735,384.22450000000003,0.0,0.0,3.897271,25.0046,29.70796,19.4291,33.727259999999994,0.13140139999999997
2354,21.06761,294.2883,0.01105094,68.86944999999999,1.0456494,161.01379999999997,0.0,0.6520038999999999,24.84684,101.78359999999999,0.8510413,0.2516726,382.7617,0.0,0.0,4.938638,25.70286,27.48753,17.75315,30.55145,0.1283756
2355,20.84977,294.0192,0.01095695,69.23697,1.1897897,188.477,0.0,0.6297566,33.93627,101.76469999999999,0.23572094000000005,0.26886519999999997,381.6766,0.0,0.0,5.583634,26.643479999999997,28.211759999999998,18.18966,29.350029999999997,0.1228245
2356,20.714389999999998,293.8267,0.01087977,69.35451,1.304269,206.241,0.0,0.6274757,59.44737000000001,101.77179999999998,-0.4560476,0.2655485,381.10949999999997,0.0,0.0,6.213014,27.21419,29.89651,19.3643,28.38351,0.11870319999999998
2357,20.607719999999997,293.66290000000004,0.01078788,69.26706999999999,1.3347200000000001,219.71079999999998,0.0,0.6134769,68.91113,101.8063,-1.1511495999999999,0.24001429999999999,380.0053,0.0,0.0,6.229273000000001,27.164499999999997,40.28867,26.02926,27.58415,0.1173421
2358,20.492289999999997,293.491,0.01070341,69.26275,1.3145559999999998,229.78920000000002,0.0,0.6284955,50.82474,101.8439,-1.835957,0.21460939999999998,378.8456,0.0,0.0,7.064576,36.92667,61.10162999999999,37.25139,18.1464,0.1286955
2359,20.49794,293.57599999999996,0.01064121,68.87009,1.2684799999999998,221.4776,0.0,0.6038735999999999,61.82872,101.8852,-0.86872,0.7154383999999999,377.3895,21.24514,25.52872,8.390658,38.9467,63.08416999999999,36.056929999999994,20.39094,0.1380442
2360,21.22254,296.3784,0.01061004,65.62799,1.251315,203.59789999999998,0.0,0.6718521,266.88415999999995,101.91890000000001,24.0477602,8.729486999999999,377.346,157.30356999999998,189.01997999999998,3.734314,26.63704,52.76361,31.47143,39.01145,0.1246287
2361,21.58497,297.5223,0.010629929999999998,64.1756,1.2379170000000002,204.58249999999998,0.0,0.6776696999999999,284.5262,101.9261,35.025259999999996,11.74488,377.8059,209.65120000000002,251.92229999999998,2.317908,17.28811,33.44499,23.11568,55.74618,0.1141343
2362,22.865549999999995,301.06289999999996,0.01068747,59.58549,1.602743,82.13065999999999,0.0,0.6966081999999999,416.9942,101.9352,80.03127,20.154960000000003,379.71199999999993,343.58500000000004,412.8607,2.506275,13.237279999999998,30.598309999999998,23.27568,67.41583999999999,0.1203846
2363,24.435399999999994,304.58340000000004,0.0107993,54.45211,3.2797354999999997,88.76682,0.0,0.6588176,676.3569,101.9189,161.86709999999997,32.74917,390.5007,504.0798,605.7151999999999,3.0558449999999997,13.542599999999998,33.860479999999995,26.45668,73.6573,0.1351505
2364,25.83072,307.32489999999996,0.01096745,50.56692,4.292162,46.05351,0.0,0.6749449000000001,959.1639,101.86059999999999,223.4884,41.602000000000004,390.3772,615.7895,739.9487999999999,3.137102,13.5119,32.22696,25.48199,81.43032000000001,0.14076560000000002
2365,26.755390000000002,309.28069999999997,0.011114490000000001,48.313559999999995,4.728701,50.46458,0.0,0.5832314999999999,1071.3020000000001,101.77669999999999,267.2544,47.20852,393.5829,681.9907,819.4980999999999,3.0095650000000003,13.72856,28.71194,23.018349999999998,89.00115,0.1436254
2366,27.5118,310.6169,0.011224209999999998,46.494640000000004,4.529916,50.952380000000005,0.0,0.5248697,1197.559,101.6912,278.7646,48.51643,396.6767,687.4354,826.0405,2.886672,14.28881,24.71517,19.96161,94.92886,0.14801519999999999
2367,28.09259,311.12309999999997,0.011413449999999999,45.56285999999999,4.043613000000001,47.91776,0.0,0.4410197,1341.89,101.6164,260.6903,45.59371,399.9775,632.0222,759.4544999999999,2.78754,15.51878,23.317569999999996,18.612309999999997,96.18797,0.1536871
2368,28.48356,310.5416,0.01162796,45.27862,3.676177,44.16829,0.0,0.395536,1373.1979999999999,101.5478,220.5802,39.06131,403.2908,519.0559,623.7112,2.951914,19.285850000000003,26.62682,20.65043,90.44556,0.1601947
